CD_GIVESACCESS;Grants military access to $LIST$.;Grants military access to $LIST$.;Grants military access to $LIST$.;;Grants military access to $LIST$.;;;;;;;;;x
CD_HASACCESS;Has military access through $LIST$.;Has military access through $LIST$.;Has military access through $LIST$.;;Has military access through $LIST$.;;;;;;;;;x
PW_RESET;Reset;Reset;Reset;;Reset;;;;;;;;;x
OURWARALLY;Allied in a War;Allied in a War;Allied in a War;;Allied in a War;;;;;;;;;x
CONFIRMMISSIONTEXT;Are you sure you wish to send a missionary to $PROV$?;Are you sure you wish to send a missionary to $PROV$?;Are you sure you wish to send a missionary to $PROV$?;;Are you sure you wish to send a missionary to $PROV$?;;;;;;;;;x
COST_TIME;Cost: 即$AMOUNT$劬 Ducats \nTime: 即$TIME$劬 Days.;Cost: 即$AMOUNT$劬 Ducats \nTime: 即$TIME$劬 Days.;Cost: 即$AMOUNT$劬 Ducats \nTime: 即$TIME$劬 Days.;;Cost: 即$AMOUNT$劬 Ducats \nTime: 即$TIME$劬 Days.;;;;;;;;;x
ADD_SUB_UNIT_EFFECT;Get $UNIT$ in 即$WHERE$劬.;Get $UNIT$ in 即$WHERE$劬.;Get $UNIT$ in 即$WHERE$劬.;;Get $UNIT$ in 即$WHERE$劬.;;;;;;;;;x
CHANGE_CONTROLLER_EFFECT;即$WHO$劬 takes control over 即$WHERE$劬.\n;即$WHO$劬 takes control over 即$WHERE$劬.\n;即$WHO$劬 takes control over 即$WHERE$劬.\n;;即$WHO$劬 takes control over 即$WHERE$劬.\n;;;;;;;;;x
WAR_EFFECT;Declare War on 即$WHO$劬.\n;Declare War on 即$WHO$劬.\n;Declare War on 即$WHO$劬.\n;;Declare War on 即$WHO$劬.\n;;;;;;;;;x
CONFIRMSAVETITLE;Save Game;Save Game;Save Game;;Save Game;;;;;;;;;x
CONFIRMSAVETEXT;Are you sure you wish to overwrite the file $NAME$?;Are you sure you wish to overwrite the file $NAME$?;Are you sure you wish to overwrite the file $NAME$?;;Are you sure you wish to overwrite the file $NAME$?;;;;;;;;;x
PW_TRADE_VALUE;Trade Value:;Trade Value:;Trade Value:;;Trade Value:;;;;;;;;;x
PROV_TRADE_VALUE;Value contributed to the centre of trade.;Value contributed to the centre of trade.;Value contributed to the centre of trade.;;Value contributed to the centre of trade.;;;;;;;;;x
NO_SEPARATE_PEACE;You can not negotiate separate peace between two junior partners in a war.;You can not negotiate separate peace between two junior partners in a war.;You can not negotiate separate peace between two junior partners in a war.;;You can not negotiate separate peace between two junior partners in a war.;;;;;;;;;x
DIPCHANCE_VLIKELY;Very Likely;Very Likely;Very Likely;;Very Likely;;;;;;;;;x
DIPCHANCE_IMPOSSIBLE;Impossible;Impossible;Impossible;;Impossible;;;;;;;;;x
DIPCHANCE_VUNLIKELY;Very Unlikely;Very Unlikely;Very Unlikely;;Very Unlikely;;;;;;;;;x
DIPCHANCE_UNLIKELY;Unlikely;Unlikely;Unlikely;;Unlikely;;;;;;;;;x
DIPCHANCE_MAYBE;Maybe;Maybe;Maybe;;Maybe;;;;;;;;;x
DIPCHANCE_LIKELY;Likely;Likely;Likely;;Likely;;;;;;;;;x
M_GOTO_BUTTON;Find Province;Find Province;Find Province;;Find Province;;;;;;;;;x
M_LEDGER_BUTTON;Ledger;Ledger;Ledger;;Ledger;;;;;;;;;x
M_MENU_BUTTON;Menu;Menu;Menu;;Menu;;;;;;;;;x
M_HOME_BUTTON;Goto Capital Province;Goto Capital Province;Goto Capital Province;;Goto Capital Province;;;;;;;;;x
ONLY_HOST_SPEED;Only the host can change the gamespeed.;Only the host can change the gamespeed.;Only the host can change the gamespeed.;;Only the host can change the gamespeed.;;;;;;;;;x
PW_GROWTH;Growth;Growth;Growth;;Growth;;;;;;;;;x
NOPORTOTHERCONTINENT;This province cannot be reached via any ports connected to our capital.;This province cannot be reached via any ports connected to our capital.;This province cannot be reached via any ports connected to our capital.;;This province cannot be reached via any ports connected to our capital.;;;;;;;;;x
RELATION_CHANGE_VALUE;Estimated yearly change:;Estimated yearly change:;Estimated yearly change:;;Estimated yearly change:;;;;;;;;;x
TAG_CHANGE;Country changes to $NEW$.\n;Country changes to $NEW$.\n;Country changes to $NEW$.\n;;Country changes to $NEW$.\n;;;;;;;;;x
PV_OCCUPIED_BY;即Occupied by $NAME$劬;即Occupied by $NAME$劬;即Occupied by $NAME$劬;;即Occupied by $NAME$劬;;;;;;;;;x
BG_COUNTRY;COUNTRY:;COUNTRY:;COUNTRY:;;COUNTRY:;;;;;;;;;x
LOAD_GAME_FAILED;Failed to load game.;Failed to load game.;Failed to load game.;;Failed to load game.;;;;;;;;;x
MP_FEW_PLAYERS;You need more than one player to start a game.;You need more than one player to start a game.;You need more than one player to start a game.;;You need more than one player to start a game.;;;;;;;;;x
NATIONALISM_LASTS;Nationalism lasts until;Nationalism lasts until;Nationalism lasts until;;Nationalism lasts until;;;;;;;;;x
LEDGER_NO_GRAPH_DATA;There is not yet enough data to generate this graph.;There is not yet enough data to generate this graph.;There is not yet enough data to generate this graph.;;There is not yet enough data to generate this graph.;;;;;;;;;x
MENU_MESSAGES_RESET;Reset  defaults;Reset  defaults;Reset  defaults;;Reset  defaults;;;;;;;;;x
COL_CONST_TIP_FROM_SHIP;This colonist will reach $LOCATION$ at $DATE$.;This colonist will reach $LOCATION$ at $DATE$.;This colonist will reach $LOCATION$ at $DATE$.;;This colonist will reach $LOCATION$ at $DATE$.;;;;;;;;;x
STRAITS;The narrow strait across 即$SEA$劬 connects this province to 即$PROV$劬;The narrow strait across 即$SEA$劬 connects this province to 即$PROV$劬;The narrow strait across 即$SEA$劬 connects this province to 即$PROV$劬;;The narrow strait across 即$SEA$劬 connects this province to 即$PROV$劬;;;;;;;;;x
STRAITSDESC;Narrow straits can be crossed by armies without the use of transports. An enemy fleet may however block the crossing.;Narrow straits can be crossed by armies without the use of transports. An enemy fleet may however block the crossing.;Narrow straits can be crossed by armies without the use of transports. An enemy fleet may however block the crossing.;;Narrow straits can be crossed by armies without the use of transports. An enemy fleet may however block the crossing.;;;;;;;;;x
SAVE_DONE;佈Done劬;佈Done劬;佈Done劬;;佈Done劬;;;;;;;;;x
FOR_PLAYER;For Player:;For Player:;For Player:;;For Player:;;;;;;;;;x
FOR_AI;For AI:;For AI:;For AI:;;For AI:;;;;;;;;;x
MODIFIER_TECHNOLOGY_COST;Technology Cost;Technology Cost;Technology Cost;;Technology Cost;;;;;;;;;x
MODIFIER_REINFORCE_SPEED;Reinforce Speed;Reinforce Speed;Reinforce Speed;;Reinforce Speed;;;;;;;;;x
UV_SHIPS;Ships:;Ships:;Ships:;;Ships:;;;;;;;;;x
BATTLES_SCORE;Battles: ;Battles: ;Battles: ;;Battles: ;;;;;;;;;x
ALLIANCE_EFFECT;Alliance with 即$WHO$劬.\n;Alliance with 即$WHO$劬.\n;Alliance with 即$WHO$劬.\n;;Alliance with 即$WHO$劬.\n;;;;;;;;;x
KILL_RULER_EFFECT;Current ruler (即$NAME$劬) will die.\n;Current ruler (即$NAME$劬) will die.\n;Current ruler (即$NAME$劬) will die.\n;;Current ruler (即$NAME$劬) will die.\n;;;;;;;;;x
KILL_LEADER_EFFECT;Leader 即$NAME$劬 will die.\n;Leader 即$NAME$劬 will die.\n;Leader 即$NAME$劬 will die.\n;;Leader 即$NAME$劬 will die.\n;;;;;;;;;x
SPAWN_EVENT;will get the '$WHICH$' event.\n;will get the '$WHICH$' event.\n;will get the '$WHICH$' event.\n;;will get the '$WHICH$' event.\n;;;;;;;;;x
MODIFIER_REMOVED;$WHAT$ will be removed from $WHERE$.\n;$WHAT$ will be removed from $WHERE$.\n;$WHAT$ will be removed from $WHERE$.\n;;$WHAT$ will be removed from $WHERE$.\n;;;;;;;;;x
LAND_ATTRITION;Land Attrition;Land Attrition;Land Attrition;;Land Attrition;;;;;;;;;x
NAVAL_ATTRITION;Naval Attrition;Naval Attrition;Naval Attrition;;Naval Attrition;;;;;;;;;x
STARTED; Started ; Started ; Started ;; Started ;;;;;;;;;x
WON;佈Won;佈Won;佈Won;;佈Won;;;;;;;;;x
LOST;刪Lost;刪Lost;刪Lost;;刪Lost;;;;;;;;;x
YOU_LOST;刪You Lost;刪You Lost;刪You Lost;;刪You Lost;;;;;;;;;x
YOU_WON;佈You Won;佈You Won;佈You Won;;佈You Won;;;;;;;;;x
OPTION_CHANGED;$FROM$ has changed to: $TO$;$FROM$ has changed to: $TO$;$FROM$ has changed to: $TO$;;$FROM$ has changed to: $TO$;;;;;;;;;x
THE_YEAR_IS_BEFORE;The year is before ;The year is before ;The year is before ;;The year is before ;;;;;;;;;x
THE_YEAR_IS_AFTER;The year is at least ;The year is at least ;The year is at least ;;The year is at least ;;;;;;;;;x
HAVE_LESS_THAN;Have less than ;Have less than ;Have less than ;;Have less than ;;;;;;;;;x
HAVE_MORE_THAN;Have at least ;Have at least ;Have at least ;;Have at least ;;;;;;;;;x
WAR_EXHAUSTION_MORE_THAN;War exhaustion at least ;War exhaustion at least ;War exhaustion at least ;;War exhaustion at least ;;;;;;;;;x
WAR_EXHAUSTION_LESS_THAN;War exhaustion less than ;War exhaustion less than ;War exhaustion less than ;;War exhaustion less than ;;;;;;;;;x
HAVE_LESS_MANPOWER_THAN;Have less manpower than ;Have less manpower than ;Have less manpower than ;;Have less manpower than ;;;;;;;;;x
HAVE_MORE_MANPOWER_THAN;Manpower at least ;Manpower at least ;Manpower at least ;;Manpower at least ;;;;;;;;;x
HAVE_CONTROL_OVER;Control ;Control ;Control ;;Control ;;;;;;;;;x
HAVENT_CONTROL_OVER;Do NOT control ;Do NOT control ;Do NOT control ;;Do NOT control ;;;;;;;;;x
HAVENT_CORE;Do NOT have a core in ;Do NOT have a core in ;Do NOT have a core in ;;Do NOT have a core in ;;;;;;;;;x
HAVE_CORE_IN;Have a core in ;Have a core in ;Have a core in ;;Have a core in ;;;;;;;;;x
HAVE_LESS_CITIES_THAN;Have less cities than ;Have less cities than ;Have less cities than ;;Have less cities than ;;;;;;;;;x
HAVE_MORE_CITIES_THAN;Number of cities at least ;Number of cities at least ;Number of cities at least ;;Number of cities at least ;;;;;;;;;x
HAVE_LESS_PORTS_THAN;Have less home ports than ;Have less home ports than ;Have less home ports than ;;Have less home ports than ;;;;;;;;;x
HAVE_MORE_PORTS_THAN;Number of home ports at least ;Number of home ports at least ;Number of home ports at least ;;Number of home ports at least ;;;;;;;;;x
HAVE_LESS_ALLIES_THAN;Have fewer allies than ;Have fewer allies than ;Have fewer allies than ;;Have fewer allies than ;;;;;;;;;x
HAVE_MORE_ALLIES_THAN;Number of allies at least ;Number of allies at least ;Number of allies at least ;;Number of allies at least ;;;;;;;;;x
IS_ENABLED; is enabled; is enabled; is enabled;; is enabled;;;;;;;;;x
IS_DISABLED; is disabled; is disabled; is disabled;; is disabled;;;;;;;;;x
HAVE;Have ;Have ;Have ;;Have ;;;;;;;;;x
HAVE_NOT;Do NOT have ;Do NOT have ;Do NOT have ;;Do NOT have ;;;;;;;;;x
HAS;Has ;Has ;Has ;;Has ;;;;;;;;;x
HAS_NOT;Has NOT ;Has NOT ;Has NOT ;;Has NOT ;;;;;;;;;x
EXISTS; exists; exists; exists;; exists;;;;;;;;;x
DOSNT_EXISTS; does NOT exist; does NOT exist; does NOT exist;; does NOT exist;;;;;;;;;x
DO_NOT_HAVE_A;Do NOT have a ;Do NOT have a ;Do NOT have a ;;Do NOT have a ;;;;;;;;;x
HAVE_A;Have a ;Have a ;Have a ;;Have a ;;;;;;;;;x
HAVE_LESS_PROVINCE_THAT_PRODUCES_THEN;Less $GOODS$ producing provinces than ;Less $GOODS$ producing provinces than ;Less $GOODS$ producing provinces than ;;Less $GOODS$ producing provinces than ;;;;;;;;;x
HAVE_MORE_PROVINCE_THAT_PRODUCES_THEN;$GOODS$ producing provinces at least ;$GOODS$ producing provinces at least ;$GOODS$ producing provinces at least ;;$GOODS$ producing provinces at least ;;;;;;;;;x
HAVE_AT_LEST_ONE_OWNED_NEIGHBORING_PROVINCE;Have at least one owned neighboring province such that:;Have at least one owned neighboring province such that:;Have at least one owned neighboring province such that:;;Have at least one owned neighboring province such that:;;;;;;;;;x
HAVE_NO_OWNED_NEIGHBORING_PROVINCE;Have no owned neighboring province such that:;Have no owned neighboring province such that:;Have no owned neighboring province such that:;;Have no owned neighboring province such that:;;;;;;;;;x
DO_NOT_OWN;Does NOT own ;Does NOT own ;Does NOT own ;;Does NOT own ;;;;;;;;;x
OWNS;Owns ;Owns ;Owns ;;Owns ;;;;;;;;;x
DO_NOT_CONTROL;Does NOT control ;Does NOT control ;Does NOT control ;;Does NOT control ;;;;;;;;;x
CONTROLS;Controls ;Controls ;Controls ;;Controls ;;;;;;;;;x
IS_NOT;Is NOT ;Is NOT ;Is NOT ;;Is NOT ;;;;;;;;;x
IS;Is ;Is ;Is ;;Is ;;;;;;;;;x
HAVE_THE_MODIFIER;Have the modifier ;Have the modifier ;Have the modifier ;;Have the modifier ;;;;;;;;;x
DONT_HAVE_THE_MODIFIER;Do NOT have the modifier ;Do NOT have the modifier ;Do NOT have the modifier ;;Do NOT have the modifier ;;;;;;;;;x
DONT_HAVE_THE_PROVICEN_MODIFIER;Do NOT have the province modifier ;Do NOT have the province modifier ;Do NOT have the province modifier ;;Do NOT have the province modifier ;;;;;;;;;x
HAVE_THE_PROVINCE_MODIFIER;Have the province modifier ;Have the province modifier ;Have the province modifier ;;Have the province modifier ;;;;;;;;;x
HAVE_A_PORT_IN;Have a port in ;Have a port in ;Have a port in ;;Have a port in ;;;;;;;;;x
HAVE_NOT_A_PORT_IN;Do NOT have a port in ;Do NOT have a port in ;Do NOT have a port in ;;Do NOT have a port in ;;;;;;;;;x
HAVE_COUNTRY_FLAG;Have the country flag ;Have the country flag ;Have the country flag ;;Have the country flag ;;;;;;;;;x
HAVE_NOT_COUNTRY_FLAG;Do NOT have the country flag ;Do NOT have the country flag ;Do NOT have the country flag ;;Do NOT have the country flag ;;;;;;;;;x
HAVE_PROVINCE_FLAG;Have the province flag ;Have the province flag ;Have the province flag ;;Have the province flag ;;;;;;;;;x
HAVE_NOT_PROVINCE_FLAG;Do NOT have the province flag ;Do NOT have the province flag ;Do NOT have the province flag ;;Do NOT have the province flag ;;;;;;;;;x
IS_NOT_ON_THE_CONTINET; is NOT on the continent ; is NOT on the continent ; is NOT on the continent ;; is NOT on the continent ;;;;;;;;;x
IS_ON_THE_CONTINET; is on the continent ; is on the continent ; is on the continent ;; is on the continent ;;;;;;;;;x
DONT_HAVE_A_X_INY;Do NOT have a $X$ in $Y$;Do NOT have a $X$ in $Y$;Do NOT have a $X$ in $Y$;;Do NOT have a $X$ in $Y$;;;;;;;;;x
HAVE_A_X_INY;Have a $X$ in $Y$;Have a $X$ in $Y$;Have a $X$ in $Y$;;Have a $X$ in $Y$;;;;;;;;;x
PURE_REVOLT_RISK_LOWER_THAN;Base revolt risk lower than ;Base revolt risk lower than ;Base revolt risk lower than ;;Base revolt risk lower than ;;;;;;;;;x
PURE_REVOLT_RISK_HIGHER_THAN;Base revolt risk at least ;Base revolt risk at least ;Base revolt risk at least ;;Base revolt risk at least ;;;;;;;;;x
REVOLT_RISK_LOWER_THAN;Revolt risk lower than ;Revolt risk lower than ;Revolt risk lower than ;;Revolt risk lower than ;;;;;;;;;x
REVOLT_RISK_HIGHER_THAN;Revolt risk at least ;Revolt risk at least ;Revolt risk at least ;;Revolt risk at least ;;;;;;;;;x
IS_NOT_NEIGHBOUR_WITH;Does NOT neighbour ;Does NOT neighbour ;Does NOT neighbour ;;Does NOT neighbour ;;;;;;;;;x
IS_NEIGHBOUR_WITH;Neighbours ;Neighbours ;Neighbours ;;Neighbours ;;;;;;;;;x
HAVE_LESS_UNITS_IN_THAN;Have less units in $PROVINCE$ than ;Have less units in $PROVINCE$ than ;Have less units in $PROVINCE$ than ;;Have less units in $PROVINCE$ than ;;;;;;;;;x
HAVE_MORE_UNITS_IN_THAN;Units in $PROVINCE$ at least ;Units in $PROVINCE$ at least ;Units in $PROVINCE$ at least ;;Units in $PROVINCE$ at least ;;;;;;;;;x
HAVE_MORE_THAN_INFANTRY_IN;Have at least $UNITS$ infantry in $Province$;Have at least $UNITS$ infantry in $Province$;Have at least $UNITS$ infantry in $Province$;;Have at least $UNITS$ infantry in $Province$;;;;;;;;;x
HAVE_LESS_THAN_INFANTRY_IN;Have less than $UNITS$ infantry in $Province$;Have less than $UNITS$ infantry in $Province$;Have less than $UNITS$ infantry in $Province$;;Have less than $UNITS$ infantry in $Province$;;;;;;;;;x
IS_AT_PEACE_WITH;Is at peace with ;Is at peace with ;Is at peace with ;;Is at peace with ;;;;;;;;;x
IS_AT_WAR_WITH;Is at war with ;Is at war with ;Is at war with ;;Is at war with ;;;;;;;;;x
HAS_NO_TRUCE_WITH;Have no truce with ;Have no truce with ;Have no truce with ;;Have no truce with ;;;;;;;;;x
HAS_TRUCE_WITH;Have truce with ;Have truce with ;Have truce with ;;Have truce with ;;;;;;;;;x
HAVE_NO_UNITS_IN_BATTLE;Have no units in battle;Have no units in battle;Have no units in battle;;Have no units in battle;;;;;;;;;x
HAVE_UNITS_IN_BATTLE;Have units in battle;Have units in battle;Have units in battle;;Have units in battle;;;;;;;;;x
HAVE_A_UNITS_WITH_A_LEADER;Have a unit with a leader;Have a unit with a leader;Have a unit with a leader;;Have a unit with a leader;;;;;;;;;x
HAVE_NO_UNITS_WITH_A_LEADER;Have no units with a leader;Have no units with a leader;Have no units with a leader;;Have no units with a leader;;;;;;;;;x
HAVE_A_NAVY_SMALLER_THAN;Have a navy smaller than ;Have a navy smaller than ;Have a navy smaller than ;;Have a navy smaller than ;;;;;;;;;x
HAVE_A_NAVY_LARGER_THAN;Total navy size at least ;Total navy size at least ;Total navy size at least ;;Total navy size at least ;;;;;;;;;x
HAVE_A_ARMY_SMALLER_THAN;Have an army smaller than ;Have an army smaller than ;Have an army smaller than ;;Have an army smaller than ;;;;;;;;;x
HAVE_A_ARMY_LARGER_THAN;Total army size at least ;Total army size at least ;Total army size at least ;;Total army size at least ;;;;;;;;;x
HAVE_A_PERCENTAGE_OF_OVERSEAS_PROVINCE_LARGER_THAN;Overseas province percentage at least ;Overseas province percentage at least ;Overseas province percentage at least ;;Overseas province percentage at least ;;;;;;;;;x
HAVE_A_PERCENTAGE_OF_OVERSEAS_PROVINCE_SMALLER_THAN;Overseas province percentage smaller than ;Overseas province percentage smaller than ;Overseas province percentage smaller than ;;Overseas province percentage smaller than ;;;;;;;;;x
HAVE_NOT_THE_LEADER;Do NOT have the leader ;Do NOT have the leader ;Do NOT have the leader ;;Do NOT have the leader ;;;;;;;;;x
HAVE_THE_LEADER;Have the leader ;Have the leader ;Have the leader ;;Have the leader ;;;;;;;;;x
HAVE_N0T_ALLIANCE_WITH;Not allied with ;Not allied with ;Not allied with ;;Not allied with ;;;;;;;;;x
HAVE_ALLIANCE_WITH;Allied with ;Allied with ;Allied with ;;Allied with ;;;;;;;;;x
PROVINCE_IS_NOT;Province ID is NOT ;Province ID is NOT ;Province ID is NOT ;;Province ID is NOT ;;;;;;;;;x
PROVINCE_IS;Province ID is ;Province ID is ;Province ID is ;;Province ID is ;;;;;;;;;x
LESS_THAN; less than; less than; less than;; less than;;;;;;;;;x
GREATER_THAN; at least; at least; at least;; at least;;;;;;;;;x
HAVE_MORE_MANPOWER_THEN_MAXIMUM;Have at least max manpower;Have at least max manpower;Have at least max manpower;;Have at least max manpower;;;;;;;;;x
HAVE_LESS_MANPOWER_THEN_MAXIMUM;Have less then max manpower;Have less then max manpower;Have less then max manpower;;Have less then max manpower;;;;;;;;;x
HAVE_LESS_BADBOY_THAN;Have less 'badboy' than ;Have less 'badboy' than ;Have less 'badboy' than ;;Have less 'badboy' than ;;;;;;;;;x
HAVE_MORE_BADBOY_THAN;Have 'badboy' of at least ;Have 'badboy' of at least ;Have 'badboy' of at least ;;Have 'badboy' of at least ;;;;;;;;;x
THE_NUMBER_OF_REVOLT_FRACTION_IS_MORE_THAN;Number of provinces in revolt at least ;Number of provinces in revolt at least ;Number of provinces in revolt at least ;;Number of provinces in revolt at least ;;;;;;;;;x
THE_NUMBER_OF_REVOLT_FRACTION_IS_LESS_THAN;Fewer provinces in revolt than ;Fewer provinces in revolt than ;Fewer provinces in revolt than ;;Fewer provinces in revolt than ;;;;;;;;;x
TECHNOLOGY_LOWER_THAN; lower than ; lower than ; lower than ;; lower than ;;;;;;;;;x
TECHNOLOGY_HIGHER_THAN; at least ; at least ; at least ;; at least ;;;;;;;;;x
HAVE_NOT_ANY_NEIGHBOR;Have no neighbors;Have no neighbors;Have no neighbors;;Have no neighbors;;;;;;;;;x
HAVE_ANY_NEIGHBOR;Have at least one neighbor;Have at least one neighbor;Have at least one neighbor;;Have at least one neighbor;;;;;;;;;x
HAVE_NOT_CASUS_BELLI_AGAINST;Have no claims against ;Have no claims against ;Have no claims against ;;Have no claims against ;;;;;;;;;x
HAVE_CASUS_BELLI_AGAINST;Have claims against ;Have claims against ;Have claims against ;;Have claims against ;;;;;;;;;x
IS_NOT_AI;Is NOT AI;Is NOT AI;Is NOT AI;;Is NOT AI;;;;;;;;;x
IS_AI;Is AI;Is AI;Is AI;;Is AI;;;;;;;;;x
THEN_NUMBER_OF_REVOLTS_ARE_LESS_THAN;Fewer rebel provinces than ;Fewer rebel provinces than ;Fewer rebel provinces than ;;Fewer rebel provinces than ;;;;;;;;;x
THEN_NUMBER_OF_REVOLTS_ARE_MORE_THAN;Number of rebel provinces at least ;Number of rebel provinces at least ;Number of rebel provinces at least ;;Number of rebel provinces at least ;;;;;;;;;x
OR_TRIGGER_STARTS;One of the following must be true;One of the following must be true;One of the following must be true;;One of the following must be true;;;;;;;;;x
NEIGHBOR_COUNTRY_STARTS;Neighboring country;Neighboring country;Neighboring country;;Neighboring country;;;;;;;;;x
TRIGGER_NUM;Scope Num;Scope Num;Scope Num;;Scope Num;;;;;;;;;x
TRIGGER_ALLY;Any Ally;Any Ally;Any Ally;;Any Ally;;;;;;;;;x
TRIGGER_OWNER;Province Owner;Province Owner;Province Owner;;Province Owner;;;;;;;;;x
TRIGGER_CONTROLLER;Province Controller;Province Controller;Province Controller;;Province Controller;;;;;;;;;x
TRIGGER_CAPITAL;Capital;Capital;Capital;;Capital;;;;;;;;;x
TRIGGER_SEA_ZONE;Sea Zone Outside;Sea Zone Outside;Sea Zone Outside;;Sea Zone Outside;;;;;;;;;x
TRIGGER_THIS;This;This;This;;This;;;;;;;;;x
TRIGGER_FROM;From;From;From;;From;;;;;;;;;x
TRIGGER_LOCAL_ENEMY;Local Enemy;Local Enemy;Local Enemy;;Local Enemy;;;;;;;;;x
CONFIRMBUILDTEXTLEDGER;Are you sure you wish to build $BUILDING$ in $PROVINCE$?;Are you sure you wish to build $BUILDING$ in $PROVINCE$?;Are you sure you wish to build $BUILDING$ in $PROVINCE$?;;Are you sure you wish to build $BUILDING$ in $PROVINCE$?;;;;;;;;;x
CORE_IS_REVOLTER_CAPITAL;This is the potential capital of this nation.;This is the potential capital of this nation.;This is the potential capital of this nation.;;This is the potential capital of this nation.;;;;;;;;;x
REVOLTRISK_EFFECT;$DIRECTION$ $VALUE$ revoltrisk in $WHERE$.\n;$DIRECTION$ $VALUE$ revoltrisk in $WHERE$.\n;$DIRECTION$ $VALUE$ revoltrisk in $WHERE$.\n;;$DIRECTION$ $VALUE$ revoltrisk in $WHERE$.\n;;;;;;;;;x
LEDGER_CANT_BUILD_THIS_TECH;Your current technology level does not allow you to build this building;Your current technology level does not allow you to build this building;Your current technology level does not allow you to build this building;;Your current technology level does not allow you to build this building;;;;;;;;;x
LEDGER_CANT_BUILD_THIS_FULL;Already built by all provinces;Already built by all provinces;Already built by all provinces;;Already built by all provinces;;;;;;;;;x
LEDGER_OVERALL;Overall;Overall;Overall;;Overall;;;;;;;;;x
FROM_TECHNOLOGY;From Improved Technology;From Improved Technology;From Improved Technology;;From Improved Technology;;;;;;;;;x
THEYGUARANT;They guarantee our independence, so we can not guarantee theirs.;They guarantee our independence, so we can not guarantee theirs.;They guarantee our independence, so we can not guarantee theirs.;;They guarantee our independence, so we can not guarantee theirs.;;;;;;;;;x
THEYWARN;They are warning us, so we can not warn them.;They are warning us, so we can not warn them.;They are warning us, so we can not warn them.;;They are warning us, so we can not warn them.;;;;;;;;;x
WCRD_GUA;We have guaranteed their independence.;We have guaranteed their independence.;We have guaranteed their independence.;;We have guaranteed their independence.;;;;;;;;;x
WCRD_WARNING;We have warned $WHO$ that this should be their last territorial demand.;We have warned $WHO$ that this should be their last territorial demand.;We have warned $WHO$ that this should be their last territorial demand.;;We have warned $WHO$ that this should be their last territorial demand.;;;;;;;;;x
VARIABLE;Variable ;Variable ;Variable ;;Variable ;;;;;;;;;x
IS_GREATER_THAN; is greater than ; is greater than ; is greater than ;; is greater than ;;;;;;;;;x
IS_EQUAL_OR_LESS_THAN; is equal to or less than ; is equal to or less than ; is equal to or less than ;; is equal to or less than ;;;;;;;;;x
IS_NOT_OVERSEAS; is not overseas; is not overseas; is not overseas;; is not overseas;;;;;;;;;x
IS_OVERSEAS; is overseas; is overseas; is overseas;; is overseas;;;;;;;;;x
RANDOM_EFFECT;即$CHANCE$劬% chance of ;即$CHANCE$劬% chance of ;即$CHANCE$劬% chance of ;;即$CHANCE$劬% chance of ;;;;;;;;;x
RANDOM_LIST_EFFECT;One of 即$SIZE$劬 options will happen.\n;One of 即$SIZE$劬 options will happen.\n;One of 即$SIZE$劬 options will happen.\n;;One of 即$SIZE$劬 options will happen.\n;;;;;;;;;x
ANY_PROVINCE_STARTS;Any owned province;Any owned province;Any owned province;;Any owned province;;;;;;;;;x
EFFECT_AND;...and;...and;...and;;...and;;;;;;;;;x
EFFECT_MORE;more.;more.;more.;;more.;;;;;;;;;x
OUR_RULER;Our Ruler;Our Ruler;Our Ruler;;Our Ruler;;;;;;;;;x
THEIR_RULER;Their Ruler;Their Ruler;Their Ruler;;Their Ruler;;;;;;;;;x
OCCUPIED_PROVINCES;Occupied Provinces;Occupied Provinces;Occupied Provinces;;Occupied Provinces;;;;;;;;;x
CREATE_REBELS;刪$SIZE$即 $TYPE$劬 regiment(s) rise up in revolt in 即$WHERE$劬.\n;刪$SIZE$即 $TYPE$劬 regiment(s) rise up in revolt in 即$WHERE$劬.\n;刪$SIZE$即 $TYPE$劬 regiment(s) rise up in revolt in 即$WHERE$劬.\n;;刪$SIZE$即 $TYPE$劬 regiment(s) rise up in revolt in 即$WHERE$劬.\n;;;;;;;;;x
NATIONALISM_LOWER_THAN;Nationalism lower than ;Nationalism lower than ;Nationalism lower than ;;Nationalism lower than ;;;;;;;;;x
NATIONALISM_HIGHER_THAN;Nationalism higher than ;Nationalism higher than ;Nationalism higher than ;;Nationalism higher than ;;;;;;;;;x
KNOWN_COUNTRY_STARTS;Known country;Known country;Known country;;Known country;;;;;;;;;x
EXTRA_NATIONALISM_DESC;$DIRECTION$ $VALUE$ years of nationalism in $WHERE$.\n;$DIRECTION$ $VALUE$ years of nationalism in $WHERE$.\n;$DIRECTION$ $VALUE$ years of nationalism in $WHERE$.\n;;$DIRECTION$ $VALUE$ years of nationalism in $WHERE$.\n;;;;;;;;;x
HAVE_DIPLOMATIC_RELATION;has a relation of;has a relation of;has a relation of;;has a relation of;;;;;;;;;x
WITHL;with;with;with;;with;;;;;;;;;x
WITHG;or greater with;or greater with;or greater with;;or greater with;;;;;;;;;x
IS_NOT_IN_THE_REGION;Is NOT in the region ;Is NOT in the region ;Is NOT in the region ;;Is NOT in the region ;;;;;;;;;x
IS_IN_REGION;Is in the region;Is in the region;Is in the region;;Is in the region;;;;;;;;;x
NOT_OWNED_BY;Is NOT owned by ;Is NOT owned by ;Is NOT owned by ;;Is NOT owned by ;;;;;;;;;x
