strategicrocket_engine;Strategic Rocket Engine;Strategic Rocket Engine;Strategic Rocket Engine;;Strategic Rocket Engine;;;;;;;;;x
strategicrocket_warhead;Strategic Rocket Warhead;Strategic Rocket Warhead;Strategic Rocket Warhead;;Strategic Rocket Warhead;;;;;;;;;x
strategicrocket_structure;Strategic Rocket Structure;Strategic Rocket Structure;Strategic Rocket Structure;;Strategic Rocket Structure;;;;;;;;;x
da_bomb;Nuclear Bomb;Nuclear Bomb;Nuclear Bomb;;Nuclear Bomb;;;;;;;;;x
radar_guided_missile;RADAR-Guided Missile;RADAR-Guided Missile;RADAR-Guided Missile;;RADAR-Guided Missile;;;;;;;;;x
radar_guided_bomb;RADAR-Guided Bomb;RADAR-Guided Bomb;RADAR-Guided Bomb;;RADAR-Guided Bomb;;;;;;;;;x
electric_powered_torpedo;Acoustic Torpedo;Acoustic Torpedo;Acoustic Torpedo;;Acoustic Torpedo;;;;;;;;;x
helecopters;Helicopters;Helicopters;Helicopters;;Helicopters;;;;;;;;;x
medical_evacuation;Medical Evacuation;Medical Evacuation;Medical Evacuation;;Medical Evacuation;;;;;;;;;x
pilot_rescue;Pilot Rescue;Pilot Rescue;Pilot Rescue;;Pilot Rescue;;;;;;;;;x
sam;Surface-to-Air Missile ;Surface-to-Air Missile ;Surface-to-Air Missile ;;Surface-to-Air Missile ;;;;;;;;;x
aam;Air-to-Air Missile;Air-to-Air Missile;Air-to-Air Missile;;Air-to-Air Missile;;;;;;;;;x
strategic_rocket_development_desc;We need to develop a deeper understanding of aerodynamics. This will enable us to construct prototypes to test our leading scientists' theories concerning rockets and their military applications.;We need to develop a deeper understanding of aerodynamics. This will enable us to construct prototypes to test our leading scientists' theories concerning rockets and their military applications.;We need to develop a deeper understanding of aerodynamics. This will enable us to construct prototypes to test our leading scientists' theories concerning rockets and their military applications.;;We need to develop a deeper understanding of aerodynamics. This will enable us to construct prototypes to test our leading scientists' theories concerning rockets and their military applications.;;;;;;;;;x
flyingbomb_development_desc;Our scientists and engineers need to collaborate on creating a working production model of a flying bomb using the test data we've already gathered. The experience acquired will prove useful in further rocket projects, and enable the construction of larger and more effective weapons.;Our scientists and engineers need to collaborate on creating a working production model of a flying bomb using the test data we've already gathered. The experience acquired will prove useful in further rocket projects, and enable the construction of larger and more effective weapons.;Our scientists and engineers need to collaborate on creating a working production model of a flying bomb using the test data we've already gathered. The experience acquired will prove useful in further rocket projects, and enable the construction of larger and more effective weapons.;;Our scientists and engineers need to collaborate on creating a working production model of a flying bomb using the test data we've already gathered. The experience acquired will prove useful in further rocket projects, and enable the construction of larger and more effective weapons.;;;;;;;;;x
flyingrocket_development_desc;Our scientists and engineers need to collaborate to create a working production model of a flying rocket using the test data we've already gathered. The experience acquired will prove useful in further rocket projects, enabling the construction of larger and more effective weapons;Our scientists and engineers need to collaborate to create a working production model of a flying rocket using the test data we've already gathered. The experience acquired will prove useful in further rocket projects, enabling the construction of larger and more effective weapons;Our scientists and engineers need to collaborate to create a working production model of a flying rocket using the test data we've already gathered. The experience acquired will prove useful in further rocket projects, enabling the construction of larger and more effective weapons;;Our scientists and engineers need to collaborate to create a working production model of a flying rocket using the test data we've already gathered. The experience acquired will prove useful in further rocket projects, enabling the construction of larger and more effective weapons;;;;;;;;;x
strategicrocket_engine_desc;An efficient rocket engine will make it possible to launch long-range strikes on enemy targets. The experience garnered from such research will also prove useful in the continuing development of these weapons.;An efficient rocket engine will make it possible to launch long-range strikes on enemy targets. The experience garnered from such research will also prove useful in the continuing development of these weapons.;An efficient rocket engine will make it possible to launch long-range strikes on enemy targets. The experience garnered from such research will also prove useful in the continuing development of these weapons.;;An efficient rocket engine will make it possible to launch long-range strikes on enemy targets. The experience garnered from such research will also prove useful in the continuing development of these weapons.;;;;;;;;;x
strategicrocket_warhead_desc;A larger payload will allow our rockets to inflict damage on the enemy's industrial capacity. Research into this technology now will also make a contribution to further improvements in these weapons.;A larger payload will allow our rockets to inflict damage on the enemy's industrial capacity. Research into this technology now will also make a contribution to further improvements in these weapons.;A larger payload will allow our rockets to inflict damage on the enemy's industrial capacity. Research into this technology now will also make a contribution to further improvements in these weapons.;;A larger payload will allow our rockets to inflict damage on the enemy's industrial capacity. Research into this technology now will also make a contribution to further improvements in these weapons.;;;;;;;;;x
strategicrocket_structure_desc;Experiments in metallurgical sciences will enable us to develop improved rocket designs. Stronger materials will permit larger, longer ranged weapons. These experiments will also contribute to our growing body of knowledge and make further research possible.;Experiments in metallurgical sciences will enable us to develop improved rocket designs. Stronger materials will permit larger, longer ranged weapons. These experiments will also contribute to our growing body of knowledge and make further research possible.;Experiments in metallurgical sciences will enable us to develop improved rocket designs. Stronger materials will permit larger, longer ranged weapons. These experiments will also contribute to our growing body of knowledge and make further research possible.;;Experiments in metallurgical sciences will enable us to develop improved rocket designs. Stronger materials will permit larger, longer ranged weapons. These experiments will also contribute to our growing body of knowledge and make further research possible.;;;;;;;;;x
da_bomb_desc;Our atomic weapons development is already in progress. By devoting research here we will place ourselves in a position to produce an atomic device at an enlarged facility. The research data gained here will be of use later.;Our atomic weapons development is already in progress. By devoting research here we will place ourselves in a position to produce an atomic device at an enlarged facility. The research data gained here will be of use later.;Our atomic weapons development is already in progress. By devoting research here we will place ourselves in a position to produce an atomic device at an enlarged facility. The research data gained here will be of use later.;;Our atomic weapons development is already in progress. By devoting research here we will place ourselves in a position to produce an atomic device at an enlarged facility. The research data gained here will be of use later.;;;;;;;;;x
radar_guided_missile_desc;The development of these weapons will enable more effective air attacks against soft and hard targets. Such weapons also open up possibilities for improvements in aircraft themselves. Furthermore, such research will also contribute to our knowledge of rocketry.;The development of these weapons will enable more effective air attacks against soft and hard targets. Such weapons also open up possibilities for improvements in aircraft themselves. Furthermore, such research will also contribute to our knowledge of rocketry.;The development of these weapons will enable more effective air attacks against soft and hard targets. Such weapons also open up possibilities for improvements in aircraft themselves. Furthermore, such research will also contribute to our knowledge of rocketry.;;The development of these weapons will enable more effective air attacks against soft and hard targets. Such weapons also open up possibilities for improvements in aircraft themselves. Furthermore, such research will also contribute to our knowledge of rocketry.;;;;;;;;;x
radar_guided_bomb_desc;Developing this technology will make aircraft more effective in the bombing roles assigned to them. Such weapons also open up possibilities for improvements in aircraft themselves, as well as a more advanced understanding of aeronautics.;Developing this technology will make aircraft more effective in the bombing roles assigned to them. Such weapons also open up possibilities for improvements in aircraft themselves, as well as a more advanced understanding of aeronautics.;Developing this technology will make aircraft more effective in the bombing roles assigned to them. Such weapons also open up possibilities for improvements in aircraft themselves, as well as a more advanced understanding of aeronautics.;;Developing this technology will make aircraft more effective in the bombing roles assigned to them. Such weapons also open up possibilities for improvements in aircraft themselves, as well as a more advanced understanding of aeronautics.;;;;;;;;;x
electric_powered_torpedo_desc;Researching torpedoes which home passively or actively on the sound of ships will increase the precision and lethality of the submarines.;Researching torpedoes which home passively or actively on the sound of ships will increase the precision and lethality of the submarines.;Researching torpedoes which home passively or actively on the sound of ships will increase the precision and lethality of the submarines.;;Researching torpedoes which home passively or actively on the sound of ships will increase the precision and lethality of the submarines.;;;;;;;;;x
helecopters_desc;The development of helicopters will contribute to our knowledge of aeronautics, enabling our scientists to develop more efficient flying machines.;The development of helicopters will contribute to our knowledge of aeronautics, enabling our scientists to develop more efficient flying machines.;The development of helicopters will contribute to our knowledge of aeronautics, enabling our scientists to develop more efficient flying machines.;;The development of helicopters will contribute to our knowledge of aeronautics, enabling our scientists to develop more efficient flying machines.;;;;;;;;;x
medical_evacuation_desc;By developing better techniques of medical evacuation, we will improve the morale of our troops, who will go into battle knowing that if they are injured they will be quickly treated at a remote hospital, rather than in the field.;By developing better techniques of medical evacuation, we will improve the morale of our troops, who will go into battle knowing that if they are injured they will be quickly treated at a remote hospital, rather than in the field.;By developing better techniques of medical evacuation, we will improve the morale of our troops, who will go into battle knowing that if they are injured they will be quickly treated at a remote hospital, rather than in the field.;;By developing better techniques of medical evacuation, we will improve the morale of our troops, who will go into battle knowing that if they are injured they will be quickly treated at a remote hospital, rather than in the field.;;;;;;;;;x
pilot_rescue_desc;By developing concepts of pilot rescue we will improve the morale of our pilots, who will go into battle knowing that if they have to bail out over the sea they will be quickly picked up by friendly forces.;By developing concepts of pilot rescue we will improve the morale of our pilots, who will go into battle knowing that if they have to bail out over the sea they will be quickly picked up by friendly forces.;By developing concepts of pilot rescue we will improve the morale of our pilots, who will go into battle knowing that if they have to bail out over the sea they will be quickly picked up by friendly forces.;;By developing concepts of pilot rescue we will improve the morale of our pilots, who will go into battle knowing that if they have to bail out over the sea they will be quickly picked up by friendly forces.;;;;;;;;;x
sam_desc;Surface-to-air missiles will greatly assist the defence of the skies above our territory. Indirectly, they will also assist the development of our knowledge of rocketry.;Surface-to-air missiles will greatly assist the defence of the skies above our territory. Indirectly, they will also assist the development of our knowledge of rocketry.;Surface-to-air missiles will greatly assist the defence of the skies above our territory. Indirectly, they will also assist the development of our knowledge of rocketry.;;Surface-to-air missiles will greatly assist the defence of the skies above our territory. Indirectly, they will also assist the development of our knowledge of rocketry.;;;;;;;;;x
aam_desc;Air-to-air missiles will help our fighter air defences by enhancing their attack capability. Indirectly, they will also assist the development of our knowledge of aeronautics.;Air-to-air missiles will help our fighter air defences by enhancing their attack capability. Indirectly, they will also assist the development of our knowledge of aeronautics.;Air-to-air missiles will help our fighter air defences by enhancing their attack capability. Indirectly, they will also assist the development of our knowledge of aeronautics.;;Air-to-air missiles will help our fighter air defences by enhancing their attack capability. Indirectly, they will also assist the development of our knowledge of aeronautics.;;;;;;;;;x
naval_engineering_research;Naval Engineering Research;Naval Engineering Research;Naval Engineering Research;;Naval Engineering Research;;;;;;;;;x
submarine_engineering_research;Submarine Engineering Research;Submarine Engineering Research;Submarine Engineering Research;;Submarine Engineering Research;;;;;;;;;x
aeronautic_engineering_research;Aeronautic Engineering Research;Aeronautic Engineering Research;Aeronautic Engineering Research;;Aeronautic Engineering Research;;;;;;;;;x
rocket_science_research;Rocket Science Research;Rocket Science Research;Rocket Science Research;;Rocket Science Research;;;;;;;;;x
chemical_engineering_research;Chemical Engineering Research;Chemical Engineering Research;Chemical Engineering Research;;Chemical Engineering Research;;;;;;;;;x
nuclear_physics_research;Nuclear Physics Research;Nuclear Physics Research;Nuclear Physics Research;;Nuclear Physics Research;;;;;;;;;x
jetengine_research;Jet Engine Research;Jet Engine Research;Jet Engine Research;;Jet Engine Research;;;;;;;;;x
mechanicalengineering_research;Mechanical Engineering Research;Mechanical Engineering Research;Mechanical Engineering Research;;Mechanical Engineering Research;;;;;;;;;x
automotive_research;Automotive Research;Automotive Research;Automotive Research;;Automotive Research;;;;;;;;;x
electornicegineering_research;Electronic Engineering Research;Electronic Engineering Research;Electronic Engineering Research;;Electronic Engineering Research;;;;;;;;;x
artillery_research;Artillery Research;Artillery Research;Artillery Research;;Artillery Research;;;;;;;;;x
mobile_research;Mobile Warfare Research;Mobile Warfare Research;Mobile Warfare Research;;Mobile Warfare Research;;;;;;;;;x
militia_research;Militia Warfare Research;Militia Warfare Research;Militia Warfare Research;;Militia Warfare Research;;;;;;;;;x
infantry_research;Infantry Warfare Research;Infantry Warfare Research;Infantry Warfare Research;;Infantry Warfare Research;;;;;;;;;x
naval_engineering_research_desc;Naval engineering theory is essential to researching new technologies for our ships. Normally it is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Naval engineering theory is essential to researching new technologies for our ships. Normally it is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Naval engineering theory is essential to researching new technologies for our ships. Normally it is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;Naval engineering theory is essential to researching new technologies for our ships. Normally it is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;;;;;;;;x
submarine_engineering_research_desc;Submarine engineering theory is essential to researching new technologies for our submarines. Normally it is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Submarine engineering theory is essential to researching new technologies for our submarines. Normally it is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Submarine engineering theory is essential to researching new technologies for our submarines. Normally it is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;Submarine engineering theory is essential to researching new technologies for our submarines. Normally it is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;;;;;;;;x
aeronautic_engineering_research_desc;Aeronautical engineering theory is essential to researching new technologies for our planes. Normally it is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Aeronautical engineering theory is essential to researching new technologies for our planes. Normally it is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Aeronautical engineering theory is essential to researching new technologies for our planes. Normally it is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;Aeronautical engineering theory is essential to researching new technologies for our planes. Normally it is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;;;;;;;;x
rocket_science_research_desc;Rocket science is essential to researching new technologies for any troops wanting to use rockets either for weapons or propulsion. Normally our theory in this area is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Rocket science is essential to researching new technologies for any troops wanting to use rockets either for weapons or propulsion. Normally our theory in this area is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Rocket science is essential to researching new technologies for any troops wanting to use rockets either for weapons or propulsion. Normally our theory in this area is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;Rocket science is essential to researching new technologies for any troops wanting to use rockets either for weapons or propulsion. Normally our theory in this area is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;;;;;;;;x
chemical_engineering_research_desc;Chemical engineering is essential to developing new materials, weapons and industrial processes. Normally it is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Chemical engineering is essential to developing new materials, weapons and industrial processes. Normally it is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Chemical engineering is essential to developing new materials, weapons and industrial processes. Normally it is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;Chemical engineering is essential to developing new materials, weapons and industrial processes. Normally it is increased as we research specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;;;;;;;;x
nuclear_physics_research_desc;Nuclear theory is a difficult scientific area, but if we ever want to find military applications we need to develop nuclear technologies as quickly as we can. Normally our theory in this area is increased as we research specific technologies. However, if we set teams to look at more general theory, their results will speed up other applied research.;Nuclear theory is a difficult scientific area, but if we ever want to find military applications we need to develop nuclear technologies as quickly as we can. Normally our theory in this area is increased as we research specific technologies. However, if we set teams to look at more general theory, their results will speed up other applied research.;Nuclear theory is a difficult scientific area, but if we ever want to find military applications we need to develop nuclear technologies as quickly as we can. Normally our theory in this area is increased as we research specific technologies. However, if we set teams to look at more general theory, their results will speed up other applied research.;;Nuclear theory is a difficult scientific area, but if we ever want to find military applications we need to develop nuclear technologies as quickly as we can. Normally our theory in this area is increased as we research specific technologies. However, if we set teams to look at more general theory, their results will speed up other applied research.;;;;;;;;;x
jetengine_research_desc;The possibility of developing jet engines is a tempting one. However, until we have enough experience to build prototypes we can increase our theory in this area by investigating the theories that would eventually be used. This will improve progress on any eventual applied research projects on jet engines.;The possibility of developing jet engines is a tempting one. However, until we have enough experience to build prototypes we can increase our theory in this area by investigating the theories that would eventually be used. This will improve progress on any eventual applied research projects on jet engines.;The possibility of developing jet engines is a tempting one. However, until we have enough experience to build prototypes we can increase our theory in this area by investigating the theories that would eventually be used. This will improve progress on any eventual applied research projects on jet engines.;;The possibility of developing jet engines is a tempting one. However, until we have enough experience to build prototypes we can increase our theory in this area by investigating the theories that would eventually be used. This will improve progress on any eventual applied research projects on jet engines.;;;;;;;;;x
mechanicalengineering_research_desc;Mechanical engineering theory is the key to developing new industrial plants, vehicles and engines. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Mechanical engineering theory is the key to developing new industrial plants, vehicles and engines. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Mechanical engineering theory is the key to developing new industrial plants, vehicles and engines. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;Mechanical engineering theory is the key to developing new industrial plants, vehicles and engines. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;;;;;;;;x
automotive_research_desc;Automotive theory is key to developing new technologies for tanks and mechanised forces. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Automotive theory is key to developing new technologies for tanks and mechanised forces. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Automotive theory is key to developing new technologies for tanks and mechanised forces. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;Automotive theory is key to developing new technologies for tanks and mechanised forces. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;;;;;;;;x
electornicegineering_research_desc;Eletrical and electronic engineering theory is starting to become important in areas such as communications, RADAR, and many others. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Eletrical and electronic engineering theory is starting to become important in areas such as communications, RADAR, and many others. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Eletrical and electronic engineering theory is starting to become important in areas such as communications, RADAR, and many others. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;Eletrical and electronic engineering theory is starting to become important in areas such as communications, RADAR, and many others. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;;;;;;;;x
artillery_research_desc;Artillery theory is the key to developing heavy weapons for our forces. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Artillery theory is the key to developing heavy weapons for our forces. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Artillery theory is the key to developing heavy weapons for our forces. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;Artillery theory is the key to developing heavy weapons for our forces. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;;;;;;;;x
mobile_research_desc;Mobile theory is key to developing new technologies for light and mobile ground troops. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Mobile theory is key to developing new technologies for light and mobile ground troops. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Mobile theory is key to developing new technologies for light and mobile ground troops. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;Mobile theory is key to developing new technologies for light and mobile ground troops. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;;;;;;;;x
militia_research_desc;Militia theory is key to developing new weapons and equipment for our light forces such as militia and garrisons. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Militia theory is key to developing new weapons and equipment for our light forces such as militia and garrisons. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Militia theory is key to developing new weapons and equipment for our light forces such as militia and garrisons. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;Militia theory is key to developing new weapons and equipment for our light forces such as militia and garrisons. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;;;;;;;;x
infantry_research_desc;Infantry theory is key to developing new weapons and equipment for our infantry brigades. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Infantry theory is key to developing new weapons and equipment for our infantry brigades. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;Infantry theory is key to developing new weapons and equipment for our infantry brigades. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;Infantry theory is key to developing new weapons and equipment for our infantry brigades. Normally it is increased by investigating specific technologies. However, if we set teams to look at the general science and technology in this area, their research will improve our theory and speed up other research projects.;;;;;;;;;x
mobile_warfare;Mobile Warfare;Mobile Warfare;Mobile Warfare;;Mobile Warfare;;;;;;;;;x
elastic_defence;Elastic Defence;Elastic Defence;Elastic Defence;;Elastic Defence;;;;;;;;;x
operational_level_command_structure;Operational Level Command Structure;Operational Level Command Structure;Operational Level Command Structure;;Operational Level Command Structure;;;;;;;;;x
tactical_command_structure;Tactical Command Structure;Tactical Command Structure;Tactical Command Structure;;Tactical Command Structure;;;;;;;;;x
delay_doctrine;Delay Doctrine;Delay Doctrine;Delay Doctrine;;Delay Doctrine;;;;;;;;;x
integrated_support_doctrine;Integrated Support;Integrated Support;Integrated Support;;Integrated Support;;;;;;;;;x
superior_firepower;Superior Firepower;Superior Firepower;Superior Firepower;;Superior Firepower;;;;;;;;;x
combined_arms_warfare;Combined Arms Warfare;Combined Arms Warfare;Combined Arms Warfare;;Combined Arms Warfare;;;;;;;;;x
infantry_warfare;Infantry Warfare;Infantry Warfare;Infantry Warfare;;Infantry Warfare;;;;;;;;;x
special_forces;Special Forces;Special Forces;Special Forces;;Special Forces;;;;;;;;;x
mass_assault;Mass Assault;Mass Assault;Mass Assault;;Mass Assault;;;;;;;;;x
central_planning;Central Planning;Central Planning;Central Planning;;Central Planning;;;;;;;;;x
grand_battle_plan;Grand Battle Plan;Grand Battle Plan;Grand Battle Plan;;Grand Battle Plan;;;;;;;;;x
assault_concentration;Assault Concentration;Assault Concentration;Assault Concentration;;Assault Concentration;;;;;;;;;x
operational_level_organisation;Operational Level Organisation;Operational Level Organisation;Operational Level Organisation;;Operational Level Organisation;;;;;;;;;x
large_front;Large Front;Large Front;Large Front;;Large Front;;;;;;;;;x
guerilla_warfare;Guerilla Warfare;Guerilla Warfare;Guerilla Warfare;;Guerilla Warfare;;;;;;;;;x
peoples_army;People's Army;People's Army;People's Army;;People's Army;;;;;;;;;x
large_formations;Large Formations;Large Formations;Large Formations;;Large Formations;;;;;;;;;x
human_wave;Human Wave;Human Wave;Human Wave;;Human Wave;;;;;;;;;x
mobile_warfare_desc;The new weapons of armoured warfare require new methods. Warfare is now mobile, with fronts moving more in a day than they once did in a year. Understanding this better will mean our troops are more likely to exploit the  breakthroughs they make, and our HQ brigades will move faster.;The new weapons of armoured warfare require new methods. Warfare is now mobile, with fronts moving more in a day than they once did in a year. Understanding this better will mean our troops are more likely to exploit the  breakthroughs they make, and our HQ brigades will move faster.;The new weapons of armoured warfare require new methods. Warfare is now mobile, with fronts moving more in a day than they once did in a year. Understanding this better will mean our troops are more likely to exploit the  breakthroughs they make, and our HQ brigades will move faster.;;The new weapons of armoured warfare require new methods. Warfare is now mobile, with fronts moving more in a day than they once did in a year. Understanding this better will mean our troops are more likely to exploit the  breakthroughs they make, and our HQ brigades will move faster.;;;;;;;;;x
operational_level_command_structure_desc;To control armoured operations, we need an effective command structure. This means generals and staffs who are well-trained and familiar with modern operational arts. Focusing on this means that our units will be able to move more quickly on the offensive.;To control armoured operations, we need an effective command structure. This means generals and staffs who are well-trained and familiar with modern operational arts. Focusing on this means that our units will be able to move more quickly on the offensive.;To control armoured operations, we need an effective command structure. This means generals and staffs who are well-trained and familiar with modern operational arts. Focusing on this means that our units will be able to move more quickly on the offensive.;;To control armoured operations, we need an effective command structure. This means generals and staffs who are well-trained and familiar with modern operational arts. Focusing on this means that our units will be able to move more quickly on the offensive.;;;;;;;;;x
tactical_command_structure_desc;The lieutenants and sergeants who command platoons and sections are the backbone of our army. Giving them better training and more authority is particularly important for modern mobile infantry warfare. Doing so will increase the morale of our motorised and mechanised formations.;The lieutenants and sergeants who command platoons and sections are the backbone of our army. Giving them better training and more authority is particularly important for modern mobile infantry warfare. Doing so will increase the morale of our motorised and mechanised formations.;The lieutenants and sergeants who command platoons and sections are the backbone of our army. Giving them better training and more authority is particularly important for modern mobile infantry warfare. Doing so will increase the morale of our motorised and mechanised formations.;;The lieutenants and sergeants who command platoons and sections are the backbone of our army. Giving them better training and more authority is particularly important for modern mobile infantry warfare. Doing so will increase the morale of our motorised and mechanised formations.;;;;;;;;;x
delay_doctrine_desc;Often it is vital to hold up an enemy advance as long as possible while our commanders respond to events. Focusing our officers on this will make it more likely that our units can slow the enemy down when attacked.;Often it is vital to hold up an enemy advance as long as possible while our commanders respond to events. Focusing our officers on this will make it more likely that our units can slow the enemy down when attacked.;Often it is vital to hold up an enemy advance as long as possible while our commanders respond to events. Focusing our officers on this will make it more likely that our units can slow the enemy down when attacked.;;Often it is vital to hold up an enemy advance as long as possible while our commanders respond to events. Focusing our officers on this will make it more likely that our units can slow the enemy down when attacked.;;;;;;;;;x
integrated_support_doctrine_desc;In the old days, the infantry and the artillery were separate formations, almost different armies. However, modern warfare requires close co-operation between infantry and their supporting artillery and anti-tank weapons. Training in this co-operation will give us the opportunity to encircle the enemy more often, and make our HQ brigades slightly more effective against tanks.;In the old days, the infantry and the artillery were separate formations, almost different armies. However, modern warfare requires close co-operation between infantry and their supporting artillery and anti-tank weapons. Training in this co-operation will give us the opportunity to encircle the enemy more often, and make our HQ brigades slightly more effective against tanks.;In the old days, the infantry and the artillery were separate formations, almost different armies. However, modern warfare requires close co-operation between infantry and their supporting artillery and anti-tank weapons. Training in this co-operation will give us the opportunity to encircle the enemy more often, and make our HQ brigades slightly more effective against tanks.;;In the old days, the infantry and the artillery were separate formations, almost different armies. However, modern warfare requires close co-operation between infantry and their supporting artillery and anti-tank weapons. Training in this co-operation will give us the opportunity to encircle the enemy more often, and make our HQ brigades slightly more effective against tanks.;;;;;;;;;x
combined_arms_warfare_desc;Tanks are very vulnerable on their own, while infantry often lacks the firepower to make a breakthrough unsupported. To get the most out of our armoured formations, we must train tanks and infantry to work together at the company and platoon levels. Doing this means we will get additional advantages for combined arms formations in battle.;Tanks are very vulnerable on their own, while infantry often lacks the firepower to make a breakthrough unsupported. To get the most out of our armoured formations, we must train tanks and infantry to work together at the company and platoon levels. Doing this means we will get additional advantages for combined arms formations in battle.;Tanks are very vulnerable on their own, while infantry often lacks the firepower to make a breakthrough unsupported. To get the most out of our armoured formations, we must train tanks and infantry to work together at the company and platoon levels. Doing this means we will get additional advantages for combined arms formations in battle.;;Tanks are very vulnerable on their own, while infantry often lacks the firepower to make a breakthrough unsupported. To get the most out of our armoured formations, we must train tanks and infantry to work together at the company and platoon levels. Doing this means we will get additional advantages for combined arms formations in battle.;;;;;;;;;x
