MS_AVAILABLE_ITEMS;Available Items;Available Items;Available Items;;Available Items;;;;;;;;;x
MESSAGESETTINGS_ALL;All;All;All;;All;;;;;;;;;x
MESSAGESETTINGS_COMBAT;Combat;Combat;Combat;;Combat;;;;;;;;;x
MESSAGESETTINGS_DIPLOMACY;Diplomacy;Diplomacy;Diplomacy;;Diplomacy;;;;;;;;;x
MESSAGESETTINGS_UNITS;Units;Units;Units;;Units;;;;;;;;;x
MESSAGESETTINGS_PROVINCES;Provinces;Provinces;Provinces;;Provinces;;;;;;;;;x
MESSAGESETTINGS_EVENTS;Events;Events;Events;;Events;;;;;;;;;x
MESSAGESETTINGS_OTHER;Other;Other;Other;;Other;;;;;;;;;x
ME_CLICK_BUY;Click here to purchase this item using your blue coins;Click here to purchase this item using your blue coins;Click here to purchase this item using your blue coins;;Click here to purchase this item using your blue coins;;;;;;;;;x
ME_DOWNLOAD;Click here to download your item;Click here to download your item;Click here to download your item;;Click here to download your item;;;;;;;;;x
ME_DOWNLOAD_ERROR;Download Error!;Download Error!;Download Error!;;Download Error!;;;;;;;;;x
ME_INSTALL;Click here to install your item. Restart might be required for installation to take effect.;Click here to install your item. Restart might be required for installation to take effect.;Click here to install your item. Restart might be required for installation to take effect.;;Click here to install your item. Restart might be required for installation to take effect.;;;;;;;;;x
ME_BAD_VERSION;This coin is for a higher version of the game, you need at least version $NUMBER$.;This coin is for a higher version of the game, you need at least version $NUMBER$.;This coin is for a higher version of the game, you need at least version $NUMBER$.;;This coin is for a higher version of the game, you need at least version $NUMBER$.;;;;;;;;;x
ME_NO_FILE;This item does not have a file;This item does not have a file;This item does not have a file;;This item does not have a file;;;;;;;;;x
ME_INSTALL_SUCCESS;Installation Successful!;Installation Successful!;Installation Successful!;;Installation Successful!;;;;;;;;;x
ME_INSTALL_FAIL;Installation failed!;Installation failed!;Installation failed!;;Installation failed!;;;;;;;;;x
FE_MICRO;Buy Bonus Items;Buy Bonus Items;Buy Bonus Items;;Buy Bonus Items;;;;;;;;;x
EVTOPTA516;We'll settle for what we asked for;We'll settle for what we asked for;We'll settle for what we asked for;;We'll settle for what we asked for;;;;;;;;;x
EVTOPTB516;Create a Puppet;Create a Puppet;Create a Puppet;;Create a Puppet;;;;;;;;;x
EVTOPTC516;Annex them;Annex them;Annex them;;Annex them;;;;;;;;;x
LE_SUPPLIES;Supply Units;Supply Units;Supply Units;;Supply Units;;;;;;;;;x
LE_FUEL;Fuel Units;Fuel Units;Fuel Units;;Fuel Units;;;;;;;;;x
LEDGER_SUNK_SHIP;Ships Sunk;Ships Sunk;Ships Sunk;;Ships Sunk;;;;;;;;;x
MOVE_ORDER_DESC;Move to province.;Move to province.;Move to province.;;Move to province.;;;;;;;;;x
ORDER_JOIN_FLEET_DESC;Link up with own fleet;Link up with own fleet;Link up with own fleet;;Link up with own fleet;;;;;;;;;x
ORDER_REBASE_DESC;Relocate to new base;Relocate to new base;Relocate to new base;;Relocate to new base;;;;;;;;;x
ORDER_RESERVE_DESC;Remain in reserve. Ships will be detached to other ships belonging to the base as needed;Remain in reserve. Ships will be detached to other ships belonging to the base as needed;Remain in reserve. Ships will be detached to other ships belonging to the base as needed;;Remain in reserve. Ships will be detached to other ships belonging to the base as needed;;;;;;;;;x
ORDER_PATROL_DESC;Patrol the selected province and the surrounding area;Patrol the selected province and the surrounding area;Patrol the selected province and the surrounding area;;Patrol the selected province and the surrounding area;;;;;;;;;x
ORDER_INTERCEPT_DESC;Atempt to intercept and engage hostile units when they appear in selected province and surrounding area.;Atempt to intercept and engage hostile units when they appear in selected province and surrounding area.;Atempt to intercept and engage hostile units when they appear in selected province and surrounding area.;;Atempt to intercept and engage hostile units when they appear in selected province and surrounding area.;;;;;;;;;x
ORDER_SORTIE_DESC;Sortie to the selected province and engage any enemy found there. If no hostile forces are found, return to base;Sortie to the selected province and engage any enemy found there. If no hostile forces are found, return to base;Sortie to the selected province and engage any enemy found there. If no hostile forces are found, return to base;;Sortie to the selected province and engage any enemy found there. If no hostile forces are found, return to base;;;;;;;;;x
ORDER_CONVOY_ESCORT_DESC;Atempt to protect friedly convoys in the area;Atempt to protect friedly convoys in the area;Atempt to protect friedly convoys in the area;;Atempt to protect friedly convoys in the area;;;;;;;;;x
ORDER_CONVOY_RAID_DESC;Atempt to locate and destroy hostile convoys in the area;Atempt to locate and destroy hostile convoys in the area;Atempt to locate and destroy hostile convoys in the area;;Atempt to locate and destroy hostile convoys in the area;;;;;;;;;x
ORDER_TRANSPORT_DESC;Transport land units on board the fleet to the friendly land province, then return to base.;Transport land units on board the fleet to the friendly land province, then return to base.;Transport land units on board the fleet to the friendly land province, then return to base.;;Transport land units on board the fleet to the friendly land province, then return to base.;;;;;;;;;x
ORDER_INVADE_DESC;Land troops, carried on the fleet, in the selected province;Land troops, carried on the fleet, in the selected province;Land troops, carried on the fleet, in the selected province;;Land troops, carried on the fleet, in the selected province;;;;;;;;;x
OUT_OF_RANGE;Target is out of range. Your fleet can only reach $MYRANGE$ km rather than the required $RANGE$kms;Target is out of range. Your fleet can only reach $MYRANGE$ km rather than the required $RANGE$kms;Target is out of range. Your fleet can only reach $MYRANGE$ km rather than the required $RANGE$kms;;Target is out of range. Your fleet can only reach $MYRANGE$ km rather than the required $RANGE$kms;;;;;;;;;x
north_africa_region;North Africa;North Africa;North Africa;;North Africa;;;;;;;;;x
syrian_region;Syria;Syria;Syria;;Syria;;;;;;;;;x
SELECT_ALL_CHILDUNITS;Select All;Select All;Select All;;Select All;;;;;;;;;x
DETRAWITHUS_SETUP;When another nation declines our Trade Agreement proposal;When another nation declines our Trade Agreement proposal;When another nation declines our Trade Agreement proposal;;When another nation declines our Trade Agreement proposal;;;;;;;;;x
DETRAWITHUS_HEADER;$foreign_minister$ reports:;$foreign_minister$ reports:;$foreign_minister$ reports:;;$foreign_minister$ reports:;;;;;;;;;x
DETRAWITHUS_1;$MONARCHTITLE$, we are sorry to inform you that;$MONARCHTITLE$, we are sorry to inform you that;$MONARCHTITLE$, we are sorry to inform you that;;$MONARCHTITLE$, we are sorry to inform you that;;;;;;;;;x
DETRAWITHUS_2;$RECIPIENT$;$RECIPIENT$;$RECIPIENT$;;$RECIPIENT$;;;;;;;;;x
DETRAWITHUS_3;Declined the Trade Agreement;Declined the Trade Agreement;Declined the Trade Agreement;;Declined the Trade Agreement;;;;;;;;;x
DETRAWITHUS_4;that we proposed.;that we proposed.;that we proposed.;;that we proposed.;;;;;;;;;x
DETRAWITHUS_5;*;*;*;;*;;;;;;;;;x
DETRAWITHUS_6;*;*;*;;*;;;;;;;;;x
DETRAWITHUS_LOG;$RECIPIENT$ declined our Trade Agreement proposal.;$RECIPIENT$ declined our Trade Agreement proposal.;$RECIPIENT$ declined our Trade Agreement proposal.;;$RECIPIENT$ declined our Trade Agreement proposal.;;;;;;;;;x
DETRAWITHUS_BTN1;OK;OK;OK;;OK;;;;;;;;;x
DETRAWITHUS_BTN2;OK;OK;OK;;OK;;;;;;;;;x
DETRAWITHUS_BTN3;Go to;Go to;Go to;;Go to;;;;;;;;;x
DETRAWITHUS_MAP;*;*;*;;*;;;;;;;;;x
AT_WAR_WITH_FACTION;We are at war with their faction.;We are at war with their faction.;We are at war with their faction.;;We are at war with their faction.;;;;;;;;;x
THEY_AT_WAR_WITH_FACTION;They are at war with our faction.;They are at war with our faction.;They are at war with our faction.;;They are at war with our faction.;;;;;;;;;x
MODIFIER_NEUTRALITY;Neutrality;Neutrality;Neutrality;;Neutrality;;;;;;;;;x
TRADE_IS_INACTIVE;Trade is inactive, most likely due to either party being out of a traded resources;Trade is inactive, most likely due to either party being out of a traded resources;Trade is inactive, most likely due to either party being out of a traded resources;;Trade is inactive, most likely due to either party being out of a traded resources;;;;;;;;;x
FACTION_DRIFT_REVANCH_NEW;§R-$VAL$§W due to the fact that $FACTION$ members are controlling provinces that are cores of $COUNTRY$.;§R-$VAL$§W due to the fact that $FACTION$ members are controlling provinces that are cores of $COUNTRY$.;§R-$VAL$§W due to the fact that $FACTION$ members are controlling provinces that are cores of $COUNTRY$.;;§R-$VAL$§W due to the fact that $FACTION$ members are controlling provinces that are cores of $COUNTRY$.;;;;;;;;;x
MESSAGE_IS_PAUSE;This message type $TRUTH$ currently displayed as a popup and will pause the game.;This message type $TRUTH$ currently displayed as a popup and will pause the game.;This message type $TRUTH$ currently displayed as a popup and will pause the game.;;This message type $TRUTH$ currently displayed as a popup and will pause the game.;;;;;;;;;x
LICBUYDECLINE_6;our request. \n We wanted to produce §Y$NUM$§W runs of \n$NAME$ \n We must find other ways to strengthen our armed forces.;our request. \n We wanted to produce §Y$NUM$§W runs of \n$NAME$ \n We must find other ways to strengthen our armed forces.;our request. \n We wanted to produce §Y$NUM$§W runs of \n$NAME$ \n We must find other ways to strengthen our armed forces.;;our request. \n We wanted to produce §Y$NUM$§W runs of \n$NAME$ \n We must find other ways to strengthen our armed forces.;;;;;;;;;x
MICRO_ERROR_TITLE;Error!;Error!;Error!;;Error!;;;;;;;;;x
MICRO_ERROR_DESC;Failed to open ggcoins.dll. Make sure this file is present or reinstall game.;Failed to open ggcoins.dll. Make sure this file is present or reinstall game.;Failed to open ggcoins.dll. Make sure this file is present or reinstall game.;;Failed to open ggcoins.dll. Make sure this file is present or reinstall game.;;;;;;;;;x
TRADE_INACTIVE_CONVOY;§Y$COUNTRY$§W have not assigned enough convoys.;§Y$COUNTRY$§W have not assigned enough convoys.;§Y$COUNTRY$§W have not assigned enough convoys.;;§Y$COUNTRY$§W have not assigned enough convoys.;;;;;;;;;x
TRADE_INACTIVE_NO_RES;§Y$COUNTRY$§W does not have enough §Y$RES$§Y.;§Y$COUNTRY$§W does not have enough §Y$RES$§Y.;§Y$COUNTRY$§W does not have enough §Y$RES$§Y.;;§Y$COUNTRY$§W does not have enough §Y$RES$§Y.;;;;;;;;;x
UV_NO_MORALE;Cannot move due to poor organisation. Current organisation is §Y$ORG$§W out of §Y$NEED$§W needed.;Cannot move due to poor organisation. Current organisation is §Y$ORG$§W out of §Y$NEED$§W needed.;Cannot move due to poor organisation. Current organisation is §Y$ORG$§W out of §Y$NEED$§W needed.;;Cannot move due to poor organisation. Current organisation is §Y$ORG$§W out of §Y$NEED$§W needed.;;;;;;;;;x
UV_NO_STRENGHT;Cannot move due to poor Strenght. Current Strenght is §Y$STR$§W out of §Y$NEED$§W needed.;Cannot move due to poor Strenght. Current Strenght is §Y$STR$§W out of §Y$NEED$§W needed.;Cannot move due to poor Strenght. Current Strenght is §Y$STR$§W out of §Y$NEED$§W needed.;;Cannot move due to poor Strenght. Current Strenght is §Y$STR$§W out of §Y$NEED$§W needed.;;;;;;;;;x
TR_CANT_CONVOY;$ACTOR$ cannot trace a convoyroute to collect his goods;$ACTOR$ cannot trace a convoyroute to collect his goods;$ACTOR$ cannot trace a convoyroute to collect his goods;;$ACTOR$ cannot trace a convoyroute to collect his goods;;;;;;;;;x
Influences;Influences;Influences;Influences;;Influences;;;;;;;;;x
Diplomacy;Diplomacy;Diplomacy;Diplomacy;;Diplomacy;;;;;;;;;x
Production;Production;Production;Production;;Production;;;;;;;;;x
Technology;Technology;Technology;Technology;;Technology;;;;;;;;;x
Politics;Politics;Politics;Politics;;Politics;;;;;;;;;x
Intelligence;Intelligence;Intelligence;Intelligence;;Intelligence;;;;;;;;;x
Statistics;Statistics;Statistics;Statistics;;Statistics;;;;;;;;;x
Land;Land;Land;Land;;Land;;;;;;;;;x
Naval;Naval;Naval;Naval;;Naval;;;;;;;;;x
Air;Air;Air;Air;;Air;;;;;;;;;x
Doctrines;Doctrines;Doctrines;Doctrines;;Doctrines;;;;;;;;;x
Secret;Secret;Secret;Secret;;Secret;;;;;;;;;x
Popularity;Popularity;Popularity;Popularity;;Popularity;;;;;;;;;x
Overview;Overview;Overview;Overview;;Overview;;;;;;;;;x
Economy;Economy;Economy;Economy;;Economy;;;;;;;;;x
Misc;Misc;Misc;Misc;;Misc;;;;;;;;;x
Military;Military;Military;Military;;Military;;;;;;;;;x
none;none;none;none;;none;;;;;;;;;x
Nation Statistics;Nation Statistics;Nation Statistics;Nation Statistics;;Nation Statistics;;;;;;;;;x
fascism;Fascism;Fascism;Fascism;;Fascism;;;;;;;;;x
democracy;Democracy;Democracy;Democracy;;Democracy;;;;;;;;;x
communism;Communism;Communism;Communism;;Communism;;;;;;;;;x
Start Research;Start Research;Start Research;Start Research;;Start Research;;;;;;;;;x
Build;Build;Build;Build;;Build;;;;;;;;;x
OV_STANCE;This determies how agressively the unit will perform its mission.;This determies how agressively the unit will perform its mission.;This determies how agressively the unit will perform its mission.;;This determies how agressively the unit will perform its mission.;;;;;;;;;x
OV_PRIO;This determines the priority given to reinforcing this unit. Reinforcements will come from other units, that have the reserve order, in its home base.;This determines the priority given to reinforcing this unit. Reinforcements will come from other units, that have the reserve order, in its home base.;This determines the priority given to reinforcing this unit. Reinforcements will come from other units, that have the reserve order, in its home base.;;This determines the priority given to reinforcing this unit. Reinforcements will come from other units, that have the reserve order, in its home base.;;;;;;;;;x
THEATRE_RECALC;Define Theatres;Define Theatres;Define Theatres;;Define Theatres;;;;;;;;;x
THEATRE_RECALC_DESC;Determines the optimum theatres at this time, creating or removing Theatre HQs as needed.;Determines the optimum theatres at this time, creating or removing Theatre HQs as needed.;Determines the optimum theatres at this time, creating or removing Theatre HQs as needed.;;Determines the optimum theatres at this time, creating or removing Theatre HQs as needed.;;;;;;;;;x
THEATRE_ASSIGN_TROOPS;Theatre Forces;Theatre Forces;Theatre Forces;;Theatre Forces;;;;;;;;;x
THEATRE_ASSIGN_TROOPS_DESC;Automatically assigns forces to the best theatres.;Automatically assigns forces to the best theatres.;Automatically assigns forces to the best theatres.;;Automatically assigns forces to the best theatres.;;;;;;;;;x
FACTION_DISTANCE_2;Their alignment needs to be less than §Y$VAL$§W from the §Y$FACTION$§W. Their alignment is currently §Y$VALC$§W.;Their alignment needs to be less than §Y$VAL$§W from the §Y$FACTION$§W. Their alignment is currently §Y$VALC$§W.;Their alignment needs to be less than §Y$VAL$§W from the §Y$FACTION$§W. Their alignment is currently §Y$VALC$§W.;;Their alignment needs to be less than §Y$VAL$§W from the §Y$FACTION$§W. Their alignment is currently §Y$VALC$§W.;;;;;;;;;x
MODIFIER_RESEARCH_EFFICIENCY;Research Efficiency;Research Efficiency;Research Efficiency;;Research Efficiency;;;;;;;;;x
