ESPIONAGE_DRO;Representing not just spies, but the entire infrastructure supporting them, these people are trained in the underhanded arts of espionage and will aid us in our attempts to subvert countries and protect our own.;Representing not just spies, but the entire infrastructure supporting them, these people are trained in the underhanded arts of espionage and will aid us in our attempts to subvert countries and protect our own.;Representing not just spies, but the entire infrastructure supporting them, these people are trained in the underhanded arts of espionage and will aid us in our attempts to subvert countries and protect our own.;;Representing not just spies, but the entire infrastructure supporting them, these people are trained in the underhanded arts of espionage and will aid us in our attempts to subvert countries and protect our own.;;;;;;;;;x
DIPLOINF_IRO;Diplomatic Influence;Diplomatic Influence;Diplomatic Influence;;Diplomatic Influence;;;;;;;;;x
DIPLOINF_DRO;This represents our pool of trained foriegn service professionals that we can use for diplomatic missions;This represents our pool of trained foriegn service professionals that we can use for diplomatic missions;This represents our pool of trained foriegn service professionals that we can use for diplomatic missions;;This represents our pool of trained foriegn service professionals that we can use for diplomatic missions;;;;;;;;;x
DIPDETAILS_IRO;Every day our pool of influence change by $DAILY$劬.\n佈+$PRODUCED$劬 from leadership and 刪-$UPKEEP$劬 lost from influencing other nations.;Every day our pool of influence change by $DAILY$劬.\n佈+$PRODUCED$劬 from leadership and 刪-$UPKEEP$劬 lost from influencing other nations.;Every day our pool of influence change by $DAILY$劬.\n佈+$PRODUCED$劬 from leadership and 刪-$UPKEEP$劬 lost from influencing other nations.;;Every day our pool of influence change by $DAILY$劬.\n佈+$PRODUCED$劬 from leadership and 刪-$UPKEEP$劬 lost from influencing other nations.;;;;;;;;;x
SLIDER_NEED;Need: ;Need: ;Need: ;;Need: ;;;;;;;;;x
dissent;Dissent;Dissent;Dissent;;Dissent;;;;;;;;;x
Industrial_Capacity;Industrial Capacity;Industrial Capacity;Industrial Capacity;;Industrial Capacity;;;;;;;;;x
ic_value;IC Value;IC Value;IC Value;;IC Value;;;;;;;;;x
IC_need;IC required;IC required;IC required;;IC required;;;;;;;;;x
DISTRIBUTE_CONSUMER_GOODS;Consumer Goods;Consumer Goods;Consumer Goods;;Consumer Goods;;;;;;;;;x
DISTRIBUTE_PRODUCTION;Production;Production;Production;;Production;;;;;;;;;x
DISTRIBUTE_SUPPLY;Supplies;Supplies;Supplies;;Supplies;;;;;;;;;x
DISTRIBUTE_REINFORCE;Reinforcement;Reinforcement;Reinforcement;;Reinforcement;;;;;;;;;x
DISTRIBUTE_UPGRADE;Upgrades;Upgrades;Upgrades;;Upgrades;;;;;;;;;x
DCG_MONEY;With 即$IC$劬% of IC into consumer goods we will gain $VAL$ money every day.;With 即$IC$劬% of IC into consumer goods we will gain $VAL$ money every day.;With 即$IC$劬% of IC into consumer goods we will gain $VAL$ money every day.;;With 即$IC$劬% of IC into consumer goods we will gain $VAL$ money every day.;;;;;;;;;x
DCG_TROOPS_GOODS;Our 即$TROOPS$劬 regular brigades and mobilized reserve brigades require that 即$IC$%劬 of IC be put into consumer goods when at peace.;Our 即$TROOPS$劬 regular brigades and mobilized reserve brigades require that 即$IC$%劬 of IC be put into consumer goods when at peace.;Our 即$TROOPS$劬 regular brigades and mobilized reserve brigades require that 即$IC$%劬 of IC be put into consumer goods when at peace.;;Our 即$TROOPS$劬 regular brigades and mobilized reserve brigades require that 即$IC$%劬 of IC be put into consumer goods when at peace.;;;;;;;;;x
DCG_DISSENT;Availability of consumer goods affects dissent for $VAL$ every day.;Availability of consumer goods affects dissent for $VAL$ every day.;Availability of consumer goods affects dissent for $VAL$ every day.;;Availability of consumer goods affects dissent for $VAL$ every day.;;;;;;;;;x
DCG_SUPPLIES;Funneling 即$IC$劬% of IC into the production of supplies, we will get $VAL$ supplies produced every day.;Funneling 即$IC$劬% of IC into the production of supplies, we will get $VAL$ supplies produced every day.;Funneling 即$IC$劬% of IC into the production of supplies, we will get $VAL$ supplies produced every day.;;Funneling 即$IC$劬% of IC into the production of supplies, we will get $VAL$ supplies produced every day.;;;;;;;;;x
DCG_UPGRADE;We need to devote 即$IC$劬 IC to upgrade the 即$UNITS$劬 units that require new equipment. ;We need to devote 即$IC$劬 IC to upgrade the 即$UNITS$劬 units that require new equipment. ;We need to devote 即$IC$劬 IC to upgrade the 即$UNITS$劬 units that require new equipment. ;;We need to devote 即$IC$劬 IC to upgrade the 即$UNITS$劬 units that require new equipment. ;;;;;;;;;x
DCG_UPGRADE_OK;With our budget, this is more than enough.;With our budget, this is more than enough.;With our budget, this is more than enough.;;With our budget, this is more than enough.;;;;;;;;;x
DCG_UPGRADE_BAD;We can only cover 刪$VAL$劬% of our upgrades with the current budget.;We can only cover 刪$VAL$劬% of our upgrades with the current budget.;We can only cover 刪$VAL$劬% of our upgrades with the current budget.;;We can only cover 刪$VAL$劬% of our upgrades with the current budget.;;;;;;;;;x
DCG_REINFORCE;With this budget, we can reinforce or repair 即$VAL$劬% of our forces that need it.;With this budget, we can reinforce or repair 即$VAL$劬% of our forces that need it.;With this budget, we can reinforce or repair 即$VAL$劬% of our forces that need it.;;With this budget, we can reinforce or repair 即$VAL$劬% of our forces that need it.;;;;;;;;;x
DCG_PRODUCTION;We can fund 即$VAL$劬% of our production with this budget. We need 即$NEED$劬 IC allocated, and currently use 即$USE$劬 IC. ;We can fund 即$VAL$劬% of our production with this budget. We need 即$NEED$劬 IC allocated, and currently use 即$USE$劬 IC. ;We can fund 即$VAL$劬% of our production with this budget. We need 即$NEED$劬 IC allocated, and currently use 即$USE$劬 IC. ;;We can fund 即$VAL$劬% of our production with this budget. We need 即$NEED$劬 IC allocated, and currently use 即$USE$劬 IC. ;;;;;;;;;x
DISTRIBUTE_NCO;Officers;Officers;Officers;;Officers;;;;;;;;;x
DISTRIBUTE_DIPLOMACY;Diplomacy;Diplomacy;Diplomacy;;Diplomacy;;;;;;;;;x
DISTRIBUTE_ESPIONAGE;Espionage;Espionage;Espionage;;Espionage;;;;;;;;;x
DISTRIBUTE_RESEARCH;Research;Research;Research;;Research;;;;;;;;;x
DCG_DIPLOMACY;With this budget, our leadership will provide 即$VAL$劬 diplomatic influence each day. We are spending 即$UPKEEP$劬 each day to influence other countries.;With this budget, our leadership will provide 即$VAL$劬 diplomatic influence each day. We are spending 即$UPKEEP$劬 each day to influence other countries.;With this budget, our leadership will provide 即$VAL$劬 diplomatic influence each day. We are spending 即$UPKEEP$劬 each day to influence other countries.;;With this budget, our leadership will provide 即$VAL$劬 diplomatic influence each day. We are spending 即$UPKEEP$劬 each day to influence other countries.;;;;;;;;;x
DCG_RESEARCH;We have 即$COUNT$劬 projects being researched, and with 即$SPEED$劬 leadership invested in it we can cover $PERCENT$ every day.;We have 即$COUNT$劬 projects being researched, and with 即$SPEED$劬 leadership invested in it we can cover $PERCENT$ every day.;We have 即$COUNT$劬 projects being researched, and with 即$SPEED$劬 leadership invested in it we can cover $PERCENT$ every day.;;We have 即$COUNT$劬 projects being researched, and with 即$SPEED$劬 leadership invested in it we can cover $PERCENT$ every day.;;;;;;;;;x
DCG_ESPIONAGE;We will gain 即$VAL$劬 spies for our networks every day with this amount of leadership devoted to espionage.;We will gain 即$VAL$劬 spies for our networks every day with this amount of leadership devoted to espionage.;We will gain 即$VAL$劬 spies for our networks every day with this amount of leadership devoted to espionage.;;We will gain 即$VAL$劬 spies for our networks every day with this amount of leadership devoted to espionage.;;;;;;;;;x
DCG_OFFICERS;With this budget, our leadership will provide 即$VAL$劬 officers each day.;With this budget, our leadership will provide 即$VAL$劬 officers each day.;With this budget, our leadership will provide 即$VAL$劬 officers each day.;;With this budget, our leadership will provide 即$VAL$劬 officers each day.;;;;;;;;;x
TTE_ALREADY;This technology is already being researched.;This technology is already being researched.;This technology is already being researched.;;This technology is already being researched.;;;;;;;;;x
START_RESEARCH;Start Research. Fully funded, this will take us about 即$DAYS$劬 days to research.;Start Research. Fully funded, this will take us about 即$DAYS$劬 days to research.;Start Research. Fully funded, this will take us about 即$DAYS$劬 days to research.;;Start Research. Fully funded, this will take us about 即$DAYS$劬 days to research.;;;;;;;;;x
ALREADY_RESEARCHED;We already know this technology.;We already know this technology.;We already know this technology.;;We already know this technology.;;;;;;;;;x
CURR_RES_LABEL;$CURR$ projects of 即$MAX$劬 possible.;$CURR$ projects of 即$MAX$劬 possible.;$CURR$ projects of 即$MAX$劬 possible.;;$CURR$ projects of 即$MAX$劬 possible.;;;;;;;;;x
TECH_ICON_SPEED_MOD;We have a 即$SKILL$劬 skill in 即$NAME$劬, which impacts this research with 即$PERCENT$%劬, and improves the research speed by $SPEED$%劬.;We have a 即$SKILL$劬 skill in 即$NAME$劬, which impacts this research with 即$PERCENT$%劬, and improves the research speed by $SPEED$%劬.;We have a 即$SKILL$劬 skill in 即$NAME$劬, which impacts this research with 即$PERCENT$%劬, and improves the research speed by $SPEED$%劬.;;We have a 即$SKILL$劬 skill in 即$NAME$劬, which impacts this research with 即$PERCENT$%劬, and improves the research speed by $SPEED$%劬.;;;;;;;;;x
ICON_FINISH;Researching this technology will increase 即$NAME$劬 by 佈+1劬 at completion.;Researching this technology will increase 即$NAME$劬 by 佈+1劬 at completion.;Researching this technology will increase 即$NAME$劬 by 佈+1劬 at completion.;;Researching this technology will increase 即$NAME$劬 by 佈+1劬 at completion.;;;;;;;;;x
TECH_PROGR_TT;Currently at 即$PERC$%劬 progress.;Currently at 即$PERC$%劬 progress.;Currently at 即$PERC$%劬 progress.;;Currently at 即$PERC$%劬 progress.;;;;;;;;;x
DIFFICULTY_TECH;Difficulty;Difficulty;Difficulty;;Difficulty;;;;;;;;;x
TECHTREE_CURR_EFF;Researching gives the following benefits:\n;Researching gives the following benefits:\n;Researching gives the following benefits:\n;;Researching gives the following benefits:\n;;;;;;;;;x
TECHTREE_NO_CURR_EFF;No immediate benefits from this technology.;No immediate benefits from this technology.;No immediate benefits from this technology.;;No immediate benefits from this technology.;;;;;;;;;x
TECH_TREE_INFO;We are currently researching level 即$LEVEL$劬 of 即$NAME$劬.\n;We are currently researching level 即$LEVEL$劬 of 即$NAME$劬.\n;We are currently researching level 即$LEVEL$劬 of 即$NAME$劬.\n;;We are currently researching level 即$LEVEL$劬 of 即$NAME$劬.\n;;;;;;;;;x
TECH_SUSPEND;Suspend Research;Suspend Research;Suspend Research;;Suspend Research;;;;;;;;;x
B_INDUSTRY;Industry;Industry;Industry;;Industry;;;;;;;;;x
B_ANTI_AIR;Anti-Air;Anti-Air;Anti-Air;;Anti-Air;;;;;;;;;x
B_BRIG_ATTACH;Brigade Attachment;Brigade Attachment;Brigade Attachment;;Brigade Attachment;;;;;;;;;x
B_AIR_BASE;Air Base;Air Base;Air Base;;Air Base;;;;;;;;;x
B_NAVAL_BASE;Naval Base;Naval Base;Naval Base;;Naval Base;;;;;;;;;x
B_RADAR_STATION;Radar;Radar;Radar;;Radar;;;;;;;;;x
B_NUCLEAR_REACTOR;Nuclear;Nuclear;Nuclear;;Nuclear;;;;;;;;;x
B_ROCKET_TEST;Rocket;Rocket;Rocket;;Rocket;;;;;;;;;x
B_CONVOY;Transport;Transport;Transport;;Transport;;;;;;;;;x
B_ESCORT;Escort;Escort;Escort;;Escort;;;;;;;;;x
BUILD_DIVISION;Division;Division;Division;;Division;;;;;;;;;x
BUILD_AIR;Air Wing;Air Wing;Air Wing;;Air Wing;;;;;;;;;x
BUILD_SHIP;Flotilla;Flotilla;Flotilla;;Flotilla;;;;;;;;;x
PW_ENERGY;Energy;Energy;Energy;;Energy;;;;;;;;;x
PW_METAL;Metal;Metal;Metal;;Metal;;;;;;;;;x
PW_RM;Rare Materials;Rare Materials;Rare Materials;;Rare Materials;;;;;;;;;x
PW_FUEL;Fuel;Fuel;Fuel;;Fuel;;;;;;;;;x
PW_CRUDE_OIL;Crude Oil;Crude Oil;Crude Oil;;Crude Oil;;;;;;;;;x
PW_SUPPLIES;Supplies;Supplies;Supplies;;Supplies;;;;;;;;;x
PW_MONEY;Money;Money;Money;;Money;;;;;;;;;x
PW_NUM_BRIGADES;Brigades:;Brigades:;Brigades:;;Brigades:;;;;;;;;;x
PW_ALLOWED_BRIGADES;Allowed:;Allowed:;Allowed:;;Allowed:;;;;;;;;;x
PW_IC_COST;IC Cost;IC Cost;IC Cost;;IC Cost;;;;;;;;;x
PW_MP_COST;Manpower Cost;Manpower Cost;Manpower Cost;;Manpower Cost;;;;;;;;;x
PW_BUILD_TIME;Build Time;Build Time;Build Time;;Build Time;;;;;;;;;x
PW_PARALELL;Parallel;Parallel;Parallel;;Parallel;;;;;;;;;x
PW_SERIAL;Serial;Serial;Serial;;Serial;;;;;;;;;x
CLOSE;Close;Close;Close;;Close;;;;;;;;;x
CC_ESCORT;Escort;Escort;Escort;;Escort;;;;;;;;;x
CC_CONVOY;Convoy;Convoy;Convoy;;Convoy;;;;;;;;;x
START_PRODUCTION;Start Production;Start Production;Start Production;;Start Production;;;;;;;;;x
PW_TEMPLATE_1;Template I;Template I;Template I;;Template I;;;;;;;;;x
PW_TEMPLATE_2;Template II;Template II;Template II;;Template II;;;;;;;;;x
PW_TEMPLATE_3;Template III;Template III;Template III;;Template III;;;;;;;;;x
PW_TEMPLATE_4;Template IV;Template IV;Template IV;;Template IV;;;;;;;;;x
PW_TEMPLATE_5;Template V;Template V;Template V;;Template V;;;;;;;;;x
PW_TEMPLATE_6;Template VI;Template VI;Template VI;;Template VI;;;;;;;;;x
PW_TEMPLATE_7;Template VII;Template VII;Template VII;;Template VII;;;;;;;;;x
PW_TEMPLATE_8;Template VIII;Template VIII;Template VIII;;Template VIII;;;;;;;;;x
PW_TEMPLATE_9;Template IX;Template IX;Template IX;;Template IX;;;;;;;;;x
PW_TEMPLATE_10;Template X;Template X;Template X;;Template X;;;;;;;;;x
PW_TEMPLATE_11;Template XI;Template XI;Template XI;;Template XI;;;;;;;;;x
PW_TEMPLATE_12;Template XII;Template XII;Template XII;;Template XII;;;;;;;;;x
TC_BUILD_COST_AND_TIME;reduces building cost and time by;reduces building cost and time by;reduces building cost and time by;;reduces building cost and time by;;;;;;;;;x
PW_SAVE_TEMP;Save Template;Save Template;Save Template;;Save Template;;;;;;;;;x
PEN_CANCEL_PRODU;Cancel Production;Cancel Production;Cancel Production;;Cancel Production;;;;;;;;;x
PEN_CANCEL_PRODU_DRO;Any effort currently invested in this project is lost permanently if you cancel it.;Any effort currently invested in this project is lost permanently if you cancel it.;Any effort currently invested in this project is lost permanently if you cancel it.;;Any effort currently invested in this project is lost permanently if you cancel it.;;;;;;;;;x
PEN_MAX_PRIO;Set this at maximum priority.;Set this at maximum priority.;Set this at maximum priority.;;Set this at maximum priority.;;;;;;;;;x
PEN_PRIO;Increase Priority;Increase Priority;Increase Priority;;Increase Priority;;;;;;;;;x
PEN_NON_PRIO;Decrease Priority;Decrease Priority;Decrease Priority;;Decrease Priority;;;;;;;;;x
PEN_MAX_NON_PRIO;Set at lowest priority;Set at lowest priority;Set at lowest priority;;Set at lowest priority;;;;;;;;;x
PEN_FULL_SPEED;This production is going ahead at full speed.;This production is going ahead at full speed.;This production is going ahead at full speed.;;This production is going ahead at full speed.;;;;;;;;;x
PEN_PARTIAL_PROGRESS;This production is only progressing at 即$PERC$%劬. You need to invest more IC for it to progress faster.;This production is only progressing at 即$PERC$%劬. You need to invest more IC for it to progress faster.;This production is only progressing at 即$PERC$%劬. You need to invest more IC for it to progress faster.;;This production is only progressing at 即$PERC$%劬. You need to invest more IC for it to progress faster.;;;;;;;;;x
PEN_NO_PROGRESS;There is currently no progress at all on this project.;There is currently no progress at all on this project.;There is currently no progress at all on this project.;;There is currently no progress at all on this project.;;;;;;;;;x
NO_NEEDS_FOR_BUILDS;This theatre has no immediate needs for new units.;This theatre has no immediate needs for new units.;This theatre has no immediate needs for new units.;;This theatre has no immediate needs for new units.;;;;;;;;;x
PW_AVAILABLE_TRANSPORT_ESCORT;Available transports/escorts;Available transports/escorts;Available transports/escorts;;Available transports/escorts;;;;;;;;;x
PW_CREATE_CONVOY;Create convoy;Create convoy;Create convoy;;Create convoy;;;;;;;;;x
PW_CONVOYS;Convoys;Convoys;Convoys;;Convoys;;;;;;;;;x
CONVOYS_RUNNING;Convoys Running: 即$ACTIVE$/$TOTAL$劬;Convoys Running: 即$ACTIVE$/$TOTAL$劬;Convoys Running: 即$ACTIVE$/$TOTAL$劬;;Convoys Running: 即$ACTIVE$/$TOTAL$劬;;;;;;;;;x
CONVOYS_AVAIL;$TRA$ transports and $ESC$ escorts available.;$TRA$ transports and $ESC$ escorts available.;$TRA$ transports and $ESC$ escorts available.;;$TRA$ transports and $ESC$ escorts available.;;;;;;;;;x
CDW_AUTO_RES;Auto-Create/Destroy Resource Convoys;Auto-Create/Destroy Resource Convoys;Auto-Create/Destroy Resource Convoys;;Auto-Create/Destroy Resource Convoys;;;;;;;;;x
CDW_AUTO_SUP;Auto-Create/Destroy Supply Convoys;Auto-Create/Destroy Supply Convoys;Auto-Create/Destroy Supply Convoys;;Auto-Create/Destroy Supply Convoys;;;;;;;;;x
CDW_AUTO_MAIN;Auto-Maintain Convoy Transports/Escorts;Auto-Maintain Convoy Transports/Escorts;Auto-Maintain Convoy Transports/Escorts;;Auto-Maintain Convoy Transports/Escorts;;;;;;;;;x
CDW_CREATE_RES;Create Resource Convoy;Create Resource Convoy;Create Resource Convoy;;Create Resource Convoy;;;;;;;;;x
CDW_CREATE_SUP;Create Supply Convoy;Create Supply Convoy;Create Supply Convoy;;Create Supply Convoy;;;;;;;;;x
CDW_ORIGIN;Select Port of Origin for Convoy;Select Port of Origin for Convoy;Select Port of Origin for Convoy;;Select Port of Origin for Convoy;;;;;;;;;x
CDW_DESTINATION;Select Destination Port for Convoy;Select Destination Port for Convoy;Select Destination Port for Convoy;;Select Destination Port for Convoy;;;;;;;;;x
CONV_SHIP_IRO;Ships 即$VALUE$劬 $NAME$ every day.;Ships 即$VALUE$劬 $NAME$ every day.;Ships 即$VALUE$劬 $NAME$ every day.;;Ships 即$VALUE$劬 $NAME$ every day.;;;;;;;;;x
NO_CONVOY_SHIP;Nothing was shipped through this convoy in the previous day.;Nothing was shipped through this convoy in the previous day.;Nothing was shipped through this convoy in the previous day.;;Nothing was shipped through this convoy in the previous day.;;;;;;;;;x
CONV_EFF_IRO;With this number of transports, the convoy runs at 即$EFF$%劬 efficiency.;With this number of transports, the convoy runs at 即$EFF$%劬 efficiency.;With this number of transports, the convoy runs at 即$EFF$%劬 efficiency.;;With this number of transports, the convoy runs at 即$EFF$%劬 efficiency.;;;;;;;;;x
UNIT_DETACH;Detach from Hierarchy;Detach from Hierarchy;Detach from Hierarchy;;Detach from Hierarchy;;;;;;;;;x
UNIT_ATTACH;Attach to Hierarchy;Attach to Hierarchy;Attach to Hierarchy;;Attach to Hierarchy;;;;;;;;;x
CREATE_CORPS;Create new Corps;Create new Corps;Create new Corps;;Create new Corps;;;;;;;;;x
CREATE_ARMY;Create new Army;Create new Army;Create new Army;;Create new Army;;;;;;;;;x
CREATE_ARMYGROUP;Create new Army Group;Create new Army Group;Create new Army Group;;Create new Army Group;;;;;;;;;x
SUBTT_STRENGTH;Strength;Strength;Strength;;Strength;;;;;;;;;x
SUBTT_ORG;Organisation;Organisation;Organisation;;Organisation;;;;;;;;;x
SUBTT_EXP;Experience;Experience;Experience;;Experience;;;;;;;;;x
LOAD_CAPACITY_LABEL;Can carry $NUM$ weight.;Can carry $NUM$ weight.;Can carry $NUM$ weight.;;Can carry $NUM$ weight.;;;;;;;;;x
TOTAL_WEIGHT;This units weighs $NUM$.;This units weighs $NUM$.;This units weighs $NUM$.;;This units weighs $NUM$.;;;;;;;;;x
AIR_COUNT;即$FIGHTER$劬 Fighters & 即$BOMBER$劬 Bombers.;即$FIGHTER$劬 Fighters & 即$BOMBER$劬 Bombers.;即$FIGHTER$劬 Fighters & 即$BOMBER$劬 Bombers.;;即$FIGHTER$劬 Fighters & 即$BOMBER$劬 Bombers.;;;;;;;;;x
NAVAL_COUNT;即$CAPITAL$劬 Capital Ships, 即$ESCORTS$劬 Screens & 即$OTHER$劬 others.;即$CAPITAL$劬 Capital Ships, 即$ESCORTS$劬 Screens & 即$OTHER$劬 others.;即$CAPITAL$劬 Capital Ships, 即$ESCORTS$劬 Screens & 即$OTHER$劬 others.;;即$CAPITAL$劬 Capital Ships, 即$ESCORTS$劬 Screens & 即$OTHER$劬 others.;;;;;;;;;x
LAND_COUNT;即$NUM$劬 Brigades;即$NUM$劬 Brigades;即$NUM$劬 Brigades;;即$NUM$劬 Brigades;;;;;;;;;x
NUM_GROUPS;Army group(s);Army group(s);Army group(s);;Army group(s);;;;;;;;;x
NUM_ARMIES;Army(s);Army(s);Army(s);;Army(s);;;;;;;;;x
NUM_CORPS;Corps;Corps;Corps;;Corps;;;;;;;;;x
NUM_DIVISONS;Division(s);Division(s);Division(s);;Division(s);;;;;;;;;x
SHATTER_TOOLTIP;This unit is at 即$STRENGTH$%劬, and will shatter if it goes below 即$THRESHOLD$%劬 in combat.\n即+$OFFICER$% from officers.\n即+$EXP$% from experience.\n即+$LEADER$% from skill of $NAME$.\n;This unit is at 即$STRENGTH$%劬, and will shatter if it goes below 即$THRESHOLD$%劬 in combat.\n即+$OFFICER$% from officers.\n即+$EXP$% from experience.\n即+$LEADER$% from skill of $NAME$.\n;This unit is at 即$STRENGTH$%劬, and will shatter if it goes below 即$THRESHOLD$%劬 in combat.\n即+$OFFICER$% from officers.\n即+$EXP$% from experience.\n即+$LEADER$% from skill of $NAME$.\n;;This unit is at 即$STRENGTH$%劬, and will shatter if it goes below 即$THRESHOLD$%劬 in combat.\n即+$OFFICER$% from officers.\n即+$EXP$% from experience.\n即+$LEADER$% from skill of $NAME$.\n;;;;;;;;;x
SUPPLIED_FROM;Supplied from:;Supplied from:;Supplied from:;;Supplied from:;;;;;;;;;x
DISBAND_UNIT;Disband Unit;Disband Unit;Disband Unit;;Disband Unit;;;;;;;;;x
DISBAND_UNIT_DRO;Disbanding an army will reduce the amount of supplies and fuel your nation is spending on maintenance. If the unit is under-strength, it will free manpower to reinforce units in more important areas.;Disbanding an army will reduce the amount of supplies and fuel your nation is spending on maintenance. If the unit is under-strength, it will free manpower to reinforce units in more important areas.;Disbanding an army will reduce the amount of supplies and fuel your nation is spending on maintenance. If the unit is under-strength, it will free manpower to reinforce units in more important areas.;;Disbanding an army will reduce the amount of supplies and fuel your nation is spending on maintenance. If the unit is under-strength, it will free manpower to reinforce units in more important areas.;;;;;;;;;x
NEW_UNIT;Create New Unit;Create New Unit;Create New Unit;;Create New Unit;;;;;;;;;x
NEW_UNIT_DRO;Creating a new unit will create an empty unit and allow you to assign parts from the current unit to it.;Creating a new unit will create an empty unit and allow you to assign parts from the current unit to it.;Creating a new unit will create an empty unit and allow you to assign parts from the current unit to it.;;Creating a new unit will create an empty unit and allow you to assign parts from the current unit to it.;;;;;;;;;x
OSELECT_UNIT;Select this;Select this;Select this;;Select this;;;;;;;;;x
OSELECT_UNIT_DRO;If you have multiple units selected, this option makes it possible to select just that unit.;If you have multiple units selected, this option makes it possible to select just that unit.;If you have multiple units selected, this option makes it possible to select just that unit.;;If you have multiple units selected, this option makes it possible to select just that unit.;;;;;;;;;x
DESELECT_UNIT;Deselect Current Unit;Deselect Current Unit;Deselect Current Unit;;Deselect Current Unit;;;;;;;;;x
DESELECT_UNIT_DRO;This button will close the current unit window;This button will close the current unit window;This button will close the current unit window;;This button will close the current unit window;;;;;;;;;x
MERGE_UNITS;Merge the selected units;Merge the selected units;Merge the selected units;;Merge the selected units;;;;;;;;;x
MERGE_UNITS_DRO;Choosing the merge option will take the current selected units and convert them into a single unit.;Choosing the merge option will take the current selected units and convert them into a single unit.;Choosing the merge option will take the current selected units and convert them into a single unit.;;Choosing the merge option will take the current selected units and convert them into a single unit.;;;;;;;;;x
REORGANISE_UNITS;Reorganise these two units;Reorganise these two units;Reorganise these two units;;Reorganise these two units;;;;;;;;;x
NO_REORGANISE_UNITS;You can only reorganise when 2 units are selected.;You can only reorganise when 2 units are selected.;You can only reorganise when 2 units are selected.;;You can only reorganise when 2 units are selected.;;;;;;;;;x
REORGANISE_UNITS_DRO;Reorganising these two units will allow you move subunits between the two units;Reorganising these two units will allow you move subunits between the two units;Reorganising these two units will allow you move subunits between the two units;;Reorganising these two units will allow you move subunits between the two units;;;;;;;;;x
TRANSFER_SUB;Transfer;Transfer;Transfer;;Transfer;;;;;;;;;x
TRANSFER_SUB_DRO;Clicking here will transfer the subunit from the current unit to the other one.;Clicking here will transfer the subunit from the current unit to the other one.;Clicking here will transfer the subunit from the current unit to the other one.;;Clicking here will transfer the subunit from the current unit to the other one.;;;;;;;;;x
OBJECTIVES;Objectives;Objectives;Objectives;;Objectives;;;;;;;;;x
NO_OBJECTIVES;No Objectives;No Objectives;No Objectives;;No Objectives;;;;;;;;;x
AUTOMATED;Automated;Automated;Automated;;Automated;;;;;;;;;x
UNIT_MODELS;Current Models;Current Models;Current Models;;Current Models;;;;;;;;;x
UNIT_STATS;Statistics;Statistics;Statistics;;Statistics;;;;;;;;;x
CONFIRM_DISBAND_TITLE;Do you wish to disband this unit?;Do you wish to disband this unit?;Do you wish to disband this unit?;;Do you wish to disband this unit?;;;;;;;;;x
CONFIRM_DISBAND_DESC;This will remove the unit completely from the game, and you will no longer have to pay any maintenance costs for it. Any manpower remaining in the unit will be returned to the pool.;This will remove the unit completely from the game, and you will no longer have to pay any maintenance costs for it. Any manpower remaining in the unit will be returned to the pool.;This will remove the unit completely from the game, and you will no longer have to pay any maintenance costs for it. Any manpower remaining in the unit will be returned to the pool.;;This will remove the unit completely from the game, and you will no longer have to pay any maintenance costs for it. Any manpower remaining in the unit will be returned to the pool.;;;;;;;;;x
SUNK_SHIP_LABEL;Ships sunk by $NAME$.;Ships sunk by $NAME$.;Ships sunk by $NAME$.;;Ships sunk by $NAME$.;;;;;;;;;x
SUNK_SHIPS;Sunk ships;Sunk ships;Sunk ships;;Sunk ships;;;;;;;;;x
PROMOTE;Promote;Promote;Promote;;Promote;;;;;;;;;x
NAME;Name;Name;Name;;Name;;;;;;;;;x
SKILL;Skill;Skill;Skill;;Skill;;;;;;;;;x
RANK;Rank;Rank;Rank;;Rank;;;;;;;;;x
TRAITS;Traits;Traits;Traits;;Traits;;;;;;;;;x
BATTLE_OF;Battle of;Battle of;Battle of;;Battle of;;;;;;;;;x
BOMBING_OF;Bombing of;Bombing of;Bombing of;;Bombing of;;;;;;;;;x
BATTLE_FIRINGRANGE;Guns' Effective Distance;Guns' Effective Distance;Guns' Effective Distance;;Guns' Effective Distance;;;;;;;;;x
COMB_TT_VS;刪VERSUS劬;刪VERSUS劬;刪VERSUS劬;;刪VERSUS劬;;;;;;;;;x
PW_TRADE_ROUTES;Trade Routes;Trade Routes;Trade Routes;;Trade Routes;;;;;;;;;x
PW_EXPORT;Export;Export;Export;;Export;;;;;;;;;x
PW_IMPORT;Import;Import;Import;;Import;;;;;;;;;x
PW_EXPORTING;Exporting 即$NUM$ $TYPE$劬 to 即$COUNTRY$劬;Exporting 即$NUM$ $TYPE$劬 to 即$COUNTRY$劬;Exporting 即$NUM$ $TYPE$劬 to 即$COUNTRY$劬;;Exporting 即$NUM$ $TYPE$劬 to 即$COUNTRY$劬;;;;;;;;;x
PW_IMPORTING;Importing 即$NUM$ $TYPE$劬 from 即$COUNTRY$劬;Importing 即$NUM$ $TYPE$劬 from 即$COUNTRY$劬;Importing 即$NUM$ $TYPE$劬 from 即$COUNTRY$劬;;Importing 即$NUM$ $TYPE$劬 from 即$COUNTRY$劬;;;;;;;;;x
PW_ORIGINAL;Production licence from 即$COUNTRY$劬;Production licence from 即$COUNTRY$劬;Production licence from 即$COUNTRY$劬;;Production licence from 即$COUNTRY$劬;;;;;;;;;x
PV_OWNER;Province owned by $NAME$;Province owned by $NAME$;Province owned by $NAME$;;Province owned by $NAME$;;;;;;;;;x
