PROV1961;Yablonoviy Gai;Yablonoviy Gai;Yablonoviy Gai;;Yablonoviy Gai;;;;;;;;;x
PROV1962;Swindon;Swindon;Swindon;;Swindon;;;;;;;;;x
PROV1963;Slough;Slough;Slough;;Slough;;;;;;;;;x
PROV1964;London;London;London;;London;;;;;;;;;x
PROV1965;Dordrecht;Dordrecht;Dordrecht;;Dordrecht;;;;;;;;;x
PROV1966;Utrecht;Utrecht;Utrecht;;Utrecht;;;;;;;;;x
PROV1967;Apeldoorn;Apeldoorn;Apeldoorn;;Apeldoorn;;;;;;;;;x
PROV1968;Winterswijk;Winterswijk;Winterswijk;;Winterswijk;;;;;;;;;x
PROV1969;Nordhorn;Nordhorn;Nordhorn;;Nordhorn;;;;;;;;;x
PROV1970;Osnabrück;Osnabrück;Osnabrück;;Osnabrück;;;;;;;;;x
PROV1971;Detmold;Detmold;Detmold;;Detmold;;;;;;;;;x
PROV1972;Soltau;Soltau;Soltau;;Soltau;;;;;;;;;x
PROV1973;Salzwedel;Salzwedel;Salzwedel;;Salzwedel;;;;;;;;;x
PROV1974;Magdeburg;Magdeburg;Magdeburg;;Magdeburg;;;;;;;;;x
PROV1975;Brandenburg;Brandenburg;Brandenburg;;Brandenburg;;;;;;;;;x
PROV1976;Neustrelitz;Neustrelitz;Neustrelitz;;Neustrelitz;;;;;;;;;x
PROV1977;Küstrin;Küstrin;Küstrin;;Küstrin;;;;;;;;;x
PROV1978;Kreuz;Kreuz;Kreuz;;Kreuz;;;;;;;;;x
PROV1979;Wronki;Wronki;Wronki;;Wronki;;;;;;;;;x
PROV1980;Rogozno;Rogozno;Rogozno;;Rogozno;;;;;;;;;x
PROV1981;Inowroclaw;Inowroclaw;Inowroclaw;;Inowroclaw;;;;;;;;;x
PROV1982;Wloclavek;Wloclavek;Wloclavek;;Wloclavek;;;;;;;;;x
PROV1983;Modlin;Modlin;Modlin;;Modlin;;;;;;;;;x
PROV1984;Ostrow;Ostrow;Ostrow;;Ostrow;;;;;;;;;x
PROV1985;Siedlce;Siedlce;Siedlce;;Siedlce;;;;;;;;;x
PROV1986;Brzesc Litewski;Brzesc Litewski;Brzesc Litewski;;Brzesc Litewski;;;;;;;;;x
PROV1987;Bereza;Bereza;Bereza;;Bereza;;;;;;;;;x
PROV1988;Konczyce;Konczyce;Konczyce;;Konczyce;;;;;;;;;x
PROV1989;Luniniec;Luniniec;Luniniec;;Luniniec;;;;;;;;;x
PROV1990;Zhytkavichy;Zhytkavichy;Zhytkavichy;;Zhytkavichy;;;;;;;;;x
PROV1991;Homel;Homel;Homel;;Homel;;;;;;;;;x
PROV1992;Starodub;Starodub;Starodub;;Starodub;;;;;;;;;x
PROV1993;Semenivka;Semenivka;Semenivka;;Semenivka;;;;;;;;;x
PROV1994;Dobrush;Dobrush;Dobrush;;Dobrush;;;;;;;;;x
PROV1995;Lokot;Lokot;Lokot;;Lokot;;;;;;;;;x
PROV1996;Kromy;Kromy;Kromy;;Kromy;;;;;;;;;x
PROV1997;Komarichi;Komarichi;Komarichi;;Komarichi;;;;;;;;;x
PROV1998;Fatezh;Fatezh;Fatezh;;Fatezh;;;;;;;;;x
PROV1999;Ulanove;Ulanove;Ulanove;;Ulanove;;;;;;;;;x
PROV2000;Dolgoye;Dolgoye;Dolgoye;;Dolgoye;;;;;;;;;x
PROV2001;Lipetsk;Lipetsk;Lipetsk;;Lipetsk;;;;;;;;;x
PROV2002;Chernyanka;Chernyanka;Chernyanka;;Chernyanka;;;;;;;;;x
PROV2003;Krasnolesnyy;Krasnolesnyy;Krasnolesnyy;;Krasnolesnyy;;;;;;;;;x
PROV2004;Ramone;Ramone;Ramone;;Ramone;;;;;;;;;x
PROV2005;Borisoglebsk;Borisoglebsk;Borisoglebsk;;Borisoglebsk;;;;;;;;;x
PROV2006;Mazurka;Mazurka;Mazurka;;Mazurka;;;;;;;;;x
PROV2007;Balashov;Balashov;Balashov;;Balashov;;;;;;;;;x
PROV2008;Stepnoye;Stepnoye;Stepnoye;;Stepnoye;;;;;;;;;x
PROV2009;Balanda;Balanda;Balanda;;Balanda;;;;;;;;;x
PROV2010;Lysye Gory;Lysye Gory;Lysye Gory;;Lysye Gory;;;;;;;;;x
PROV2011;Rybushka;Rybushka;Rybushka;;Rybushka;;;;;;;;;x
PROV2012;Podlesnoye;Podlesnoye;Podlesnoye;;Podlesnoye;;;;;;;;;x
PROV2013;Zorkino;Zorkino;Zorkino;;Zorkino;;;;;;;;;x
PROV2014;Kormezhka;Kormezhka;Kormezhka;;Kormezhka;;;;;;;;;x
PROV2015;Razdolnoye;Razdolnoye;Razdolnoye;;Razdolnoye;;;;;;;;;x
PROV2016;Klevenka;Klevenka;Klevenka;;Klevenka;;;;;;;;;x
PROV2017;Grachev Kust;Grachev Kust;Grachev Kust;;Grachev Kust;;;;;;;;;x
PROV2018;Bristol;Bristol;Bristol;;Bristol;;;;;;;;;x
PROV2019;Reading;Reading;Reading;;Reading;;;;;;;;;x
PROV2020;Aldershot;Aldershot;Aldershot;;Aldershot;;;;;;;;;x
PROV2021;Dover;Dover;Dover;;Dover;;;;;;;;;x
PROV2022;Den Haag;Den Haag;Den Haag;;Den Haag;;;;;;;;;x
PROV2023;Breda;Breda;Breda;;Breda;;;;;;;;;x
PROV2024;Zierikzee;Zierikzee;Zierikzee;;Zierikzee;;;;;;;;;x
PROV2025;Arnhem;Arnhem;Arnhem;;Arnhem;;;;;;;;;x
PROV2026;Bocholt;Bocholt;Bocholt;;Bocholt;;;;;;;;;x
PROV2027;Münster;Münster;Münster;;Münster;;;;;;;;;x
PROV2028;Paderborn;Paderborn;Paderborn;;Paderborn;;;;;;;;;x
PROV2029;Hildesheim;Hildesheim;Hildesheim;;Hildesheim;;;;;;;;;x
PROV2030;Braunschweig;Braunschweig;Braunschweig;;Braunschweig;;;;;;;;;x
PROV2031;Oschersleben;Oschersleben;Oschersleben;;Oschersleben;;;;;;;;;x
PROV2032;Zerbst;Zerbst;Zerbst;;Zerbst;;;;;;;;;x
PROV2033;Neuruppin;Neuruppin;Neuruppin;;Neuruppin;;;;;;;;;x
PROV2034;Lübben;Lübben;Lübben;;Lübben;;;;;;;;;x
PROV2035;Reppen;Reppen;Reppen;;Reppen;;;;;;;;;x
PROV2036;Opalenica;Opalenica;Opalenica;;Opalenica;;;;;;;;;x
PROV2037;Koscian;Koscian;Koscian;;Koscian;;;;;;;;;x
PROV2038;Gniezno;Gniezno;Gniezno;;Gniezno;;;;;;;;;x
PROV2039;Kolo;Kolo;Kolo;;Kolo;;;;;;;;;x
PROV2040;Lódz;Lódz;Lódz;;Lódz;;;;;;;;;x
PROV2041;Brok;Brok;Brok;;Brok;;;;;;;;;x
PROV2042;Pultusk;Pultusk;Pultusk;;Pultusk;;;;;;;;;x
PROV2043;Biala Podlaska;Biala Podlaska;Biala Podlaska;;Biala Podlaska;;;;;;;;;x
PROV2044;Kobryn;Kobryn;Kobryn;;Kobryn;;;;;;;;;x
PROV2045;Janow;Janow;Janow;;Janow;;;;;;;;;x
PROV2046;Malkowicze;Malkowicze;Malkowicze;;Malkowicze;;;;;;;;;x
PROV2047;Stolin;Stolin;Stolin;;Stolin;;;;;;;;;x
PROV2048;Buda Kasaliova;Buda Kasaliova;Buda Kasaliova;;Buda Kasaliova;;;;;;;;;x
PROV2049;Chernihiv;Chernihiv;Chernihiv;;Chernihiv;;;;;;;;;x
PROV2050;Trubchevsk;Trubchevsk;Trubchevsk;;Trubchevsk;;;;;;;;;x
PROV2051;Ripky;Ripky;Ripky;;Ripky;;;;;;;;;x
PROV2052;Horodnya;Horodnya;Horodnya;;Horodnya;;;;;;;;;x
PROV2053;Shostka;Shostka;Shostka;;Shostka;;;;;;;;;x
PROV2054;Hlukhiv;Hlukhiv;Hlukhiv;;Hlukhiv;;;;;;;;;x
PROV2055;Vet;Vet;Vet;;Vet;;;;;;;;;x
PROV2056;Konyshevka;Konyshevka;Konyshevka;;Konyshevka;;;;;;;;;x
PROV2057;Rylsk;Rylsk;Rylsk;;Rylsk;;;;;;;;;x
PROV2058;Lachinovo;Lachinovo;Lachinovo;;Lachinovo;;;;;;;;;x
PROV2059;Strelitsa;Strelitsa;Strelitsa;;Strelitsa;;;;;;;;;x
PROV2060;Davydovka;Davydovka;Davydovka;;Davydovka;;;;;;;;;x
PROV2061;Anna;Anna;Anna;;Anna;;;;;;;;;x
PROV2062;Novokhopersk;Novokhopersk;Novokhopersk;;Novokhopersk;;;;;;;;;x
PROV2063;Novonikolaevskiy;Novonikolaevskiy;Novonikolaevskiy;;Novonikolaevskiy;;;;;;;;;x
PROV2064;Balzer;Balzer;Balzer;;Balzer;;;;;;;;;x
PROV2065;Pichurino;Pichurino;Pichurino;;Pichurino;;;;;;;;;x
PROV2066;Aleksandrovka;Aleksandrovka;Aleksandrovka;;Aleksandrovka;;;;;;;;;x
PROV2067;Simonovka;Simonovka;Simonovka;;Simonovka;;;;;;;;;x
PROV2068;Saratov;Saratov;Saratov;;Saratov;;;;;;;;;x
PROV2069;Engels;Engels;Engels;;Engels;;;;;;;;;x
PROV2070;Semenovka;Semenovka;Semenovka;;Semenovka;;;;;;;;;x
PROV2071;Elanka;Elanka;Elanka;;Elanka;;;;;;;;;x
PROV2072;Gorniy;Gorniy;Gorniy;;Gorniy;;;;;;;;;x
PROV2073;Chapayevskiy;Chapayevskiy;Chapayevskiy;;Chapayevskiy;;;;;;;;;x
PROV2074;Rakhmanovka;Rakhmanovka;Rakhmanovka;;Rakhmanovka;;;;;;;;;x
PROV2075;Bideford;Bideford;Bideford;;Bideford;;;;;;;;;x
PROV2076;Taunton;Taunton;Taunton;;Taunton;;;;;;;;;x
PROV2077;Bournemouth;Bournemouth;Bournemouth;;Bournemouth;;;;;;;;;x
PROV2078;Portsmouth;Portsmouth;Portsmouth;;Portsmouth;;;;;;;;;x
PROV2079;Brighton;Brighton;Brighton;;Brighton;;;;;;;;;x
PROV2080;Middelburg;Middelburg;Middelburg;;Middelburg;;;;;;;;;x
PROV2081;Rotterdam;Rotterdam;Rotterdam;;Rotterdam;;;;;;;;;x
PROV2082;'s Hertogenbosch;'s Hertogenbosch;'s Hertogenbosch;;'s Hertogenbosch;;;;;;;;;x
PROV2083;Nijmegen;Nijmegen;Nijmegen;;Nijmegen;;;;;;;;;x
PROV2084;Kleve;Kleve;Kleve;;Kleve;;;;;;;;;x
PROV2085;Essen;Essen;Essen;;Essen;;;;;;;;;x
PROV2086;Hamm;Hamm;Hamm;;Hamm;;;;;;;;;x
PROV2087;Eschwege;Eschwege;Eschwege;;Eschwege;;;;;;;;;x
PROV2088;Göttingen;Göttingen;Göttingen;;Göttingen;;;;;;;;;x
PROV2089;Nordhausen;Nordhausen;Nordhausen;;Nordhausen;;;;;;;;;x
PROV2090;Stendal;Stendal;Stendal;;Stendal;;;;;;;;;x
PROV2091;Wittenberg;Wittenberg;Wittenberg;;Wittenberg;;;;;;;;;x
PROV2092;Finsterwalde;Finsterwalde;Finsterwalde;;Finsterwalde;;;;;;;;;x
PROV2093;Cottbus;Cottbus;Cottbus;;Cottbus;;;;;;;;;x
PROV2094;Meseritz;Meseritz;Meseritz;;Meseritz;;;;;;;;;x
PROV2095;Herrnstadt;Herrnstadt;Herrnstadt;;Herrnstadt;;;;;;;;;x
PROV2096;Rawicz;Rawicz;Rawicz;;Rawicz;;;;;;;;;x
PROV2097;Konin;Konin;Konin;;Konin;;;;;;;;;x
PROV2098;Kutno;Kutno;Kutno;;Kutno;;;;;;;;;x
PROV2099;Tomaszów;Tomaszów;Tomaszów;;Tomaszów;;;;;;;;;x
PROV2100;Praga;Praga;Praga;;Praga;;;;;;;;;x
PROV2101;Luków;Luków;Luków;;Luków;;;;;;;;;x
PROV2102;Maloryta;Maloryta;Maloryta;;Maloryta;;;;;;;;;x
PROV2103;Dywin;Dywin;Dywin;;Dywin;;;;;;;;;x
PROV2104;Sarny;Sarny;Sarny;;Sarny;;;;;;;;;x
PROV2105;Klesow;Klesow;Klesow;;Klesow;;;;;;;;;x
PROV2106;Mazyr;Mazyr;Mazyr;;Mazyr;;;;;;;;;x
PROV2107;Slavutych;Slavutych;Slavutych;;Slavutych;;;;;;;;;x
PROV2108;Kozelets;Kozelets;Kozelets;;Kozelets;;;;;;;;;x
PROV2109;Borzna;Borzna;Borzna;;Borzna;;;;;;;;;x
PROV2110;Konotop;Konotop;Konotop;;Konotop;;;;;;;;;x
PROV2111;Sevsk;Sevsk;Sevsk;;Sevsk;;;;;;;;;x
PROV2112;Krolevets;Krolevets;Krolevets;;Krolevets;;;;;;;;;x
PROV2113;Zolotukhino;Zolotukhino;Zolotukhino;;Zolotukhino;;;;;;;;;x
PROV2114;Baturyn;Baturyn;Baturyn;;Baturyn;;;;;;;;;x
PROV2115;Putyvl;Putyvl;Putyvl;;Putyvl;;;;;;;;;x
PROV2116;Tim;Tim;Tim;;Tim;;;;;;;;;x
PROV2117;Tetkino;Tetkino;Tetkino;;Tetkino;;;;;;;;;x
PROV2118;Novovoronezh;Novovoronezh;Novovoronezh;;Novovoronezh;;;;;;;;;x
PROV2119;Bobrov;Bobrov;Bobrov;;Bobrov;;;;;;;;;x
PROV2120;Talovaya;Talovaya;Talovaya;;Talovaya;;;;;;;;;x
PROV2121;Uryupinsk;Uryupinsk;Uryupinsk;;Uryupinsk;;;;;;;;;x
PROV2122;Deminskiy;Deminskiy;Deminskiy;;Deminskiy;;;;;;;;;x
PROV2123;Kikvidse;Kikvidse;Kikvidse;;Kikvidse;;;;;;;;;x
PROV2124;Samoylovka;Samoylovka;Samoylovka;;Samoylovka;;;;;;;;;x
PROV2125;Lemeshkino;Lemeshkino;Lemeshkino;;Lemeshkino;;;;;;;;;x
PROV2126;Medveditsa;Medveditsa;Medveditsa;;Medveditsa;;;;;;;;;x
PROV2127;Krasnoarmeysk;Krasnoarmeysk;Krasnoarmeysk;;Krasnoarmeysk;;;;;;;;;x
PROV2128;Sovetskoye;Sovetskoye;Sovetskoye;;Sovetskoye;;;;;;;;;x
PROV2129;Lubimovo;Lubimovo;Lubimovo;;Lubimovo;;;;;;;;;x
PROV2130;Ershov;Ershov;Ershov;;Ershov;;;;;;;;;x
PROV2131;Klintsovka;Klintsovka;Klintsovka;;Klintsovka;;;;;;;;;x
PROV2132;Karlovka;Karlovka;Karlovka;;Karlovka;;;;;;;;;x
PROV2133;Kunakbayev;Kunakbayev;Kunakbayev;;Kunakbayev;;;;;;;;;x
PROV2134;Bude;Bude;Bude;;Bude;;;;;;;;;x
PROV2135;Newport;Newport;Newport;;Newport;;;;;;;;;x
PROV2136;Weymouth;Weymouth;Weymouth;;Weymouth;;;;;;;;;x
PROV2137;Brugge;Brugge;Brugge;;Brugge;;;;;;;;;x
PROV2138;Roosendaal;Roosendaal;Roosendaal;;Roosendaal;;;;;;;;;x
PROV2139;Tilburg;Tilburg;Tilburg;;Tilburg;;;;;;;;;x
PROV2140;Maastricht;Maastricht;Maastricht;;Maastricht;;;;;;;;;x
PROV2141;Krefeld;Krefeld;Krefeld;;Krefeld;;;;;;;;;x
PROV2142;Düsseldorf;Düsseldorf;Düsseldorf;;Düsseldorf;;;;;;;;;x
PROV2143;Dortmund;Dortmund;Dortmund;;Dortmund;;;;;;;;;x
PROV2144;Korbach;Korbach;Korbach;;Korbach;;;;;;;;;x
PROV2145;Kassel;Kassel;Kassel;;Kassel;;;;;;;;;x
PROV2146;Duderstadt;Duderstadt;Duderstadt;;Duderstadt;;;;;;;;;x
PROV2147;Sangerhausen;Sangerhausen;Sangerhausen;;Sangerhausen;;;;;;;;;x
PROV2148;Dessau;Dessau;Dessau;;Dessau;;;;;;;;;x
PROV2149;Meißen;Meißen;Meißen;;Meißen;;;;;;;;;x
PROV2150;Hoyerswerda;Hoyerswerda;Hoyerswerda;;Hoyerswerda;;;;;;;;;x
PROV2151;Crossen;Crossen;Crossen;;Crossen;;;;;;;;;x
PROV2152;Züllichau;Züllichau;Züllichau;;Züllichau;;;;;;;;;x
PROV2153;Breslau;Breslau;Breslau;;Breslau;;;;;;;;;x
PROV2154;Krotoszyn;Krotoszyn;Krotoszyn;;Krotoszyn;;;;;;;;;x
PROV2155;Sieradz;Sieradz;Sieradz;;Sieradz;;;;;;;;;x
PROV2156;Glowno;Glowno;Glowno;;Glowno;;;;;;;;;x
PROV2157;Grojec;Grojec;Grojec;;Grojec;;;;;;;;;x
PROV2158;Lublin;Lublin;Lublin;;Lublin;;;;;;;;;x
PROV2159;Wlodawa;Wlodawa;Wlodawa;;Wlodawa;;;;;;;;;x
PROV2160;Switaz;Switaz;Switaz;;Switaz;;;;;;;;;x
PROV2161;Kamien Koszyrski;Kamien Koszyrski;Kamien Koszyrski;;Kamien Koszyrski;;;;;;;;;x
PROV2162;Stepan;Stepan;Stepan;;Stepan;;;;;;;;;x
PROV2163;Almany;Almany;Almany;;Almany;;;;;;;;;x
PROV2164;Zhubrovychi;Zhubrovychi;Zhubrovychi;;Zhubrovychi;;;;;;;;;x
PROV2165;Brovary;Brovary;Brovary;;Brovary;;;;;;;;;x
PROV2166;Nizhyn;Nizhyn;Nizhyn;;Nizhyn;;;;;;;;;x
PROV2167;Desna;Desna;Desna;;Desna;;;;;;;;;x
PROV2168;Buryn;Buryn;Buryn;;Buryn;;;;;;;;;x
PROV2169;Lgov;Lgov;Lgov;;Lgov;;;;;;;;;x
PROV2170;Kursk;Kursk;Kursk;;Kursk;;;;;;;;;x
PROV2171;Shchigry;Shchigry;Shchigry;;Shchigry;;;;;;;;;x
PROV2172;Karla Libknekhta;Karla Libknekhta;Karla Libknekhta;;Karla Libknekhta;;;;;;;;;x
PROV2173;Pristen;Pristen;Pristen;;Pristen;;;;;;;;;x
PROV2174;Sudzha;Sudzha;Sudzha;;Sudzha;;;;;;;;;x
PROV2175;Skupaya Potudan;Skupaya Potudan;Skupaya Potudan;;Skupaya Potudan;;;;;;;;;x
PROV2176;Troitske;Troitske;Troitske;;Troitske;;;;;;;;;x
PROV2177;Buturlinovka;Buturlinovka;Buturlinovka;;Buturlinovka;;;;;;;;;x
PROV2178;Manino;Manino;Manino;;Manino;;;;;;;;;x
PROV2179;Lukovskaya;Lukovskaya;Lukovskaya;;Lukovskaya;;;;;;;;;x
PROV2180;Zelenyy;Zelenyy;Zelenyy;;Zelenyy;;;;;;;;;x
PROV2181;Preobrazhenskaya;Preobrazhenskaya;Preobrazhenskaya;;Preobrazhenskaya;;;;;;;;;x
PROV2182;Morets;Morets;Morets;;Morets;;;;;;;;;x
PROV2183;Rudnya;Rudnya;Rudnya;;Rudnya;;;;;;;;;x
PROV2184;Elshanka;Elshanka;Elshanka;;Elshanka;;;;;;;;;x
PROV2185;Zeleneiy Dol;Zeleneiy Dol;Zeleneiy Dol;;Zeleneiy Dol;;;;;;;;;x
PROV2186;Krasniy Kut;Krasniy Kut;Krasniy Kut;;Krasniy Kut;;;;;;;;;x
PROV2187;Penzenka;Penzenka;Penzenka;;Penzenka;;;;;;;;;x
PROV2188;Dergachi;Dergachi;Dergachi;;Dergachi;;;;;;;;;x
PROV2189;Pigari;Pigari;Pigari;;Pigari;;;;;;;;;x
PROV2190;Yuldashbayevo;Yuldashbayevo;Yuldashbayevo;;Yuldashbayevo;;;;;;;;;x
PROV2191;Tarakhova;Tarakhova;Tarakhova;;Tarakhova;;;;;;;;;x
PROV2192;Bodmin;Bodmin;Bodmin;;Bodmin;;;;;;;;;x
PROV2193;Exeter;Exeter;Exeter;;Exeter;;;;;;;;;x
PROV2194;Calais;Calais;Calais;;Calais;;;;;;;;;x
PROV2195;Dunkerque;Dunkerque;Dunkerque;;Dunkerque;;;;;;;;;x
PROV2196;Gent;Gent;Gent;;Gent;;;;;;;;;x
PROV2197;Antwerpen;Antwerpen;Antwerpen;;Antwerpen;;;;;;;;;x
PROV2198;Eindhoven;Eindhoven;Eindhoven;;Eindhoven;;;;;;;;;x
PROV2199;Venlo;Venlo;Venlo;;Venlo;;;;;;;;;x
PROV2201;Wuppertal;Wuppertal;Wuppertal;;Wuppertal;;;;;;;;;x
PROV2202;Marburg;Marburg;Marburg;;Marburg;;;;;;;;;x
PROV2203;Borken;Borken;Borken;;Borken;;;;;;;;;x
PROV2204;Bebra;Bebra;Bebra;;Bebra;;;;;;;;;x
PROV2205;Mühlhausen;Mühlhausen;Mühlhausen;;Mühlhausen;;;;;;;;;x
PROV2206;Jena;Jena;Jena;;Jena;;;;;;;;;x
PROV2207;Leipzig;Leipzig;Leipzig;;Leipzig;;;;;;;;;x
PROV2208;Dresden;Dresden;Dresden;;Dresden;;;;;;;;;x
PROV2209;Görlitz;Görlitz;Görlitz;;Görlitz;;;;;;;;;x
PROV2210;Grünberg;Grünberg;Grünberg;;Grünberg;;;;;;;;;x
PROV2211;Neusalz;Neusalz;Neusalz;;Neusalz;;;;;;;;;x
PROV2212;Militsch;Militsch;Militsch;;Militsch;;;;;;;;;x
PROV2213;Kalisz;Kalisz;Kalisz;;Kalisz;;;;;;;;;x
PROV2214;Dzialoszyn;Dzialoszyn;Dzialoszyn;;Dzialoszyn;;;;;;;;;x
PROV2215;Skierniewice;Skierniewice;Skierniewice;;Skierniewice;;;;;;;;;x
PROV2216;Radom;Radom;Radom;;Radom;;;;;;;;;x
PROV2217;Deblin;Deblin;Deblin;;Deblin;;;;;;;;;x
PROV2218;Chelm;Chelm;Chelm;;Chelm;;;;;;;;;x
PROV2219;Kowel;Kowel;Kowel;;Kowel;;;;;;;;;x
PROV2220;Kolki;Kolki;Kolki;;Kolki;;;;;;;;;x
PROV2221;Kostopol;Kostopol;Kostopol;;Kostopol;;;;;;;;;x
PROV2222;Olevsk;Olevsk;Olevsk;;Olevsk;;;;;;;;;x
PROV2223;Kyiv;Kyiv;Kyiv;;Kyiv;;;;;;;;;x
PROV2224;Malyn;Malyn;Malyn;;Malyn;;;;;;;;;x
PROV2225;Makariv;Makariv;Makariv;;Makariv;;;;;;;;;x
PROV2226;Romny;Romny;Romny;;Romny;;;;;;;;;x
PROV2227;Sumy;Sumy;Sumy;;Sumy;;;;;;;;;x
PROV2228;Krasnopillya;Krasnopillya;Krasnopillya;;Krasnopillya;;;;;;;;;x
PROV2229;Obojan;Obojan;Obojan;;Obojan;;;;;;;;;x
PROV2230;Staryj Oskol;Staryj Oskol;Staryj Oskol;;Staryj Oskol;;;;;;;;;x
PROV2231;Gorshechnoye;Gorshechnoye;Gorshechnoye;;Gorshechnoye;;;;;;;;;x
PROV2232;Prochorovka;Prochorovka;Prochorovka;;Prochorovka;;;;;;;;;x
PROV2233;Voronezh;Voronezh;Voronezh;;Voronezh;;;;;;;;;x
PROV2234;Volokonovka;Volokonovka;Volokonovka;;Volokonovka;;;;;;;;;x
PROV2235;Pavlovsk;Pavlovsk;Pavlovsk;;Pavlovsk;;;;;;;;;x
PROV2236;Kalach;Kalach;Kalach;;Kalach;;;;;;;;;x
PROV2237;Nekhaevskiy;Nekhaevskiy;Nekhaevskiy;;Nekhaevskiy;;;;;;;;;x
PROV2238;Alekseevskaya;Alekseevskaya;Alekseevskaya;;Alekseevskaya;;;;;;;;;x
PROV2239;Novoanninskiy;Novoanninskiy;Novoanninskiy;;Novoanninskiy;;;;;;;;;x
PROV2240;Elan;Elan;Elan;;Elan;;;;;;;;;x
PROV2241;Lopukhovka;Lopukhovka;Lopukhovka;;Lopukhovka;;;;;;;;;x
PROV2242;Krasniy Yar;Krasniy Yar;Krasniy Yar;;Krasniy Yar;;;;;;;;;x
PROV2243;Shcherbatovka;Shcherbatovka;Shcherbatovka;;Shcherbatovka;;;;;;;;;x
PROV2244;Krivoyar;Krivoyar;Krivoyar;;Krivoyar;;;;;;;;;x
PROV2245;Mokrous;Mokrous;Mokrous;;Mokrous;;;;;;;;;x
PROV2246;Krasnyanka;Krasnyanka;Krasnyanka;;Krasnyanka;;;;;;;;;x
PROV2247;Ororshayemiy;Ororshayemiy;Ororshayemiy;;Ororshayemiy;;;;;;;;;x
PROV2248;Solvanka;Solvanka;Solvanka;;Solvanka;;;;;;;;;x
PROV2249;Natalin Mar;Natalin Mar;Natalin Mar;;Natalin Mar;;;;;;;;;x
PROV2250;Plymouth;Plymouth;Plymouth;;Plymouth;;;;;;;;;x
PROV2251;St. Omer;St. Omer;St. Omer;;St. Omer;;;;;;;;;x
PROV2252;Kortrijk;Kortrijk;Kortrijk;;Kortrijk;;;;;;;;;x
PROV2253;Aalst;Aalst;Aalst;;Aalst;;;;;;;;;x
PROV2254;Leuven;Leuven;Leuven;;Leuven;;;;;;;;;x
PROV2255;Hasselt;Hasselt;Hasselt;;Hasselt;;;;;;;;;x
PROV2256;Aachen;Aachen;Aachen;;Aachen;;;;;;;;;x
PROV2257;Köln;Köln;Köln;;Köln;;;;;;;;;x
PROV2258;Siegen;Siegen;Siegen;;Siegen;;;;;;;;;x
PROV2259;Friedberg;Friedberg;Friedberg;;Friedberg;;;;;;;;;x
PROV2260;Fulda;Fulda;Fulda;;Fulda;;;;;;;;;x
PROV2261;Eisenach;Eisenach;Eisenach;;Eisenach;;;;;;;;;x
PROV2262;Erfurt;Erfurt;Erfurt;;Erfurt;;;;;;;;;x
PROV2263;Torgau;Torgau;Torgau;;Torgau;;;;;;;;;x
PROV2264;Kamenz;Kamenz;Kamenz;;Kamenz;;;;;;;;;x
PROV2265;Bautzen;Bautzen;Bautzen;;Bautzen;;;;;;;;;x
PROV2266;Sagar;Sagar;Sagar;;Sagar;;;;;;;;;x
PROV2267;Bunzlau;Bunzlau;Bunzlau;;Bunzlau;;;;;;;;;x
PROV2268;Glogau;Glogau;Glogau;;Glogau;;;;;;;;;x
PROV2269;Ostrów Wielkopolski;Ostrów Wielkopolski;Ostrów Wielkopolski;;Ostrów Wielkopolski;;;;;;;;;x
PROV2270;Piotrkow;Piotrkow;Piotrkow;;Piotrkow;;;;;;;;;x
PROV2271;Wielun;Wielun;Wielun;;Wielun;;;;;;;;;x
PROV2272;Kamienna;Kamienna;Kamienna;;Kamienna;;;;;;;;;x
PROV2273;Zwolen;Zwolen;Zwolen;;Zwolen;;;;;;;;;x
PROV2274;Krasnystaw;Krasnystaw;Krasnystaw;;Krasnystaw;;;;;;;;;x
PROV2275;Luboml;Luboml;Luboml;;Luboml;;;;;;;;;x
PROV2276;Rozyszcze;Rozyszcze;Rozyszcze;;Rozyszcze;;;;;;;;;x
PROV2277;Kiwerce;Kiwerce;Kiwerce;;Kiwerce;;;;;;;;;x
PROV2278;Berezne;Berezne;Berezne;;Berezne;;;;;;;;;x
PROV2279;Zhytomyr;Zhytomyr;Zhytomyr;;Zhytomyr;;;;;;;;;x
PROV2280;Boryspil;Boryspil;Boryspil;;Boryspil;;;;;;;;;x
PROV2281;Borodjanka;Borodjanka;Borodjanka;;Borodjanka;;;;;;;;;x
PROV2282;Pryluky;Pryluky;Pryluky;;Pryluky;;;;;;;;;x
PROV2283;Lebedyn;Lebedyn;Lebedyn;;Lebedyn;;;;;;;;;x
PROV2284;Zinkiv;Zinkiv;Zinkiv;;Zinkiv;;;;;;;;;x
PROV2285;Okhtyrka;Okhtyrka;Okhtyrka;;Okhtyrka;;;;;;;;;x
PROV2286;Belgorod;Belgorod;Belgorod;;Belgorod;;;;;;;;;x
PROV2287;Novy Oskol;Novy Oskol;Novy Oskol;;Novy Oskol;;;;;;;;;x
PROV2288;Brahin;Brahin;Brahin;;Brahin;;;;;;;;;x
PROV2289;Borisovka;Borisovka;Borisovka;;Borisovka;;;;;;;;;x
PROV2290;Alekseevka;Alekseevka;Alekseevka;;Alekseevka;;;;;;;;;x
PROV2291;Liski;Liski;Liski;;Liski;;;;;;;;;x
PROV2292;Petropavlovka;Petropavlovka;Petropavlovka;;Petropavlovka;;;;;;;;;x
