EMBARGONEWDESC;Do you wish to impose an embargo on $RECIPIENT$?\nThis will cancel all your existing trade deals with them, and prevent them from trading with you until the embargo is lifted.;Do you wish to impose an embargo on $RECIPIENT$?\nThis will cancel all your existing trade deals with them, and prevent them from trading with you until the embargo is lifted.;Do you wish to impose an embargo on $RECIPIENT$?\nThis will cancel all your existing trade deals with them, and prevent them from trading with you until the embargo is lifted.;;Do you wish to impose an embargo on $RECIPIENT$?\nThis will cancel all your existing trade deals with them, and prevent them from trading with you until the embargo is lifted.;;;;;;;;;x
EMBARGODESC;Prevent them from trading with you.;Prevent them from trading with you.;Prevent them from trading with you.;;Prevent them from trading with you.;;;;;;;;;x
CANCELEMBARGOTITLE;Revoke Embargo;Revoke Embargo;Revoke Embargo;;Revoke Embargo;;;;;;;;;x
CANCELEMBARGONEWDESC;Do you wish to revoke the embargo you imposed on $RECIPIENT$?;Do you wish to revoke the embargo you imposed on $RECIPIENT$?;Do you wish to revoke the embargo you imposed on $RECIPIENT$?;;Do you wish to revoke the embargo you imposed on $RECIPIENT$?;;;;;;;;;x
CANCELEMBARGODESC;Enable trading.;Enable trading.;Enable trading.;;Enable trading.;;;;;;;;;x
ASKFACTIONREQDESC;即$ACTOR$劬 is requesting to join the 即$FACTION$劬. Allowing them to join would closely align them to us for a long time. Do you deem them worthy?;即$ACTOR$劬 is requesting to join the 即$FACTION$劬. Allowing them to join would closely align them to us for a long time. Do you deem them worthy?;即$ACTOR$劬 is requesting to join the 即$FACTION$劬. Allowing them to join would closely align them to us for a long time. Do you deem them worthy?;;即$ACTOR$劬 is requesting to join the 即$FACTION$劬. Allowing them to join would closely align them to us for a long time. Do you deem them worthy?;;;;;;;;;x
INVITEFACTIONREQDESC;即$ACTOR$劬 is inviting us to join the 即$FACTION$劬. Accepting would mean we closely link the fate of our nation to their side. Do you wish to accept?;即$ACTOR$劬 is inviting us to join the 即$FACTION$劬. Accepting would mean we closely link the fate of our nation to their side. Do you wish to accept?;即$ACTOR$劬 is inviting us to join the 即$FACTION$劬. Accepting would mean we closely link the fate of our nation to their side. Do you wish to accept?;;即$ACTOR$劬 is inviting us to join the 即$FACTION$劬. Accepting would mean we closely link the fate of our nation to their side. Do you wish to accept?;;;;;;;;;x
JOINFACTIONTITLE;Join Faction;Join Faction;Join Faction;;Join Faction;;;;;;;;;x
INVITEFACTIONTITLE;Invite to Faction;Invite to Faction;Invite to Faction;;Invite to Faction;;;;;;;;;x
JOINFACTIONNEWDESC;Do you wish to request being accepted into the $FACTION$?;Do you wish to request being accepted into the $FACTION$?;Do you wish to request being accepted into the $FACTION$?;;Do you wish to request being accepted into the $FACTION$?;;;;;;;;;x
INVITEFACTIONNEWDESC;Do you wish to invite $COUNTRY$ to join the $FACTION$?;Do you wish to invite $COUNTRY$ to join the $FACTION$?;Do you wish to invite $COUNTRY$ to join the $FACTION$?;;Do you wish to invite $COUNTRY$ to join the $FACTION$?;;;;;;;;;x
JOINFACTIONDESC;Request to join their faction.;Request to join their faction.;Request to join their faction.;;Request to join their faction.;;;;;;;;;x
INVITEFACTIONDESC;Invite them to join our faction;Invite them to join our faction;Invite them to join our faction;;Invite them to join our faction;;;;;;;;;x
FACTION_DISTANCE;Our alignment needs to be less than 即$VAL$劬 from the 即$FACTION$劬. Our alignment towards them is currently 即$VALC$劬.;Our alignment needs to be less than 即$VAL$劬 from the 即$FACTION$劬. Our alignment towards them is currently 即$VALC$劬.;Our alignment needs to be less than 即$VAL$劬 from the 即$FACTION$劬. Our alignment towards them is currently 即$VALC$劬.;;Our alignment needs to be less than 即$VAL$劬 from the 即$FACTION$劬. Our alignment towards them is currently 即$VALC$劬.;;;;;;;;;x
TRADETITLE;Offer Trade Agreement;Offer Trade Agreement;Offer Trade Agreement;;Offer Trade Agreement;;;;;;;;;x
CANCELTRADETITLE;Cancel Trade Agreement;Cancel Trade Agreement;Cancel Trade Agreement;;Cancel Trade Agreement;;;;;;;;;x
TRADENEWDESC;We offer 即$COUNTRY$劬 to trade $SELL$ per day for $BUY$ per day.;We offer 即$COUNTRY$劬 to trade $SELL$ per day for $BUY$ per day.;We offer 即$COUNTRY$劬 to trade $SELL$ per day for $BUY$ per day.;;We offer 即$COUNTRY$劬 to trade $SELL$ per day for $BUY$ per day.;;;;;;;;;x
CANCELTRADENEWDESC;Do you wish to cancel our agreement with $COUNTRY$?\nThis will stop the transfer of $SELL$ for $BUY$.;Do you wish to cancel our agreement with $COUNTRY$?\nThis will stop the transfer of $SELL$ for $BUY$.;Do you wish to cancel our agreement with $COUNTRY$?\nThis will stop the transfer of $SELL$ for $BUY$.;;Do you wish to cancel our agreement with $COUNTRY$?\nThis will stop the transfer of $SELL$ for $BUY$.;;;;;;;;;x
TRADEDESC;This will allow us to negotiate to either sell or buy resources.;This will allow us to negotiate to either sell or buy resources.;This will allow us to negotiate to either sell or buy resources.;;This will allow us to negotiate to either sell or buy resources.;;;;;;;;;x
CANCELTRADEDESC;Cancel our Trade Agreement.;Cancel our Trade Agreement.;Cancel our Trade Agreement.;;Cancel our Trade Agreement.;;;;;;;;;x
TRADEREQDESC;$COUNTRY$ is offering us a Trade Agreement. \n We would give them $TO$ each day in exchange for $FROM$ each day.;$COUNTRY$ is offering us a Trade Agreement. \n We would give them $TO$ each day in exchange for $FROM$ each day.;$COUNTRY$ is offering us a Trade Agreement. \n We would give them $TO$ each day in exchange for $FROM$ each day.;;$COUNTRY$ is offering us a Trade Agreement. \n We would give them $TO$ each day in exchange for $FROM$ each day.;;;;;;;;;x
TRADE_DAY;$VAL$/Day;$VAL$/Day;$VAL$/Day;;$VAL$/Day;;;;;;;;;x
TRADE_NOTHING;Nothing;Nothing;Nothing;;Nothing;;;;;;;;;x
NO_TRADE_RULE;Only if both parties have the $RULE$ rule could we trade resources for resources.;Only if both parties have the $RULE$ rule could we trade resources for resources.;Only if both parties have the $RULE$ rule could we trade resources for resources.;;Only if both parties have the $RULE$ rule could we trade resources for resources.;;;;;;;;;x
SENDEXPEDTITLE;Expeditionary Force;Expeditionary Force;Expeditionary Force;;Expeditionary Force;;;;;;;;;x
SENDEXPEDNEWDESC;Do you wish to send an expeditionary force to $RECIPIENT$ to use as they see fit?;Do you wish to send an expeditionary force to $RECIPIENT$ to use as they see fit?;Do you wish to send an expeditionary force to $RECIPIENT$ to use as they see fit?;;Do you wish to send an expeditionary force to $RECIPIENT$ to use as they see fit?;;;;;;;;;x
SENDEXPEDDESC;Send a formation as an expeditionary force.;Send a formation as an expeditionary force.;Send a formation as an expeditionary force.;;Send a formation as an expeditionary force.;;;;;;;;;x
RETRIEVEEXPEDTITLE;Retrieve Expeditionary Force;Retrieve Expeditionary Force;Retrieve Expeditionary Force;;Retrieve Expeditionary Force;;;;;;;;;x
RESENDEXPEDTITLE;Return Expeditionary Force;Return Expeditionary Force;Return Expeditionary Force;;Return Expeditionary Force;;;;;;;;;x
RETRIEVEEXPEDNEWDESC;Do you wish a unit to be returned home to 即$RECIPIENT$劬?\nIf you do so, the unit will revert to the original owner on 即$DATE$劬;Do you wish a unit to be returned home to 即$RECIPIENT$劬?\nIf you do so, the unit will revert to the original owner on 即$DATE$劬;Do you wish a unit to be returned home to 即$RECIPIENT$劬?\nIf you do so, the unit will revert to the original owner on 即$DATE$劬;;Do you wish a unit to be returned home to 即$RECIPIENT$劬?\nIf you do so, the unit will revert to the original owner on 即$DATE$劬;;;;;;;;;x
RETRIEVEEXPEDDESC;Demand that an expeditionary force return home to you.;Demand that an expeditionary force return home to you.;Demand that an expeditionary force return home to you.;;Demand that an expeditionary force return home to you.;;;;;;;;;x
RESENDEXPEDDESC;Send an expeditionary force back to its owner.;Send an expeditionary force back to its owner.;Send an expeditionary force back to its owner.;;Send an expeditionary force back to its owner.;;;;;;;;;x
EXPEDNEWDESC_ARMY;\nYou have currently selected 即$UNIT$劬. It contains a total of $NUM$ Divisions.\nThe unit is currently located in 即$PROV$劬.;\nYou have currently selected 即$UNIT$劬. It contains a total of $NUM$ Divisions.\nThe unit is currently located in 即$PROV$劬.;\nYou have currently selected 即$UNIT$劬. It contains a total of $NUM$ Divisions.\nThe unit is currently located in 即$PROV$劬.;;\nYou have currently selected 即$UNIT$劬. It contains a total of $NUM$ Divisions.\nThe unit is currently located in 即$PROV$劬.;;;;;;;;;x
EXPEDNEWDESC_NAVY;\nYou have currently selected 即$UNIT$劬. It contains a total of $NUM$ Ships.\nThe unit is currently located in 即$PROV$劬.;\nYou have currently selected 即$UNIT$劬. It contains a total of $NUM$ Ships.\nThe unit is currently located in 即$PROV$劬.;\nYou have currently selected 即$UNIT$劬. It contains a total of $NUM$ Ships.\nThe unit is currently located in 即$PROV$劬.;;\nYou have currently selected 即$UNIT$劬. It contains a total of $NUM$ Ships.\nThe unit is currently located in 即$PROV$劬.;;;;;;;;;x
EXPEDNEWDESC_AIR;\nYou have currently selected 即$UNIT$劬. It contains a total of $NUM$ air wings.\nThe unit is currently located in 即$PROV$劬.;\nYou have currently selected 即$UNIT$劬. It contains a total of $NUM$ air wings.\nThe unit is currently located in 即$PROV$劬.;\nYou have currently selected 即$UNIT$劬. It contains a total of $NUM$ air wings.\nThe unit is currently located in 即$PROV$劬.;;\nYou have currently selected 即$UNIT$劬. It contains a total of $NUM$ air wings.\nThe unit is currently located in 即$PROV$劬.;;;;;;;;;x
ASKEXPEDITIONREQDESC;即$ACTOR$劬 is offering us 佈$UNIT$劬 as an expeditionary force. \n 佈$UNIT$劬 contains $NUM$ $TYPE$s that may use as we please until they are recalled.\n$UNIT$ is currently located in $PROV$.;即$ACTOR$劬 is offering us 佈$UNIT$劬 as an expeditionary force. \n 佈$UNIT$劬 contains $NUM$ $TYPE$s that may use as we please until they are recalled.\n$UNIT$ is currently located in $PROV$.;即$ACTOR$劬 is offering us 佈$UNIT$劬 as an expeditionary force. \n 佈$UNIT$劬 contains $NUM$ $TYPE$s that may use as we please until they are recalled.\n$UNIT$ is currently located in $PROV$.;;即$ACTOR$劬 is offering us 佈$UNIT$劬 as an expeditionary force. \n 佈$UNIT$劬 contains $NUM$ $TYPE$s that may use as we please until they are recalled.\n$UNIT$ is currently located in $PROV$.;;;;;;;;;x
EXP_DIVISION;Division;Division;Division;;Division;;;;;;;;;x
EXP_SQUADRON;Air wing;Air wing;Air wing;;Air wing;;;;;;;;;x
EXP_SHIP;Ships;Ships;Ships;;Ships;;;;;;;;;x
BUYLICENCETITLE;Buy Production Licence;Buy Production Licence;Buy Production Licence;;Buy Production Licence;;;;;;;;;x
BUYLICENCENEWDESC;Do you wish to request a production licence for 即$RUNS$劬 parallel production runs of 即$NUM$劬 即$TYPE$劬?\nWe will agree to pay 即$PAY$劬.;Do you wish to request a production licence for 即$RUNS$劬 parallel production runs of 即$NUM$劬 即$TYPE$劬?\nWe will agree to pay 即$PAY$劬.;Do you wish to request a production licence for 即$RUNS$劬 parallel production runs of 即$NUM$劬 即$TYPE$劬?\nWe will agree to pay 即$PAY$劬.;;Do you wish to request a production licence for 即$RUNS$劬 parallel production runs of 即$NUM$劬 即$TYPE$劬?\nWe will agree to pay 即$PAY$劬.;;;;;;;;;x
BUYLICENCEDESC;Request to build a number of units developed by another country.;Request to build a number of units developed by another country.;Request to build a number of units developed by another country.;;Request to build a number of units developed by another country.;;;;;;;;;x
SELLLICENCETITLE;Sell Production Licence;Sell Production Licence;Sell Production Licence;;Sell Production Licence;;;;;;;;;x
SELLLICENCENEWDESC;Do you wish to offer a production licence for 即$RUNS$劬 production runs of 即$NUM$劬 即$TYPE$劬?\nWe will agree to pay 即$PAY$劬.;Do you wish to offer a production licence for 即$RUNS$劬 production runs of 即$NUM$劬 即$TYPE$劬?\nWe will agree to pay 即$PAY$劬.;Do you wish to offer a production licence for 即$RUNS$劬 production runs of 即$NUM$劬 即$TYPE$劬?\nWe will agree to pay 即$PAY$劬.;;Do you wish to offer a production licence for 即$RUNS$劬 production runs of 即$NUM$劬 即$TYPE$劬?\nWe will agree to pay 即$PAY$劬.;;;;;;;;;x
SELLLICENCEDESC;Request to build a number of units developed by another country.;Request to build a number of units developed by another country.;Request to build a number of units developed by another country.;;Request to build a number of units developed by another country.;;;;;;;;;x
BUYLICENCENONE;Select a unit to build on licence.;Select a unit to build on licence.;Select a unit to build on licence.;;Select a unit to build on licence.;;;;;;;;;x
ASKBUYLICENCEREQDESC;即$ACTOR$劬 is requesting our permission and technical expertise in producing 即$NUM$劬 units of $TYPE$劬\nFor this they are willing to pay us即$CASH$劬.;即$ACTOR$劬 is requesting our permission and technical expertise in producing 即$NUM$劬 units of $TYPE$劬\nFor this they are willing to pay us即$CASH$劬.;即$ACTOR$劬 is requesting our permission and technical expertise in producing 即$NUM$劬 units of $TYPE$劬\nFor this they are willing to pay us即$CASH$劬.;;即$ACTOR$劬 is requesting our permission and technical expertise in producing 即$NUM$劬 units of $TYPE$劬\nFor this they are willing to pay us即$CASH$劬.;;;;;;;;;x
BUYLICENCE_MPCOST;We lack the $COST$ necessary manpower;We lack the $COST$ necessary manpower;We lack the $COST$ necessary manpower;;We lack the $COST$ necessary manpower;;;;;;;;;x
ALLOWDEBTTITLE;Allow Debt;Allow Debt;Allow Debt;;Allow Debt;;;;;;;;;x
REVOKEDEBTTITLE;Revoke Debt;Revoke Debt;Revoke Debt;;Revoke Debt;;;;;;;;;x
ALLOWDEBTDESC_BAD;Allow the nation to accumulate debt during wartime when trading with you.;Allow the nation to accumulate debt during wartime when trading with you.;Allow the nation to accumulate debt during wartime when trading with you.;;Allow the nation to accumulate debt during wartime when trading with you.;;;;;;;;;x
REVOKEDEBTDESC;No longer allow the nation to go into debt when trading with you during wartime.;No longer allow the nation to go into debt when trading with you during wartime.;No longer allow the nation to go into debt when trading with you during wartime.;;No longer allow the nation to go into debt when trading with you during wartime.;;;;;;;;;x
ALLOWDEBTNEWDESC;Do you wish to request permission to accumulate debt when trading with the 即$NAME$劬? \n This will allow us to trade at a deficit during wartime, a debt that will be repaid over 即$YEAR$劬 years when peace resumes.\nThis action will cost us 即$COST$劬 influence points.;Do you wish to request permission to accumulate debt when trading with the 即$NAME$劬? \n This will allow us to trade at a deficit during wartime, a debt that will be repaid over 即$YEAR$劬 years when peace resumes.\nThis action will cost us 即$COST$劬 influence points.;Do you wish to request permission to accumulate debt when trading with the 即$NAME$劬? \n This will allow us to trade at a deficit during wartime, a debt that will be repaid over 即$YEAR$劬 years when peace resumes.\nThis action will cost us 即$COST$劬 influence points.;;Do you wish to request permission to accumulate debt when trading with the 即$NAME$劬? \n This will allow us to trade at a deficit during wartime, a debt that will be repaid over 即$YEAR$劬 years when peace resumes.\nThis action will cost us 即$COST$劬 influence points.;;;;;;;;;x
REVOKEDEBTNEWDESC;Do you wish revoke 即$NAME$劬's permission to accumulated debt in their dealings with us?\nThis action will cost us 即$COST$劬 influence points.;Do you wish revoke 即$NAME$劬's permission to accumulated debt in their dealings with us?\nThis action will cost us 即$COST$劬 influence points.;Do you wish revoke 即$NAME$劬's permission to accumulated debt in their dealings with us?\nThis action will cost us 即$COST$劬 influence points.;;Do you wish revoke 即$NAME$劬's permission to accumulated debt in their dealings with us?\nThis action will cost us 即$COST$劬 influence points.;;;;;;;;;x
ASKDEBTREQDESC;即$ACTOR$劬 is requesting to be allowed to run a debt when trading with us.\nThis means that when they trade with us during wartime, we do not get paid in cash but instead they will owe us. The debt will be paid over time after the war.\nShould we allow them this?;即$ACTOR$劬 is requesting to be allowed to run a debt when trading with us.\nThis means that when they trade with us during wartime, we do not get paid in cash but instead they will owe us. The debt will be paid over time after the war.\nShould we allow them this?;即$ACTOR$劬 is requesting to be allowed to run a debt when trading with us.\nThis means that when they trade with us during wartime, we do not get paid in cash but instead they will owe us. The debt will be paid over time after the war.\nShould we allow them this?;;即$ACTOR$劬 is requesting to be allowed to run a debt when trading with us.\nThis means that when they trade with us during wartime, we do not get paid in cash but instead they will owe us. The debt will be paid over time after the war.\nShould we allow them this?;;;;;;;;;x
PEACEDESC;Offer peace with minimal border adjustments.;Offer peace with minimal border adjustments.;Offer peace with minimal border adjustments.;;Offer peace with minimal border adjustments.;;;;;;;;;x
PEACETITLE;Peace;Peace;Peace;;Peace;;;;;;;;;x
PEACENEWDESC;Do you wish to request peace with $COUNTRY$. $SELF$?\nIf they accept, the war will end. $RESULT$;Do you wish to request peace with $COUNTRY$. $SELF$?\nIf they accept, the war will end. $RESULT$;Do you wish to request peace with $COUNTRY$. $SELF$?\nIf they accept, the war will end. $RESULT$;;Do you wish to request peace with $COUNTRY$. $SELF$?\nIf they accept, the war will end. $RESULT$;;;;;;;;;x
PEACENEWALLY;They are negotiating for their allies.;They are negotiating for their allies.;They are negotiating for their allies.;;They are negotiating for their allies.;;;;;;;;;x
PEACESELF;They are negotiating for themselves.;They are negotiating for themselves.;They are negotiating for themselves.;;They are negotiating for themselves.;;;;;;;;;x
PEACENEWWITHE;All territory will revert to its prewar owner.;All territory will revert to its prewar owner.;All territory will revert to its prewar owner.;;All territory will revert to its prewar owner.;;;;;;;;;x
PEACENEWPROVUS;即$NATION$劬 will cede 刪;即$NATION$劬 will cede 刪;即$NATION$劬 will cede 刪;;即$NATION$劬 will cede 刪;;;;;;;;;x
PEACENEWPROVTHEM;即$NATION$劬 will cede 佈;即$NATION$劬 will cede 佈;即$NATION$劬 will cede 佈;;即$NATION$劬 will cede 佈;;;;;;;;;x
PEACETO;to 即$REC$劬;to 即$REC$劬;to 即$REC$劬;;to 即$REC$劬;;;;;;;;;x
PEACENONE;no provinces;no provinces;no provinces;;no provinces;;;;;;;;;x
PEACEREQDESC;$COUNTRY$ is requesting an end to hostilities. If we accept, the war will end.\n$RESULT$\nDo you wish to accept their offer?;$COUNTRY$ is requesting an end to hostilities. If we accept, the war will end.\n$RESULT$\nDo you wish to accept their offer?;$COUNTRY$ is requesting an end to hostilities. If we accept, the war will end.\n$RESULT$\nDo you wish to accept their offer?;;$COUNTRY$ is requesting an end to hostilities. If we accept, the war will end.\n$RESULT$\nDo you wish to accept their offer?;;;;;;;;;x
CONV_AT_TRADE; $CONV$ would be responsible for the convoy needed for this trade.; $CONV$ would be responsible for the convoy needed for this trade.; $CONV$ would be responsible for the convoy needed for this trade.;; $CONV$ would be responsible for the convoy needed for this trade.;;;;;;;;;x
TRADENO_PORTS;You cannot initiate overseas trading without both partners having a port to ship it through.;You cannot initiate overseas trading without both partners having a port to ship it through.;You cannot initiate overseas trading without both partners having a port to ship it through.;;You cannot initiate overseas trading without both partners having a port to ship it through.;;;;;;;;;x
PEACE_NOT_LEADER;You can only negotiate with the leader of your enemy;You can only negotiate with the leader of your enemy;You can only negotiate with the leader of your enemy;;You can only negotiate with the leader of your enemy;;;;;;;;;x
PEACE_FACTION;You are both in factions, and factions fight until they surrender;You are both in factions, and factions fight until they surrender;You are both in factions, and factions fight until they surrender;;You are both in factions, and factions fight until they surrender;;;;;;;;;x
STOPNFLDESC;Stop Improving relations with nation.;Stop Improving relations with nation.;Stop Improving relations with nation.;;Stop Improving relations with nation.;;;;;;;;;x
UNLIMITED;Unlimited;Unlimited;Unlimited;;Unlimited;;;;;;;;;x
STOPINFLTITLE;Stop influencing nation;Stop influencing nation;Stop influencing nation;;Stop influencing nation;;;;;;;;;x
STOPINFLNEWDESC;Do you wish to stop exerting influence on $RECIPIENT$?;Do you wish to stop exerting influence on $RECIPIENT$?;Do you wish to stop exerting influence on $RECIPIENT$?;;Do you wish to stop exerting influence on $RECIPIENT$?;;;;;;;;;x
STOPINFLDESC;Stop improving relations with nation.;Stop improving relations with nation.;Stop improving relations with nation.;;Stop improving relations with nation.;;;;;;;;;x
INFLUENCING_WITH;Influencing;Influencing;Influencing;;Influencing;;;;;;;;;x
ICON_LICENCE;Production Licence Inquiry;Production Licence Inquiry;Production Licence Inquiry;;Production Licence Inquiry;;;;;;;;;x
WARNE_THREAT;Mutual Threat is 即$VAL$劬.\n;Mutual Threat is 即$VAL$劬.\n;Mutual Threat is 即$VAL$劬.\n;;Mutual Threat is 即$VAL$劬.\n;;;;;;;;;x
WARNE_CLAIMS;Territorial Claims: 佈+$VAL$劬.\n;Territorial Claims: 佈+$VAL$劬.\n;Territorial Claims: 佈+$VAL$劬.\n;;Territorial Claims: 佈+$VAL$劬.\n;;;;;;;;;x
WARNE_CONTINENT;Different Continent: 刪-$VAL$劬.\n;Different Continent: 刪-$VAL$劬.\n;Different Continent: 刪-$VAL$劬.\n;;Different Continent: 刪-$VAL$劬.\n;;;;;;;;;x
WARNE_FACTION;Member of $NAME$ : $VAL$劬.\n;Member of $NAME$ : $VAL$劬.\n;Member of $NAME$ : $VAL$劬.\n;;Member of $NAME$ : $VAL$劬.\n;;;;;;;;;x
ICON_ALLIANCE;An 即alliance劬 offer;An 即alliance劬 offer;An 即alliance劬 offer;;An 即alliance劬 offer;;;;;;;;;x
ICON_ASKMIL;A request for 即Military Access劬;A request for 即Military Access劬;A request for 即Military Access劬;;A request for 即Military Access劬;;;;;;;;;x
ICON_OFFACC;An offer of 即Military Access劬;An offer of 即Military Access劬;An offer of 即Military Access劬;;An offer of 即Military Access劬;;;;;;;;;x
ICON_CALLALLY;A 即Call to arms from one of our allies劬;A 即Call to arms from one of our allies劬;A 即Call to arms from one of our allies劬;;A 即Call to arms from one of our allies劬;;;;;;;;;x
ICON_TRADE;A 即Trade Offer劬;A 即Trade Offer劬;A 即Trade Offer劬;;A 即Trade Offer劬;;;;;;;;;x
