collaboration_government_desc;Instead of governing these conquered territories directly, we can support local sympathisers to govern in our name. By creating a buffer between ourselves and the populace, we reduce the temptation for people to form resistance movements and the collaboration government will encourage like-minded citizens to join our cause. However, they are also highly sensitive to their lack of legitimacy and won’t do anything to jeopardise their support,which will make it harder for us to exploit the area economically.;Instead of governing these conquered territories directly, we can support local sympathisers to govern in our name. By creating a buffer between ourselves and the populace, we reduce the temptation for people to form resistance movements and the collaboration government will encourage like-minded citizens to join our cause. However, they are also highly sensitive to their lack of legitimacy and won’t do anything to jeopardise their support,which will make it harder for us to exploit the area economically.;Instead of governing these conquered territories directly, we can support local sympathisers to govern in our name. By creating a buffer between ourselves and the populace, we reduce the temptation for people to form resistance movements and the collaboration government will encourage like-minded citizens to join our cause. However, they are also highly sensitive to their lack of legitimacy and won’t do anything to jeopardise their support,which will make it harder for us to exploit the area economically.;;Instead of governing these conquered territories directly, we can support local sympathisers to govern in our name. By creating a buffer between ourselves and the populace, we reduce the temptation for people to form resistance movements and the collaboration government will encourage like-minded citizens to join our cause. However, they are also highly sensitive to their lack of legitimacy and won’t do anything to jeopardise their support,which will make it harder for us to exploit the area economically.;;;;;;;;;x
military_government;Military Government;Military Government;Military Government;;Military Government;;;;;;;;;x
military_government_desc;By turning government over to our military authorities, the area will be governed by means of a highly literal interpretation of the laws. This is a more efficient way to exploit an area economically than a collaboration government, but a slightly less literal interpretation would allow even more resources to be gathered. Because the government has little sensitivity to local conditions, the people will not be happy, but at the same time the legalistic framework means that people could be more unhappy. ;By turning government over to our military authorities, the area will be governed by means of a highly literal interpretation of the laws. This is a more efficient way to exploit an area economically than a collaboration government, but a slightly less literal interpretation would allow even more resources to be gathered. Because the government has little sensitivity to local conditions, the people will not be happy, but at the same time the legalistic framework means that people could be more unhappy. ;By turning government over to our military authorities, the area will be governed by means of a highly literal interpretation of the laws. This is a more efficient way to exploit an area economically than a collaboration government, but a slightly less literal interpretation would allow even more resources to be gathered. Because the government has little sensitivity to local conditions, the people will not be happy, but at the same time the legalistic framework means that people could be more unhappy. ;;By turning government over to our military authorities, the area will be governed by means of a highly literal interpretation of the laws. This is a more efficient way to exploit an area economically than a collaboration government, but a slightly less literal interpretation would allow even more resources to be gathered. Because the government has little sensitivity to local conditions, the people will not be happy, but at the same time the legalistic framework means that people could be more unhappy. ;;;;;;;;;x
full_occupation;Full occupation;Full occupation;Full occupation;;Full occupation;;;;;;;;;x
full_occupation_desc;Using civilian administrators and focusing on gaining economic advantage from our occupied territories, we can increase the amount of resources we gather from the area. However, being forced to work for the benefit of our war machine isn’t something that the people look forward to for some reason, and as such local resistance movements will find it easier to gather support. ;Using civilian administrators and focusing on gaining economic advantage from our occupied territories, we can increase the amount of resources we gather from the area. However, being forced to work for the benefit of our war machine isn’t something that the people look forward to for some reason, and as such local resistance movements will find it easier to gather support. ;Using civilian administrators and focusing on gaining economic advantage from our occupied territories, we can increase the amount of resources we gather from the area. However, being forced to work for the benefit of our war machine isn’t something that the people look forward to for some reason, and as such local resistance movements will find it easier to gather support. ;;Using civilian administrators and focusing on gaining economic advantage from our occupied territories, we can increase the amount of resources we gather from the area. However, being forced to work for the benefit of our war machine isn’t something that the people look forward to for some reason, and as such local resistance movements will find it easier to gather support. ;;;;;;;;;x
total_exploitation;Total Exploitation;Total Exploitation;Total Exploitation;;Total Exploitation;;;;;;;;;x
no_occupation;No Occupation;No Occupation;No Occupation;;No Occupation;;;;;;;;;x
no_occupation_desc;This is never displayed.;This is never displayed.;This is never displayed.;;This is never displayed.;;;;;;;;;x
nationalist_rebels_title;Nationalist;Nationalist;Nationalist;;Nationalist;;;;;;;;;x
nationalist_rebels_name;$INDEP$ Nationalists;$INDEP$ Nationalists;$INDEP$ Nationalists;;$INDEP$ Nationalists;;;;;;;;;x
nationalist_rebels_desc;Nationalist rebels seek freedom for their people. They are well led and equipped, and they will focus on achieving independence for their nation.;Nationalist rebels seek freedom for their people. They are well led and equipped, and they will focus on achieving independence for their nation.;Nationalist rebels seek freedom for their people. They are well led and equipped, and they will focus on achieving independence for their nation.;;Nationalist rebels seek freedom for their people. They are well led and equipped, and they will focus on achieving independence for their nation.;;;;;;;;;x
nationalist_rebels_army;$COUNTRY$ Nationalists;$COUNTRY$ Nationalists;$COUNTRY$ Nationalists;;$COUNTRY$ Nationalists;;;;;;;;;x
patriot_rebels_title;Patriot;Patriot;Patriot;;Patriot;;;;;;;;;x
patriot_rebels_name;$INDEP$ Patriots;$INDEP$ Patriots;$INDEP$ Patriots;;$INDEP$ Patriots;;;;;;;;;x
patriot_rebels_desc;Patriot rebels dream of unification with their cultural kin under a free banner. Beware, for provinces taken by them may defect.;Patriot rebels dream of unification with their cultural kin under a free banner. Beware, for provinces taken by them may defect.;Patriot rebels dream of unification with their cultural kin under a free banner. Beware, for provinces taken by them may defect.;;Patriot rebels dream of unification with their cultural kin under a free banner. Beware, for provinces taken by them may defect.;;;;;;;;;x
patriot_rebels_army;$COUNTRY$ Patriots;$COUNTRY$ Patriots;$COUNTRY$ Patriots;;$COUNTRY$ Patriots;;;;;;;;;x
partisans_title;Partisans;Partisans;Partisans;;Partisans;;;;;;;;;x
partisans_name;Partisans;Partisans;Partisans;;Partisans;;;;;;;;;x
partisans_desc;Partisans fight against enemy occupiers, and they dream of expelling their enemy from the country.;Partisans fight against enemy occupiers, and they dream of expelling their enemy from the country.;Partisans fight against enemy occupiers, and they dream of expelling their enemy from the country.;;Partisans fight against enemy occupiers, and they dream of expelling their enemy from the country.;;;;;;;;;x
partisans_army;$COUNTRY$ Partisans;$COUNTRY$ Partisans;$COUNTRY$ Partisans;;$COUNTRY$ Partisans;;;;;;;;;x
disgruntled_rabble_title;Disgruntled Rabble;Disgruntled Rabble;Disgruntled Rabble;;Disgruntled Rabble;;;;;;;;;x
disgruntled_rabble_name;Disgruntled Rabble;Disgruntled Rabble;Disgruntled Rabble;;Disgruntled Rabble;;;;;;;;;x
disgruntled_rabble_desc;These are dissatisfied citizens that have formed a big mob focused merely on looting and pillaging.;These are dissatisfied citizens that have formed a big mob focused merely on looting and pillaging.;These are dissatisfied citizens that have formed a big mob focused merely on looting and pillaging.;;These are dissatisfied citizens that have formed a big mob focused merely on looting and pillaging.;;;;;;;;;x
disgruntled_rabble_army;$COUNTRY$ Revolters;$COUNTRY$ Revolters;$COUNTRY$ Revolters;;$COUNTRY$ Revolters;;;;;;;;;x
