EVTDESC10031;After landing on the American mainland, Imperial Japanese forces have converged on the City of Angels and taken it in the name of the Emperor. Significant fighting erupted all across Downtown Los Angeles, where pockets of resistance remained even as the Japanese troops fanned out and took control over other districts.\n\nAs the fighting dies down, save for the occasional sniper, Imperial troops march down Central Avenue in a parade to demonstrate the military might of Japan. Meanwhile a single Japanese fighter strafes the Hollywood sign in what must surely be considered an act of cultural desecration.;After landing on the American mainland, Imperial Japanese forces have converged on the City of Angels and taken it in the name of the Emperor. Significant fighting erupted all across Downtown Los Angeles, where pockets of resistance remained even as the Japanese troops fanned out and took control over other districts.\n\nAs the fighting dies down, save for the occasional sniper, Imperial troops march down Central Avenue in a parade to demonstrate the military might of Japan. Meanwhile a single Japanese fighter strafes the Hollywood sign in what must surely be considered an act of cultural desecration.;After landing on the American mainland, Imperial Japanese forces have converged on the City of Angels and taken it in the name of the Emperor. Significant fighting erupted all across Downtown Los Angeles, where pockets of resistance remained even as the Japanese troops fanned out and took control over other districts.\n\nAs the fighting dies down, save for the occasional sniper, Imperial troops march down Central Avenue in a parade to demonstrate the military might of Japan. Meanwhile a single Japanese fighter strafes the Hollywood sign in what must surely be considered an act of cultural desecration.;;After landing on the American mainland, Imperial Japanese forces have converged on the City of Angels and taken it in the name of the Emperor. Significant fighting erupted all across Downtown Los Angeles, where pockets of resistance remained even as the Japanese troops fanned out and took control over other districts.\n\nAs the fighting dies down, save for the occasional sniper, Imperial troops march down Central Avenue in a parade to demonstrate the military might of Japan. Meanwhile a single Japanese fighter strafes the Hollywood sign in what must surely be considered an act of cultural desecration.;;;;;;;;;x
EVTOPTA10031;Lights out for Hollywood.;Lights out for Hollywood.;Lights out for Hollywood.;;Lights out for Hollywood.;;;;;;;;;x
Spy_tech;Research secrets stolen;Research secrets stolen;Research secrets stolen;;Research secrets stolen;;;;;;;;;x
Spy_tech2;Our agents in various foreign research establisments have picked up several interesting details recently. While we have not managed to steal any actual designs, the different perspectives and techniques observed should speed up our own research efforts.;Our agents in various foreign research establisments have picked up several interesting details recently. While we have not managed to steal any actual designs, the different perspectives and techniques observed should speed up our own research efforts.;Our agents in various foreign research establisments have picked up several interesting details recently. While we have not managed to steal any actual designs, the different perspectives and techniques observed should speed up our own research efforts.;;Our agents in various foreign research establisments have picked up several interesting details recently. While we have not managed to steal any actual designs, the different perspectives and techniques observed should speed up our own research efforts.;;;;;;;;;x
Spy_prod;Production secrets stolen;Production secrets stolen;Production secrets stolen;;Production secrets stolen;;;;;;;;;x
Spy_prod2;Our agents in various foreign factories have picked up several interesting details recently. While we have not managed to steal any actual designs, the different perspectives and techniques observed should speed up our own production.;Our agents in various foreign factories have picked up several interesting details recently. While we have not managed to steal any actual designs, the different perspectives and techniques observed should speed up our own production.;Our agents in various foreign factories have picked up several interesting details recently. While we have not managed to steal any actual designs, the different perspectives and techniques observed should speed up our own production.;;Our agents in various foreign factories have picked up several interesting details recently. While we have not managed to steal any actual designs, the different perspectives and techniques observed should speed up our own production.;;;;;;;;;x
Spy_prod3;Quantity has a quality all of its own!;Quantity has a quality all of its own!;Quantity has a quality all of its own!;;Quantity has a quality all of its own!;;;;;;;;;x
spy_party_good;Burst of popularity;Burst of popularity;Burst of popularity;;Burst of popularity;;;;;;;;;x
spy_party_good2;Our recent effort to increase support for our party has really paid off recently, and a wave of popular support is sweeping the nation. Happy crowds throng the street whenever our party members make a speech.;Our recent effort to increase support for our party has really paid off recently, and a wave of popular support is sweeping the nation. Happy crowds throng the street whenever our party members make a speech.;Our recent effort to increase support for our party has really paid off recently, and a wave of popular support is sweeping the nation. Happy crowds throng the street whenever our party members make a speech.;;Our recent effort to increase support for our party has really paid off recently, and a wave of popular support is sweeping the nation. Happy crowds throng the street whenever our party members make a speech.;;;;;;;;;x
spy_party_good3;You've got my vote!;You've got my vote!;You've got my vote!;;You've got my vote!;;;;;;;;;x
spy_party_bad;Propaganda backfires;Propaganda backfires;Propaganda backfires;;Propaganda backfires;;;;;;;;;x
spy_party_bad2;Our recent effort to increase support for our ruling party has backfired horribly, and a wave of derision is sweeping the nation. Rotten fruit is thrown whenever our party members make a speech.;Our recent effort to increase support for our ruling party has backfired horribly, and a wave of derision is sweeping the nation. Rotten fruit is thrown whenever our party members make a speech.;Our recent effort to increase support for our ruling party has backfired horribly, and a wave of derision is sweeping the nation. Rotten fruit is thrown whenever our party members make a speech.;;Our recent effort to increase support for our ruling party has backfired horribly, and a wave of derision is sweeping the nation. Rotten fruit is thrown whenever our party members make a speech.;;;;;;;;;x
spy_party_bad3;Depart, I say, and let us have done with you. In the name of God, go!;Depart, I say, and let us have done with you. In the name of God, go!;Depart, I say, and let us have done with you. In the name of God, go!;;Depart, I say, and let us have done with you. In the name of God, go!;;;;;;;;;x
spy_threat;The rising threat of <$TARGET$>;The rising threat of <$TARGET$>;The rising threat of <$TARGET$>;;The rising threat of <$TARGET$>;;;;;;;;;x
spy_threat2;The looming threat of <$TARGET$> is driving our young men to sign up for the army in increasing numbers;The looming threat of <$TARGET$> is driving our young men to sign up for the army in increasing numbers;The looming threat of <$TARGET$> is driving our young men to sign up for the army in increasing numbers;;The looming threat of <$TARGET$> is driving our young men to sign up for the army in increasing numbers;;;;;;;;;x
spy_threat2b;They must be stopped, whatever the cost.;They must be stopped, whatever the cost.;They must be stopped, whatever the cost.;;They must be stopped, whatever the cost.;;;;;;;;;x
spy_threat3;The looming threat of <$TARGET$> is too much for our people, they are increasingly loath to take any action that may bring down the wrath of <$TARGET$> upon them;The looming threat of <$TARGET$> is too much for our people, they are increasingly loath to take any action that may bring down the wrath of <$TARGET$> upon them;The looming threat of <$TARGET$> is too much for our people, they are increasingly loath to take any action that may bring down the wrath of <$TARGET$> upon them;;The looming threat of <$TARGET$> is too much for our people, they are increasingly loath to take any action that may bring down the wrath of <$TARGET$> upon them;;;;;;;;;x
spy_threat3b;Perhaps we should sit this one out?;Perhaps we should sit this one out?;Perhaps we should sit this one out?;;Perhaps we should sit this one out?;;;;;;;;;x
amphibious_invasion_technology;Invasion Tactics;Invasion Tactics;Invasion Tactics;;Invasion Tactics;;;;;;;;;x
amphibious_invasion_technology_desc;By careful study of past invasions we can speed up the disembarkment of our troops.;By careful study of past invasions we can speed up the disembarkment of our troops.;By careful study of past invasions we can speed up the disembarkment of our troops.;;By careful study of past invasions we can speed up the disembarkment of our troops.;;;;;;;;;x
amphibious_invasion_craft;Landing Craft;Landing Craft;Landing Craft;;Landing Craft;;;;;;;;;x
amphibious_invasion_craft_desc;Flat bottomed with a ramped bow, these craft are vitally needed to quickly and successfully land troops on hostile beaches.;Flat bottomed with a ramped bow, these craft are vitally needed to quickly and successfully land troops on hostile beaches.;Flat bottomed with a ramped bow, these craft are vitally needed to quickly and successfully land troops on hostile beaches.;;Flat bottomed with a ramped bow, these craft are vitally needed to quickly and successfully land troops on hostile beaches.;;;;;;;;;x
advanced_invasion_craft;Assault Ships;Assault Ships;Assault Ships;;Assault Ships;;;;;;;;;x
advanced_invasion_craft_desc;Larger and better protected than landing craft, assault ships are even able to quickly unload tanks onto hostile beaches, which should make our amphibious operations much more likely to succeed.;Larger and better protected than landing craft, assault ships are even able to quickly unload tanks onto hostile beaches, which should make our amphibious operations much more likely to succeed.;Larger and better protected than landing craft, assault ships are even able to quickly unload tanks onto hostile beaches, which should make our amphibious operations much more likely to succeed.;;Larger and better protected than landing craft, assault ships are even able to quickly unload tanks onto hostile beaches, which should make our amphibious operations much more likely to succeed.;;;;;;;;;x
amphibious_assault_units;Landing Craft Support;Landing Craft Support;Landing Craft Support;;Landing Craft Support;;;;;;;;;x
amphibious_assault_units_desc;By providing specialised craft to support invasions, such as fire support and anti-air, we can ensure our troops are better protected during landing operations.;By providing specialised craft to support invasions, such as fire support and anti-air, we can ensure our troops are better protected during landing operations.;By providing specialised craft to support invasions, such as fire support and anti-air, we can ensure our troops are better protected during landing operations.;;By providing specialised craft to support invasions, such as fire support and anti-air, we can ensure our troops are better protected during landing operations.;;;;;;;;;x
invasion_transport_ship;Landing Craft;Landing Craft;Landing Craft;;Landing Craft;;;;;;;;;x
invasion_transport_ship_short;LC;LC;LC;;LC;;;;;;;;;x
assault_ship;Assault Ship;Assault Ship;Assault Ship;;Assault Ship;;;;;;;;;x
assault_ship_short;AS;AS;AS;;AS;;;;;;;;;x
DESTROY;Destroy;Destroy;Destroy;;Destroy;;;;;;;;;x
DIVISIONS_TO_BUILD;Divisions to build;Divisions to build;Divisions to build;;Divisions to build;;;;;;;;;x
BRIGADES_TO_BUILD;Brigades to build;Brigades to build;Brigades to build;;Brigades to build;;;;;;;;;x
AIRS_TO_BUILD;Aircraft to build;Aircraft to build;Aircraft to build;;Aircraft to build;;;;;;;;;x
NAVIES_TO_BUILD;Ships to build;Ships to build;Ships to build;;Ships to build;;;;;;;;;x
CGM_IC_COST;IC*Day Cost;IC*Day Cost;IC*Day Cost;;IC*Day Cost;;;;;;;;;x
AMPH_INVASION_COMBAT_PROGRESS_DESC;§YThis unit is currently in amphibious transports. Its offensive capabilities are reduced and its defence improved by the transports' armour.§!;§YThis unit is currently in amphibious transports. Its offensive capabilities are reduced and its defence improved by the transports' armour.§!;§YThis unit is currently in amphibious transports. Its offensive capabilities are reduced and its defence improved by the transports' armour.§!;;§YThis unit is currently in amphibious transports. Its offensive capabilities are reduced and its defence improved by the transports' armour.§!;;;;;;;;;x
AMPH_INVASION_SPEED_BONUS;Amphibious invasion speed;Amphibious invasion speed;Amphibious invasion speed;;Amphibious invasion speed;;;;;;;;;x
AMPH_INVASION_DEFENCE_BONUS;Amphibious craft defence;Amphibious craft defence;Amphibious craft defence;;Amphibious craft defence;;;;;;;;;x
AMPH_INVASION_PROGRESS;Amphibious invasion progress: $PERC$%;Amphibious invasion progress: $PERC$%;Amphibious invasion progress: $PERC$%;;Amphibious invasion progress: $PERC$%;;;;;;;;;x
AMPH_INVASION_ATTACK_SCALE;Invasion total attack ability: $PERC$%;Invasion total attack ability: $PERC$%;Invasion total attack ability: $PERC$%;;Invasion total attack ability: $PERC$%;;;;;;;;;x
AMPH_INVASION_DEFEND_SCALE;Invasion total defence ability: $PERC$%;Invasion total defence ability: $PERC$%;Invasion total defence ability: $PERC$%;;Invasion total defence ability: $PERC$%;;;;;;;;;x
SCENARIO_SCW;Spanish Civil war;Spanish Civil war;Spanish Civil war;;Spanish Civil war;;;;;;;;;x
SCENARIO_SCW_DESC;Fearing where the radical ruling party was taking the nation, reactionary elements of the army launch a coup to seize power in Spain. However, all does not go to plan and the Government retains control of more than half the country. A bloody war is now the only way to reunify the nation.;Fearing where the radical ruling party was taking the nation, reactionary elements of the army launch a coup to seize power in Spain. However, all does not go to plan and the Government retains control of more than half the country. A bloody war is now the only way to reunify the nation.;Fearing where the radical ruling party was taking the nation, reactionary elements of the army launch a coup to seize power in Spain. However, all does not go to plan and the Government retains control of more than half the country. A bloody war is now the only way to reunify the nation.;;Fearing where the radical ruling party was taking the nation, reactionary elements of the army launch a coup to seize power in Spain. However, all does not go to plan and the Government retains control of more than half the country. A bloody war is now the only way to reunify the nation.;;;;;;;;;x
SCENARIO_winter;The Winter war;The Winter war;The Winter war;;The Winter war;;;;;;;;;x
SCENARIO_winter_DESC;After the signing of the Molotov–Ribbentrop Pact, the occupation of the Baltic states and Eastern Poland, the USSR turned their attention onto their tiny neighbour, Finland. Expecting another round   of easy expansion, the Soviets were instead shocked when their army initially proved woefully under-prepared for battles with the dug-in Finish troops. While this war may end in Russian victory, it will not be an easy fight.;After the signing of the Molotov–Ribbentrop Pact, the occupation of the Baltic states and Eastern Poland, the USSR turned their attention onto their tiny neighbour, Finland. Expecting another round   of easy expansion, the Soviets were instead shocked when their army initially proved woefully under-prepared for battles with the dug-in Finish troops. While this war may end in Russian victory, it will not be an easy fight.;After the signing of the Molotov–Ribbentrop Pact, the occupation of the Baltic states and Eastern Poland, the USSR turned their attention onto their tiny neighbour, Finland. Expecting another round   of easy expansion, the Soviets were instead shocked when their army initially proved woefully under-prepared for battles with the dug-in Finish troops. While this war may end in Russian victory, it will not be an easy fight.;;After the signing of the Molotov–Ribbentrop Pact, the occupation of the Baltic states and Eastern Poland, the USSR turned their attention onto their tiny neighbour, Finland. Expecting another round   of easy expansion, the Soviets were instead shocked when their army initially proved woefully under-prepared for battles with the dug-in Finish troops. While this war may end in Russian victory, it will not be an easy fight.;;;;;;;;;x
DEPLOYMENT;Deployment;Deployment;Deployment;;Deployment;;;;;;;;;x
MULTI_SEL_PRIO_DESC;§G$NUM$§! out of §G$MAX$§! selected units have priority for upgrades and reinforcements §YENABLED§!.;§G$NUM$§! out of §G$MAX$§! selected units have priority for upgrades and reinforcements §YENABLED§!.;§G$NUM$§! out of §G$MAX$§! selected units have priority for upgrades and reinforcements §YENABLED§!.;;§G$NUM$§! out of §G$MAX$§! selected units have priority for upgrades and reinforcements §YENABLED§!.;;;;;;;;;x
MULTI_SEL_PRIO_REINF_DESC;§G$NUM$§! out of §G$MAX$§! selected units will receive reinforcements §YENABLED§!.;§G$NUM$§! out of §G$MAX$§! selected units will receive reinforcements §YENABLED§!.;§G$NUM$§! out of §G$MAX$§! selected units will receive reinforcements §YENABLED§!.;;§G$NUM$§! out of §G$MAX$§! selected units will receive reinforcements §YENABLED§!.;;;;;;;;;x
MULTI_SEL_PRIO_UPG_DESC;§G$NUM$§! out of §G$MAX$§! selected units will receive upgrades §YENABLED§!.;§G$NUM$§! out of §G$MAX$§! selected units will receive upgrades §YENABLED§!.;§G$NUM$§! out of §G$MAX$§! selected units will receive upgrades §YENABLED§!.;;§G$NUM$§! out of §G$MAX$§! selected units will receive upgrades §YENABLED§!.;;;;;;;;;x
MULTI_SEL_UPGRADE_DESC;§G$NUM$§! brigades in current selection can be upgraded.;§G$NUM$§! brigades in current selection can be upgraded.;§G$NUM$§! brigades in current selection can be upgraded.;;§G$NUM$§! brigades in current selection can be upgraded.;;;;;;;;;x
UNIT_UPG_PROGRESS;Upgrading progress $PROG$%;Upgrading progress $PROG$%;Upgrading progress $PROG$%;;Upgrading progress $PROG$%;;;;;;;;;x
CLEAR_ALL;Clear All;Clear All;Clear All;;Clear All;;;;;;;;;x
mot_aa_brigade;Motorised A-A;Motorised A-A;Motorised A-A;;Motorised A-A;;;;;;;;;x
mot_aa_brigade_short;Mot AA;Mot AA;Mot AA;;Mot AA;;;;;;;;;x
guards_brigade;Guards;Guards;Guards;;Guards;;;;;;;;;x
guards_brigade_short;Gds;Gds;Gds;;Gds;;;;;;;;;x
imperial_brigade;Imperial Guards;Imperial Guards;Imperial Guards;;Imperial Guards;;;;;;;;;x
imperial_brigade_short;Imp;Imp;Imp;;Imp;;;;;;;;;x
ranger_brigade;Rangers;Rangers;Rangers;;Rangers;;;;;;;;;x
ranger_brigade_short;Rngs;Rngs;Rngs;;Rngs;;;;;;;;;x
SPIES_INFILTRATED_LESS;Grk;Grk;Grk;;Grk;;;;;;;;;x
SPIES_INFILTRATED_MORE;Grk;Grk;Grk;;Grk;;;;;;;;;x
TECH_AT_MAX;(Max);(Max);(Max);;(Max);;;;;;;;;x
COV_OPS_COST;Covert ops cost: ;Covert ops cost: ;Covert ops cost: ;;Covert ops cost: ;;;;;;;;;x
COV_OPS_COST_LACKING;Costs §R$COST$§! covert ops points. We only have §Y$CURRENT$§! ;Costs §R$COST$§! covert ops points. We only have §Y$CURRENT$§! ;Costs §R$COST$§! covert ops points. We only have §Y$CURRENT$§! ;;Costs §R$COST$§! covert ops points. We only have §Y$CURRENT$§! ;;;;;;;;;x
COV_OPS_EXECUTE;\n\nEffect:\n;\n\nEffect:\n;\n\nEffect:\n;;\n\nEffect:\n;;;;;;;;;x
ALLOCATED_SPIES_FOR_MISSION_TRIGGER_LESS;Spies performing §Y$MISSION$§! at least §Y$VALUE$§!;Spies performing §Y$MISSION$§! at least §Y$VALUE$§!;Spies performing §Y$MISSION$§! at least §Y$VALUE$§!;;Spies performing §Y$MISSION$§! at least §Y$VALUE$§!;;;;;;;;;x
ALLOCATED_SPIES_FOR_MISSION_TRIGGER_MORE;Spies performing §Y$MISSION$§! less than §Y$VALUE$§!;Spies performing §Y$MISSION$§! less than §Y$VALUE$§!;Spies performing §Y$MISSION$§! less than §Y$VALUE$§!;;Spies performing §Y$MISSION$§! less than §Y$VALUE$§!;;;;;;;;;x
HAS_NO_HOSTILE_MISSION;Is not performing hostile spy mission;Is not performing hostile spy mission;Is not performing hostile spy mission;;Is not performing hostile spy mission;;;;;;;;;x
HAS_HOSTILE_MISSION;Performing hostile spy mission;Performing hostile spy mission;Performing hostile spy mission;;Performing hostile spy mission;;;;;;;;;x
CGM_CONTINUE_PROMPT;Are you sure that you want to continue to the next stage?\nIt is impossible to come back later.;Are you sure that you want to continue to the next stage?\nIt is impossible to come back later.;Are you sure that you want to continue to the next stage?\nIt is impossible to come back later.;;Are you sure that you want to continue to the next stage?\nIt is impossible to come back later.;;;;;;;;;x
CGM_RESET_PROMPT;Are you sure that you want to reset the current stage?;Are you sure that you want to reset the current stage?;Are you sure that you want to reset the current stage?;;Are you sure that you want to reset the current stage?;;;;;;;;;x
CGM_TOOLTIP_DIPLOMACY_STAGE;In this stage you can edit your diplomacy.\nYou can spend your diplomacy points on leaving a faction (and their wars), aligning toward another faction, or even change your neutrality level.;In this stage you can edit your diplomacy.\nYou can spend your diplomacy points on leaving a faction (and their wars), aligning toward another faction, or even change your neutrality level.;In this stage you can edit your diplomacy.\nYou can spend your diplomacy points on leaving a faction (and their wars), aligning toward another faction, or even change your neutrality level.;;In this stage you can edit your diplomacy.\nYou can spend your diplomacy points on leaving a faction (and their wars), aligning toward another faction, or even change your neutrality level.;;;;;;;;;x
CGM_TOOLTIP_TECHNOLOGY_STAGE;In this stage you can spend technology points on research, or get points back by removing some of your already invented technologies.;In this stage you can spend technology points on research, or get points back by removing some of your already invented technologies.;In this stage you can spend technology points on research, or get points back by removing some of your already invented technologies.;;In this stage you can spend technology points on research, or get points back by removing some of your already invented technologies.;;;;;;;;;x
CGM_TOOLTIP_DEPLOYMENT_STAGE;In this stage you can spend IC*Days points on building units and constructions.\nUnits can be built by pressing the "Build" button in the top-bar.\nDisbanding a unit gives the points and manpower back.\nConstructions can be built or destroyed from the province window.;In this stage you can spend IC*Days points on building units and constructions.\nUnits can be built by pressing the "Build" button in the top-bar.\nDisbanding a unit gives the points and manpower back.\nConstructions can be built or destroyed from the province window.;In this stage you can spend IC*Days points on building units and constructions.\nUnits can be built by pressing the "Build" button in the top-bar.\nDisbanding a unit gives the points and manpower back.\nConstructions can be built or destroyed from the province window.;;In this stage you can spend IC*Days points on building units and constructions.\nUnits can be built by pressing the "Build" button in the top-bar.\nDisbanding a unit gives the points and manpower back.\nConstructions can be built or destroyed from the province window.;;;;;;;;;x
CGM_TOOLTIP_STAGE_MULTI;Once all players have confirmed their changes, the next stage will be available.;Once all players have confirmed their changes, the next stage will be available.;Once all players have confirmed their changes, the next stage will be available.;;Once all players have confirmed their changes, the next stage will be available.;;;;;;;;;x
CGM_TOOLTIP_CONTINUE;Confirm your changes and go to the next stage.;Confirm your changes and go to the next stage.;Confirm your changes and go to the next stage.;;Confirm your changes and go to the next stage.;;;;;;;;;x
CGM_TOOLTIP_RESET;Revert your changes.;Revert your changes.;Revert your changes.;;Revert your changes.;;;;;;;;;x
CGM_TOOLTIP_MENU;Open game menu.;Open game menu.;Open game menu.;;Open game menu.;;;;;;;;;x
CGM_TOOLTIP_PROGRESS_DIPLOMACY;Your available §YDiplomacy§! points.;Your available §YDiplomacy§! points.;Your available §YDiplomacy§! points.;;Your available §YDiplomacy§! points.;;;;;;;;;x
CGM_TOOLTIP_PROGRESS_TECHNOLOGY;Your available §YTechnology§! points.;Your available §YTechnology§! points.;Your available §YTechnology§! points.;;Your available §YTechnology§! points.;;;;;;;;;x
CGM_TOOLTIP_PROGRESS_DEPLOYMENT;Your available §YIC*Days§! points.;Your available §YIC*Days§! points.;Your available §YIC*Days§! points.;;Your available §YIC*Days§! points.;;;;;;;;;x
CGM_TOOLTIP_BUILD;Design, build and deploy your units.;Design, build and deploy your units.;Design, build and deploy your units.;;Design, build and deploy your units.;;;;;;;;;x
CGM_TOOLTIP_CONVOY;Build or Destroy §YConvoys§!.;Build or Destroy §YConvoys§!.;Build or Destroy §YConvoys§!.;;Build or Destroy §YConvoys§!.;;;;;;;;;x
CGM_TOOLTIP_ESCORT;Build or Destroy §YEscorts§!.;Build or Destroy §YEscorts§!.;Build or Destroy §YEscorts§!.;;Build or Destroy §YEscorts§!.;;;;;;;;;x
CGM_TOOLTIP_CONVOY_ESCORT_COST;Each unit costs:\n§Y$IC$§! IC*Days;Each unit costs:\n§Y$IC$§! IC*Days;Each unit costs:\n§Y$IC$§! IC*Days;;Each unit costs:\n§Y$IC$§! IC*Days;;;;;;;;;x
CGM_TOOLTIP_CONVOY_ESCORT_DELAYED;§GShift+LMB§! - +§Y$NUM$§! at once.\n§GCtrl+LMB§! - §GReset§! to default.;§GShift+LMB§! - +§Y$NUM$§! at once.\n§GCtrl+LMB§! - §GReset§! to default.;§GShift+LMB§! - +§Y$NUM$§! at once.\n§GCtrl+LMB§! - §GReset§! to default.;;§GShift+LMB§! - +§Y$NUM$§! at once.\n§GCtrl+LMB§! - §GReset§! to default.;;;;;;;;;x
CGM_TOOLTIP_NEUTRALITY;You can spend your diplomacy points to change your neutrality level.;You can spend your diplomacy points to change your neutrality level.;You can spend your diplomacy points to change your neutrality level.;;You can spend your diplomacy points to change your neutrality level.;;;;;;;;;x
CGM_TOOLTIP_FACTION_ALIGN;You can spend your diplomacy points to align toward another faction.;You can spend your diplomacy points to align toward another faction.;You can spend your diplomacy points to align toward another faction.;;You can spend your diplomacy points to align toward another faction.;;;;;;;;;x
CGM_TOOLTIP_ALREADY_IN_FACTION;§RYou cannot align toward another faction.\nYou should leave your current faction first.§!;§RYou cannot align toward another faction.\nYou should leave your current faction first.§!;§RYou cannot align toward another faction.\nYou should leave your current faction first.§!;;§RYou cannot align toward another faction.\nYou should leave your current faction first.§!;;;;;;;;;x
CGM_TOOLTIP_LEAVE_FACTION_LEADER;§RYou cannot leave the faction because you are the Leader.§!;§RYou cannot leave the faction because you are the Leader.§!;§RYou cannot leave the faction because you are the Leader.§!;;§RYou cannot leave the faction because you are the Leader.§!;;;;;;;;;x
CGM_TOOLTIP_LEAVE_FACTION_NON_FACTIONED;§RYou are not a faction member.§!;§RYou are not a faction member.§!;§RYou are not a faction member.§!;;§RYou are not a faction member.§!;;;;;;;;;x
CGM_TOOLTIP_LEAVE_FACTION;Click to leave the faction.\nAll common wars will end in a white peace.\n§G(By confirming this setup stage you will leave the current faction.)§!;Click to leave the faction.\nAll common wars will end in a white peace.\n§G(By confirming this setup stage you will leave the current faction.)§!;Click to leave the faction.\nAll common wars will end in a white peace.\n§G(By confirming this setup stage you will leave the current faction.)§!;;Click to leave the faction.\nAll common wars will end in a white peace.\n§G(By confirming this setup stage you will leave the current faction.)§!;;;;;;;;;x
CGM_TOOLTIP_LEAVE_FACTION_PUPPET;§RYou are a puppet of §Y$COUNTRY$§R which is a faction member.\nWe will automatically leave the faction if they do.§!;§RYou are a puppet of §Y$COUNTRY$§R which is a faction member.\nWe will automatically leave the faction if they do.§!;§RYou are a puppet of §Y$COUNTRY$§R which is a faction member.\nWe will automatically leave the faction if they do.§!;;§RYou are a puppet of §Y$COUNTRY$§R which is a faction member.\nWe will automatically leave the faction if they do.§!;;;;;;;;;x
CGM_TOOLTIP_REJOIN_FACTION;Click to rejoin the faction.\n§GPoints will be retrieved.§!;Click to rejoin the faction.\n§GPoints will be retrieved.§!;Click to rejoin the faction.\n§GPoints will be retrieved.§!;;Click to rejoin the faction.\n§GPoints will be retrieved.§!;;;;;;;;;x
CGM_TOOLTIP_COST;Points cost: $COST$;Points cost: $COST$;Points cost: $COST$;;Points cost: $COST$;;;;;;;;;x
CGM_TOOLTIP_CLEAR_ALL;Clear all technologies to level 0.\nYou can revert by clicking on the §YRevert§! icon at the top, or §GCtrl+Double Click§! on the specific technology.;Clear all technologies to level 0.\nYou can revert by clicking on the §YRevert§! icon at the top, or §GCtrl+Double Click§! on the specific technology.;Clear all technologies to level 0.\nYou can revert by clicking on the §YRevert§! icon at the top, or §GCtrl+Double Click§! on the specific technology.;;Clear all technologies to level 0.\nYou can revert by clicking on the §YRevert§! icon at the top, or §GCtrl+Double Click§! on the specific technology.;;;;;;;;;x
CGM_TOOLTIP_TECH_PLUS;Increase technology level.;Increase technology level.;Increase technology level.;;Increase technology level.;;;;;;;;;x
CGM_TOOLTIP_TECH_MINUS;Decrease technology level.\n§GPoints will be retrieved.§!;Decrease technology level.\n§GPoints will be retrieved.§!;Decrease technology level.\n§GPoints will be retrieved.§!;;Decrease technology level.\n§GPoints will be retrieved.§!;;;;;;;;;x
CGM_TOOLTIP_TECH_RESET;Reset technology level to default.;Reset technology level to default.;Reset technology level to default.;;Reset technology level to default.;;;;;;;;;x
CGM_TOOLTIP_TECH_PLUS_SHORTCUT;§GDouble click§! to increase the level.;§GDouble click§! to increase the level.;§GDouble click§! to increase the level.;;§GDouble click§! to increase the level.;;;;;;;;;x
CGM_TOOLTIP_TECH_MINUS_SHORTCUT;§GShift + Double click§! to decrease the level.;§GShift + Double click§! to decrease the level.;§GShift + Double click§! to decrease the level.;;§GShift + Double click§! to decrease the level.;;;;;;;;;x
CGM_TOOLTIP_TECH_RESET_SHORTCUT;§GCtrl + Double click§! to reset to default.;§GCtrl + Double click§! to reset to default.;§GCtrl + Double click§! to reset to default.;;§GCtrl + Double click§! to reset to default.;;;;;;;;;x
CGM_TOOLTIP_THEORY_PRACTICE;§YTheory§! and §YPractice§! levels will be recalculated after setup is done.;§YTheory§! and §YPractice§! levels will be recalculated after setup is done.;§YTheory§! and §YPractice§! levels will be recalculated after setup is done.;;§YTheory§! and §YPractice§! levels will be recalculated after setup is done.;;;;;;;;;x
CGM_TOOLTIP_BUILDING_SHORTCUT;§GLMB§! to increase the level.\n§GRMB§! to decrease the level.\n§GCtrl+LMB§! to reset to default.;§GLMB§! to increase the level.\n§GRMB§! to decrease the level.\n§GCtrl+LMB§! to reset to default.;§GLMB§! to increase the level.\n§GRMB§! to decrease the level.\n§GCtrl+LMB§! to reset to default.;;§GLMB§! to increase the level.\n§GRMB§! to decrease the level.\n§GCtrl+LMB§! to reset to default.;;;;;;;;;x
CGM_TOOLTIP_UNDERGROUND_BUILD_DESTROY;Build or Destroy the underground base.;Build or Destroy the underground base.;Build or Destroy the underground base.;;Build or Destroy the underground base.;;;;;;;;;x
CGM_WAITING_FOR_PLAYERS;Waiting for other players;Waiting for other players;Waiting for other players;;Waiting for other players;;;;;;;;;x
CGM_PLAYER_STATUS;Status: ;Status: ;Status: ;;Status: ;;;;;;;;;x
CGM_STATUS_DISCONNECTED;§RDisconnected§!;§RDisconnected§!;§RDisconnected§!;;§RDisconnected§!;;;;;;;;;x
CGM_STATUS_WAITING_CONFIRM;§YWaiting to confirm§!;§YWaiting to confirm§!;§YWaiting to confirm§!;;§YWaiting to confirm§!;;;;;;;;;x
CGM_STATUS_CONFIRMED;§GConfirmed§!;§GConfirmed§!;§GConfirmed§!;;§GConfirmed§!;;;;;;;;;x
PARATROOPEDUS_SETUP;When enemy drops paratroops on our territory.;When enemy drops paratroops on our territory.;When enemy drops paratroops on our territory.;;When enemy drops paratroops on our territory.;;;;;;;;;x
PARATROOPEDUS_HEADER;$chief_of_staff$ reports that;$chief_of_staff$ reports that;$chief_of_staff$ reports that;;$chief_of_staff$ reports that;;;;;;;;;x
PARATROOPEDUS_1;$ENEMY$ is dropping paratroopers;$ENEMY$ is dropping paratroopers;$ENEMY$ is dropping paratroopers;;$ENEMY$ is dropping paratroopers;;;;;;;;;x
